jahr;gemnr;n
2010;Zillingtal <10322>;926
2010;Zagersdorf <10323>;953,875
2010;Bocksdorf <10401>;799,625
2010;Burgauberg-Neudauberg <10402>;1377,625
2010;Eberau <10403>;994,875
2010;Gerersdorf-Sulz <10404>;1047
2010;Güssing <10405>;3747
2010;Güttenbach <10406>;951,125
2010;Heiligenbrunn <10407>;830,125
2010;Kukmirn <10408>;2000,25
2010;Neuberg im Burgenland <10409>;1023,875
2010;Neustift bei Güssing <10410>;522,875
2010;Olbendorf <10411>;1383,375
2010;Ollersdorf im Burgenland <10412>;966,375
2010;Sankt Michael im Burgenland <10413>;1026,375
2010;Stegersbach <10414>;2494,625
2010;Stinatz <10415>;1367,875
2010;Strem <10416>;942,125
2010;Tobaj <10417>;1398,25
2010;Hackerberg <10418>;359,5
2010;Wörterberg <10419>;502,5
2010;Großmürbisch <10420>;269,5
2010;Inzenhof <10421>;328,875
2010;Kleinmürbisch <10422>;255,5
2010;Tschanigraben <10423>;66,25
2010;Heugraben <10424>;224,25
2010;Rohr im Burgenland <10425>;397,75
2010;Bildein <10426>;333
2010;Rauchwart <10427>;456,5
2010;Moschendorf <10428>;418
2010;Deutsch Kaltenbrunn <10501>;1757,375
2010;Eltendorf <10502>;974,125
2010;Heiligenkreuz im Lafnitztal <10503>;1258,875
2010;Jennersdorf <10504>;4231,75
2010;Minihof-Liebau <10505>;1113,375
2010;Mogersdorf <10506>;1144,625
2010;Neuhaus am Klausenbach <10507>;943,625
2010;Rudersdorf <10508>;2147,5
2010;Sankt Martin an der Raab <10509>;2052,25
2010;Weichselbaum <10510>;731,5
2010;Königsdorf <10511>;702,625
2010;Mühlgraben <10512>;425,125
2010;Draßburg <10601>;1125,875
2010;Forchtenstein <10602>;2846,75
2010;Hirm <10603>;971,25
2010;Loipersbach im Burgenland <10604>;1257,375
2010;Marz <10605>;1990,5
2010;Mattersburg <10606>;6990,75
2010;Neudörfl <10607>;4284,625
2010;Pöttelsdorf <10608>;691,25
2010;Pöttsching <10609>;2897,125
2010;Rohrbach bei Mattersburg <10610>;2712
2010;Bad Sauerbrunn <10611>;2072,25
2010;Schattendorf <10612>;2388
2010;Sieggraben <10613>;1289,75
2010;Sigleß <10614>;1135,75
2010;Wiesen <10615>;2789
2010;Antau <10616>;743,75
2010;Baumgarten <10617>;882,375
2010;Zemendorf-Stöttera <10618>;1290,625
2010;Krensdorf <10619>;620,125
2010;Andau <10701>;2388,75
2010;Apetlon <10702>;1825,375
2010;Bruckneudorf <10703>;2748,875
2010;Deutsch Jahrndorf <10704>;579,875
2010;Frauenkirchen <10705>;2835,125
2010;Gattendorf <10706>;1193
2010;Gols <10707>;3689,375
2010;Halbturn <10708>;1917,75
2010;Illmitz <10709>;2462,875
2010;Jois <10710>;1450,125
2010;Kittsee <10711>;2037,25
2010;Mönchhof <10712>;2289,25
2010;Neusiedl am See <10713>;6922,375
2010;Nickelsdorf <10714>;1585,875
2010;Pama <10715>;1062,375
2010;Pamhagen <10716>;1674,625
2010;Parndorf <10717>;4094,625
2010;Podersdorf am See <10718>;2078,5
2010;Sankt Andrä am Zicksee <10719>;1364,25
2010;Tadten <10720>;1250
2010;Wallern im Burgenland <10721>;1845,625
2010;Weiden am See <10722>;2211
2010;Winden am See <10723>;1270,75
2010;Zurndorf <10724>;2030,625
2010;Neudorf <10725>;712,25
2010;Potzneusiedl <10726>;507,125
2010;Edelstal <10727>;606,875
2010;Deutschkreutz <10801>;3134,75
2010;Draßmarkt <10802>;1373
2010;Frankenau-Unterpullendorf <10803>;1165,25
2010;Großwarasdorf <10804>;1491,125
2010;Horitschon <10805>;1873,875
2010;Kaisersdorf <10806>;592,5
2010;Kobersdorf <10807>;1902,625
2010;Lackenbach <10808>;1084,75
2010;Lockenhaus <10809>;1979,375
2010;Lutzmannsburg <10810>;881,75
2010;Mannersdorf an der Rabnitz <10811>;1800,75
2010;Markt Sankt Martin <10812>;1180,375
2010;Neckenmarkt <10813>;1689,625
2010;Neutal <10814>;1049
2010;Nikitsch <10815>;1441,625
2010;Oberpullendorf <10816>;3027,875
2010;Pilgersdorf <10817>;1648,5
2010;Piringsdorf <10818>;856,25
2010;Raiding <10819>;840,125
2010;Ritzing <10820>;891,875
2010;Steinberg-Dörfl <10821>;1264,875
2010;Stoob <10822>;1434,5
2010;Weppersdorf <10823>;1835,75
2010;Lackendorf <10824>;580,25
2010;Unterfrauenhaid <10825>;672,25
2010;Unterrabnitz-Schwendgraben <10826>;657,5
2010;Weingraben <10827>;365,125
2010;Oberloisdorf <10828>;780,625
2010;Bad Tatzmannsdorf <10901>;1358,625
2010;Bernstein <10902>;2291,125
2010;Deutsch Schützen-Eisenberg <10903>;1115,75
2010;Grafenschachen <10904>;1254,875
2010;Großpetersdorf <10905>;3539
2010;Hannersdorf <10906>;793,125
2010;Kemeten <10907>;1518,125
2010;Kohfidisch <10908>;1465,375
2010;Litzelsdorf <10909>;1146,75
2010;Loipersdorf-Kitzladen <10910>;1271,125
2010;Mariasdorf <10911>;1197,125
2010;Markt Allhau <10912>;1828,125
2010;Markt Neuhodis <10913>;676
2010;Mischendorf <10914>;1701,5
2010;Oberdorf im Burgenland <10915>;1033,375
2010;Oberschützen <10916>;2340,25
2010;Oberwart <10917>;7119,125
2010;Pinkafeld <10918>;5466,25
2010;Rechnitz <10919>;3099,875
2010;Riedlingsdorf <10920>;1653,875
2010;Rotenturm an der Pinka <10921>;1423
2010;Schachendorf <10922>;776,125
2010;Stadtschlaining <10923>;2060,625
2010;Unterkohlstätten <10924>;1041,75
2010;Unterwart <10925>;927,25
2010;Weiden bei Rechnitz <10926>;847,5
2010;Wiesfleck <10927>;1099
2010;Wolfau <10928>;1397,875
2010;Neustift an der Lafnitz <10929>;742,25
2010;Jabing <10930>;759,75
2010;Badersdorf <10931>;301,875
2010;Schandorf <10932>;296,75
2011;Eisenstadt <10101>;13025,5
2011;Rust <10201>;1891,125
2011;Breitenbrunn am Neusiedler See <10301>;1892,625
2011;Donnerskirchen <10302>;1738,75
2011;Großhöflein <10303>;1909,375
2011;Hornstein <10304>;2760,125
2011;Klingenbach <10305>;1176,375
2011;Leithaprodersdorf <10306>;1155,375
2011;Mörbisch am See <10307>;2318,75
2011;Müllendorf <10308>;1341,625
2011;Neufeld an der Leitha <10309>;3135,75
2011;Oggau am Neusiedler See <10310>;1803,25
2011;Oslip <10311>;1298,5
2011;Purbach am Neusiedler See <10312>;2719,5
2011;Sankt Margarethen im Burgenland <10313>;2713,875
2011;Schützen am Gebirge <10314>;1409,25
2011;Siegendorf <10315>;2918,625
2011;Steinbrunn <10316>;2349,125
2011;Trausdorf an der Wulka <10317>;1887
2011;Wimpassing an der Leitha <10318>;1254,375
2011;Wulkaprodersdorf <10319>;1874,125
2011;Loretto <10320>;459,375
2011;Stotzing <10321>;804,875
2011;Zillingtal <10322>;923,5
2011;Zagersdorf <10323>;986,125
2011;Bocksdorf <10401>;805,875
2011;Burgauberg-Neudauberg <10402>;1363,5
2011;Eberau <10403>;992,875
2011;Gerersdorf-Sulz <10404>;1043,75
2011;Güssing <10405>;3769,5
2011;Güttenbach <10406>;940,625
2011;Heiligenbrunn <10407>;841,125
2011;Kukmirn <10408>;2000,25
2011;Neuberg im Burgenland <10409>;1025,625
2011;Neustift bei Güssing <10410>;513,5
2011;Olbendorf <10411>;1412,625
2011;Ollersdorf im Burgenland <10412>;978,625
2011;Sankt Michael im Burgenland <10413>;1017,75
2011;Stegersbach <10414>;2527,25
2011;Stinatz <10415>;1381,5
2011;Strem <10416>;931,875
2011;Tobaj <10417>;1387,25
2011;Hackerberg <10418>;365,125
2011;Wörterberg <10419>;496,875
2011;Großmürbisch <10420>;261,5
2011;Inzenhof <10421>;325,125
2011;Kleinmürbisch <10422>;251,5
2011;Tschanigraben <10423>;70
2011;Heugraben <10424>;223,25
2011;Rohr im Burgenland <10425>;393,875
2011;Bildein <10426>;351,875
2011;Rauchwart <10427>;448,75
2011;Moschendorf <10428>;410
2011;Deutsch Kaltenbrunn <10501>;1760,625
2011;Eltendorf <10502>;965,75
2011;Heiligenkreuz im Lafnitztal <10503>;1278,75
2011;Jennersdorf <10504>;4213,75
2011;Minihof-Liebau <10505>;1114,75
2011;Mogersdorf <10506>;1160,625
2011;Neuhaus am Klausenbach <10507>;937,25
2011;Rudersdorf <10508>;2167
2011;Sankt Martin an der Raab <10509>;2062
2011;Weichselbaum <10510>;725,75
2011;Königsdorf <10511>;724,125
2011;Mühlgraben <10512>;424,75
2011;Draßburg <10601>;1130
2011;Forchtenstein <10602>;2813,75
2011;Hirm <10603>;951,125
2011;Loipersbach im Burgenland <10604>;1247,625
2011;Marz <10605>;1977,875
2011;Mattersburg <10606>;7060,625
2011;Neudörfl <10607>;4283,5
2011;Pöttelsdorf <10608>;688,5
2011;Pöttsching <10609>;2900,125
2011;Rohrbach bei Mattersburg <10610>;2716,5
2011;Bad Sauerbrunn <10611>;2112,875
2011;Schattendorf <10612>;2421,75
2011;Sieggraben <10613>;1281,375
2011;Sigleß <10614>;1137,25
2011;Wiesen <10615>;2789,375
2011;Antau <10616>;751,625
2011;Baumgarten <10617>;898,375
2011;Zemendorf-Stöttera <10618>;1283,125
2011;Krensdorf <10619>;606,875
2011;Andau <10701>;2361,625
2011;Apetlon <10702>;1810,125
2011;Bruckneudorf <10703>;2818,5
2011;Deutsch Jahrndorf <10704>;608,875
2011;Frauenkirchen <10705>;2817
2011;Gattendorf <10706>;1201,25
2011;Gols <10707>;3711,125
2011;Halbturn <10708>;1905,625
2011;Illmitz <10709>;2448,5
2011;Jois <10710>;1437,25
2011;Kittsee <10711>;2131,125
2011;Mönchhof <10712>;2285,875
2011;Neusiedl am See <10713>;7055,625
2011;Nickelsdorf <10714>;1612
2011;Pama <10715>;1081,25
2011;Pamhagen <10716>;1663,25
2011;Parndorf <10717>;4183,125
2011;Podersdorf am See <10718>;2087,125
2011;Sankt Andrä am Zicksee <10719>;1364,25
2011;Tadten <10720>;1249,625
2011;Wallern im Burgenland <10721>;1821
2011;Weiden am See <10722>;2254,875
2011;Winden am See <10723>;1278,375
2011;Zurndorf <10724>;2041,375
2011;Neudorf <10725>;712,375
2011;Potzneusiedl <10726>;515,125
2011;Edelstal <10727>;620,625
2011;Deutschkreutz <10801>;3138,875
2011;Draßmarkt <10802>;1370,875
2011;Frankenau-Unterpullendorf <10803>;1185
2011;Großwarasdorf <10804>;1461,125
2011;Horitschon <10805>;1868,5
2011;Kaisersdorf <10806>;602,25
2011;Kobersdorf <10807>;1918,25
2011;Lackenbach <10808>;1088,875
2011;Lockenhaus <10809>;2000,125
2011;Lutzmannsburg <10810>;887,625
2011;Mannersdorf an der Rabnitz <10811>;1804,875
2011;Markt Sankt Martin <10812>;1173,375
2011;Neckenmarkt <10813>;1697
2011;Neutal <10814>;1049,125
2011;Nikitsch <10815>;1429,625
2011;Oberpullendorf <10816>;3016,875
2011;Pilgersdorf <10817>;1654,875
2011;Piringsdorf <10818>;858,25
2011;Raiding <10819>;823,875
2011;Ritzing <10820>;914,25
2011;Steinberg-Dörfl <10821>;1259,375
2011;Stoob <10822>;1443,375
2011;Weppersdorf <10823>;1841,875
2011;Lackendorf <10824>;576,25
2011;Unterfrauenhaid <10825>;662,75
2011;Unterrabnitz-Schwendgraben <10826>;657,625
2011;Weingraben <10827>;362,875
2011;Oberloisdorf <10828>;781,25
2011;Bad Tatzmannsdorf <10901>;1368,375
2011;Bernstein <10902>;2255,5
2011;Deutsch Schützen-Eisenberg <10903>;1104,75
2011;Grafenschachen <10904>;1248,5
2011;Großpetersdorf <10905>;3540,875
2011;Hannersdorf <10906>;785
2011;Kemeten <10907>;1512,625
2011;Kohfidisch <10908>;1444
2011;Litzelsdorf <10909>;1132,625
2011;Loipersdorf-Kitzladen <10910>;1297,5
2011;Mariasdorf <10911>;1195,875
2011;Markt Allhau <10912>;1834,125
2011;Markt Neuhodis <10913>;666,125
2011;Mischendorf <10914>;1703
2011;Oberdorf im Burgenland <10915>;1037,25
2011;Oberschützen <10916>;2369,375
2011;Oberwart <10917>;7161,875
2011;Pinkafeld <10918>;5490,25
2011;Rechnitz <10919>;3104,25
2011;Riedlingsdorf <10920>;1672,125
2011;Rotenturm an der Pinka <10921>;1431,375
2011;Schachendorf <10922>;768,5
2011;Stadtschlaining <10923>;2064,75
2011;Unterkohlstätten <10924>;1028
2011;Unterwart <10925>;910
2011;Weiden bei Rechnitz <10926>;839,75
2011;Wiesfleck <10927>;1107,625
2011;Wolfau <10928>;1381,5
2011;Neustift an der Lafnitz <10929>;745,875
2011;Jabing <10930>;747,75
2011;Badersdorf <10931>;296,125
2011;Schandorf <10932>;291,125
2012;Eisenstadt <10101>;13193,875
2012;Rust <10201>;1909,625
2012;Breitenbrunn am Neusiedler See <10301>;1906,5
2012;Donnerskirchen <10302>;1740,625
2012;Großhöflein <10303>;1960,875
2012;Hornstein <10304>;2773,625
2012;Klingenbach <10305>;1167,5
2012;Leithaprodersdorf <10306>;1166,375
2012;Mörbisch am See <10307>;2296,75
2012;Müllendorf <10308>;1342,5
2012;Neufeld an der Leitha <10309>;3198,625
2012;Oggau am Neusiedler See <10310>;1805
2012;Oslip <10311>;1275
2012;Purbach am Neusiedler See <10312>;2710,625
2012;Sankt Margarethen im Burgenland <10313>;2710,5
2012;Schützen am Gebirge <10314>;1410,25
2012;Siegendorf <10315>;2952,25
2012;Steinbrunn <10316>;2417
2012;Trausdorf an der Wulka <10317>;1920,375
2012;Wimpassing an der Leitha <10318>;1290,25
2012;Wulkaprodersdorf <10319>;1880,125
2012;Loretto <10320>;461
2012;Stotzing <10321>;799,375
2012;Zillingtal <10322>;927,375
2012;Zagersdorf <10323>;989,75
2012;Bocksdorf <10401>;797,375
2012;Burgauberg-Neudauberg <10402>;1365,625
2012;Eberau <10403>;984,375
2012;Gerersdorf-Sulz <10404>;1033,875
2012;Güssing <10405>;3780,625
2012;Güttenbach <10406>;928,875
2012;Heiligenbrunn <10407>;825,5
2012;Kukmirn <10408>;2023,625
2012;Neuberg im Burgenland <10409>;1008,125
2012;Neustift bei Güssing <10410>;497,625
2012;Olbendorf <10411>;1417,5
2012;Ollersdorf im Burgenland <10412>;987,125
2012;Sankt Michael im Burgenland <10413>;1009,125
2012;Stegersbach <10414>;2571,875
2012;Stinatz <10415>;1377,625
2012;Strem <10416>;937,25
2012;Tobaj <10417>;1403,875
2012;Hackerberg <10418>;354,625
2012;Wörterberg <10419>;507,625
2012;Großmürbisch <10420>;261,75
2012;Inzenhof <10421>;330,125
2012;Kleinmürbisch <10422>;251,875
2012;Tschanigraben <10423>;69,5
2012;Heugraben <10424>;216,375
2012;Rohr im Burgenland <10425>;384,25
2012;Bildein <10426>;362,5
2012;Rauchwart <10427>;459,875
2012;Moschendorf <10428>;410,625
2012;Deutsch Kaltenbrunn <10501>;1758,125
2012;Eltendorf <10502>;980,375
2012;Heiligenkreuz im Lafnitztal <10503>;1282,625
2012;Jennersdorf <10504>;4189,875
2012;Minihof-Liebau <10505>;1103,375
2012;Mogersdorf <10506>;1174,375
2012;Neuhaus am Klausenbach <10507>;950,25
2012;Rudersdorf <10508>;2190,125
2012;Sankt Martin an der Raab <10509>;2060,25
2012;Weichselbaum <10510>;726,25
2012;Königsdorf <10511>;723,125
2012;Mühlgraben <10512>;412,625
2012;Draßburg <10601>;1151,625
2012;Forchtenstein <10602>;2800
2012;Hirm <10603>;953,625
2012;Loipersbach im Burgenland <10604>;1258
2012;Marz <10605>;1987,25
2012;Mattersburg <10606>;7125,25
2012;Neudörfl <10607>;4294,625
2012;Pöttelsdorf <10608>;697,125
2012;Pöttsching <10609>;2896,25
2012;Rohrbach bei Mattersburg <10610>;2709,875
2012;Bad Sauerbrunn <10611>;2165,625
2012;Schattendorf <10612>;2434,625
2012;Sieggraben <10613>;1274,875
2012;Sigleß <10614>;1136,875
2012;Wiesen <10615>;2770,5
2012;Antau <10616>;771,75
2012;Baumgarten <10617>;904
2012;Zemendorf-Stöttera <10618>;1275,25
2012;Krensdorf <10619>;591,875
2012;Andau <10701>;2345,375
2012;Apetlon <10702>;1800,125
2012;Bruckneudorf <10703>;2884,625
2012;Deutsch Jahrndorf <10704>;605,125
2012;Frauenkirchen <10705>;2826,5
2012;Gattendorf <10706>;1221,125
2012;Gols <10707>;3730,75
2012;Halbturn <10708>;1893,875
2012;Illmitz <10709>;2400,875
2012;Jois <10710>;1433,125
2012;Kittsee <10711>;2404,5
2012;Mönchhof <10712>;2280,375
2012;Neusiedl am See <10713>;7188,5
2012;Nickelsdorf <10714>;1638,25
2012;Pama <10715>;1093
2012;Pamhagen <10716>;1645,375
2012;Parndorf <10717>;4235
2012;Podersdorf am See <10718>;2082,25
2012;Sankt Andrä am Zicksee <10719>;1360,5
2012;Tadten <10720>;1251,25
2012;Wallern im Burgenland <10721>;1780,5
2012;Weiden am See <10722>;2270,375
2012;Winden am See <10723>;1291,625
2012;Zurndorf <10724>;2066,75
2012;Neudorf <10725>;706,75
2012;Potzneusiedl <10726>;516,75
2012;Edelstal <10727>;638
2012;Deutschkreutz <10801>;3113,125
2012;Draßmarkt <10802>;1385,25
2012;Frankenau-Unterpullendorf <10803>;1179,375
2012;Großwarasdorf <10804>;1447,25
2012;Horitschon <10805>;1889,75
2012;Kaisersdorf <10806>;614,375
2012;Kobersdorf <10807>;1922,875
2012;Lackenbach <10808>;1133,25
2012;Lockenhaus <10809>;2006,375
2012;Lutzmannsburg <10810>;876,75
2012;Mannersdorf an der Rabnitz <10811>;1806
2012;Markt Sankt Martin <10812>;1165,75
2012;Neckenmarkt <10813>;1705,375
2012;Neutal <10814>;1057,25
2012;Nikitsch <10815>;1421,25
2012;Oberpullendorf <10816>;3036
2012;Pilgersdorf <10817>;1649,125
2012;Piringsdorf <10818>;861,75
2012;Raiding <10819>;809,375
2012;Ritzing <10820>;906,75
2012;Steinberg-Dörfl <10821>;1274,625
2012;Stoob <10822>;1437,375
2012;Weppersdorf <10823>;1834,625
2012;Lackendorf <10824>;570,125
2012;Unterfrauenhaid <10825>;661,25
2012;Unterrabnitz-Schwendgraben <10826>;652,125
2012;Weingraben <10827>;356,375
2012;Oberloisdorf <10828>;776,75
2012;Bad Tatzmannsdorf <10901>;1377,75
2012;Bernstein <10902>;2207,125
2012;Deutsch Schützen-Eisenberg <10903>;1120,375
2012;Grafenschachen <10904>;1257,375
2012;Großpetersdorf <10905>;3535,5
2012;Hannersdorf <10906>;781,75
2012;Kemeten <10907>;1507,75
2012;Kohfidisch <10908>;1439,875
2012;Litzelsdorf <10909>;1140,125
2012;Loipersdorf-Kitzladen <10910>;1273,125
2012;Mariasdorf <10911>;1188,5
2012;Markt Allhau <10912>;1875,125
2012;Markt Neuhodis <10913>;672,5
2012;Mischendorf <10914>;1667
2012;Oberdorf im Burgenland <10915>;1036,125
2012;Oberschützen <10916>;2404,75
2012;Oberwart <10917>;7168,25
2012;Pinkafeld <10918>;5503,375
2012;Rechnitz <10919>;3118,5
2012;Riedlingsdorf <10920>;1664,875
2012;Rotenturm an der Pinka <10921>;1423,375
2012;Schachendorf <10922>;772,125
2012;Stadtschlaining <10923>;2059,125
2012;Unterkohlstätten <10924>;1019,5
2012;Unterwart <10925>;900,5
2012;Weiden bei Rechnitz <10926>;823,5
2012;Wiesfleck <10927>;1129,625
2012;Wolfau <10928>;1359
2012;Neustift an der Lafnitz <10929>;757,875
2012;Jabing <10930>;736,125
2012;Badersdorf <10931>;291,625
2012;Schandorf <10932>;287
2013;Eisenstadt <10101>;13428,5
2013;Rust <10201>;1923,75
2013;Breitenbrunn am Neusiedler See <10301>;1903,25
2013;Donnerskirchen <10302>;1729,125
2013;Großhöflein <10303>;2018
2013;Hornstein <10304>;2793,625
2013;Klingenbach <10305>;1177
2013;Leithaprodersdorf <10306>;1171,75
2013;Mörbisch am See <10307>;2279,5
2013;Müllendorf <10308>;1352,75
2013;Neufeld an der Leitha <10309>;3182
2013;Oggau am Neusiedler See <10310>;1792
2013;Oslip <10311>;1274,625
2013;Purbach am Neusiedler See <10312>;2743,25
2013;Sankt Margarethen im Burgenland <10313>;2704,75
2013;Schützen am Gebirge <10314>;1406,5
2013;Siegendorf <10315>;2939,75
2013;Steinbrunn <10316>;2472,5
2013;Trausdorf an der Wulka <10317>;1940,125
2013;Wimpassing an der Leitha <10318>;1355,375
2013;Wulkaprodersdorf <10319>;1902
2013;Loretto <10320>;460,875
2013;Stotzing <10321>;804,5
2013;Zillingtal <10322>;926,875
2013;Zagersdorf <10323>;997,5
2013;Bocksdorf <10401>;795,625
2013;Burgauberg-Neudauberg <10402>;1369,25
2013;Eberau <10403>;958,5
2013;Gerersdorf-Sulz <10404>;1021,5
2013;Güssing <10405>;3742,875
2013;Güttenbach <10406>;912,125
2013;Heiligenbrunn <10407>;830,75
2013;Kukmirn <10408>;2036,125
2013;Neuberg im Burgenland <10409>;977,125
2013;Neustift bei Güssing <10410>;506,5
2013;Olbendorf <10411>;1438,25
2013;Ollersdorf im Burgenland <10412>;994,125
2013;Sankt Michael im Burgenland <10413>;1000,75
2013;Stegersbach <10414>;2557,125
2013;Stinatz <10415>;1371,25
2013;Strem <10416>;927,125
2013;Tobaj <10417>;1419,125
2013;Hackerberg <10418>;356,25
2013;Wörterberg <10419>;498,125
2013;Großmürbisch <10420>;254,75
2013;Inzenhof <10421>;347,75
2013;Kleinmürbisch <10422>;248,25
2013;Tschanigraben <10423>;64,625
2013;Heugraben <10424>;209,5
2013;Rohr im Burgenland <10425>;384,875
2013;Bildein <10426>;356
2013;Rauchwart <10427>;456,375
2013;Moschendorf <10428>;422,25
2013;Deutsch Kaltenbrunn <10501>;1756,375
2013;Eltendorf <10502>;979,375
2013;Heiligenkreuz im Lafnitztal <10503>;1260,125
2013;Jennersdorf <10504>;4135,875
2013;Minihof-Liebau <10505>;1090,75
2013;Mogersdorf <10506>;1157,125
2013;Neuhaus am Klausenbach <10507>;961,5
2013;Rudersdorf <10508>;2195
2013;Sankt Martin an der Raab <10509>;2030,75
2013;Weichselbaum <10510>;736,375
2013;Königsdorf <10511>;720,25
2013;Mühlgraben <10512>;408,125
2013;Draßburg <10601>;1168,5
2013;Forchtenstein <10602>;2799,75
2013;Hirm <10603>;944,875
2013;Loipersbach im Burgenland <10604>;1251,5
2013;Marz <10605>;2026,5
2013;Mattersburg <10606>;7077,5
2013;Neudörfl <10607>;4295,25
2013;Pöttelsdorf <10608>;710
2013;Pöttsching <10609>;2894,375
2013;Rohrbach bei Mattersburg <10610>;2707,375
2013;Bad Sauerbrunn <10611>;2164,75
2013;Schattendorf <10612>;2416,125
2013;Sieggraben <10613>;1248,875
2013;Sigleß <10614>;1144,5
2013;Wiesen <10615>;2757,25
2013;Antau <10616>;760,375
2013;Baumgarten <10617>;898
2013;Zemendorf-Stöttera <10618>;1279,875
2013;Krensdorf <10619>;602
2013;Andau <10701>;2365,375
2013;Apetlon <10702>;1786,25
2013;Bruckneudorf <10703>;2917,625
2013;Deutsch Jahrndorf <10704>;605,375
2013;Frauenkirchen <10705>;2831,875
2013;Gattendorf <10706>;1230,5
2013;Gols <10707>;3741,75
2013;Halbturn <10708>;1893,25
2013;Illmitz <10709>;2385,25
2013;Jois <10710>;1441
2013;Kittsee <10711>;2651,125
2013;Mönchhof <10712>;2294,125
2013;Neusiedl am See <10713>;7378,375
2013;Nickelsdorf <10714>;1666,75
2013;Pama <10715>;1106,75
2013;Pamhagen <10716>;1635,375
2013;Parndorf <10717>;4315,5
2013;Podersdorf am See <10718>;2063,25
2013;Sankt Andrä am Zicksee <10719>;1355,375
2013;Tadten <10720>;1243
2013;Wallern im Burgenland <10721>;1760,125
2013;Weiden am See <10722>;2279,625
2013;Winden am See <10723>;1320
2013;Zurndorf <10724>;2067,875
2013;Neudorf <10725>;708,875
2013;Potzneusiedl <10726>;530,375
2013;Edelstal <10727>;644,625
2013;Deutschkreutz <10801>;3096
2013;Draßmarkt <10802>;1390
2013;Frankenau-Unterpullendorf <10803>;1163,5
2013;Großwarasdorf <10804>;1437,375
2013;Horitschon <10805>;1901,5
2013;Kaisersdorf <10806>;620,75
2013;Kobersdorf <10807>;1924,5
2013;Lackenbach <10808>;1141
2013;Lockenhaus <10809>;2007
2013;Lutzmannsburg <10810>;865,5
2013;Mannersdorf an der Rabnitz <10811>;1810,25
2013;Markt Sankt Martin <10812>;1166,625
2013;Neckenmarkt <10813>;1684,5
2013;Neutal <10814>;1078,625
2013;Nikitsch <10815>;1433,25
2013;Oberpullendorf <10816>;3049,75
2013;Pilgersdorf <10817>;1653
2013;Piringsdorf <10818>;855,375
2013;Raiding <10819>;820
2013;Ritzing <10820>;899,375
2013;Steinberg-Dörfl <10821>;1284,75
2013;Stoob <10822>;1411,625
2013;Weppersdorf <10823>;1812,625
2013;Lackendorf <10824>;573,5
2013;Unterfrauenhaid <10825>;660,375
2013;Unterrabnitz-Schwendgraben <10826>;649,5
2013;Weingraben <10827>;355,125
2013;Oberloisdorf <10828>;782,25
2013;Bad Tatzmannsdorf <10901>;1394,75
2013;Bernstein <10902>;2195,75
2013;Deutsch Schützen-Eisenberg <10903>;1136,5
2013;Grafenschachen <10904>;1269,375
2013;Großpetersdorf <10905>;3533,375
2013;Hannersdorf <10906>;774,875
2013;Kemeten <10907>;1485,625
2013;Kohfidisch <10908>;1428,625
2013;Litzelsdorf <10909>;1139,25
2013;Loipersdorf-Kitzladen <10910>;1271
2013;Mariasdorf <10911>;1181,5
2013;Markt Allhau <10912>;1895,375
2013;Markt Neuhodis <10913>;661,375
2013;Mischendorf <10914>;1640,625
2013;Oberdorf im Burgenland <10915>;1018,125
2013;Oberschützen <10916>;2407,75
2013;Oberwart <10917>;7243,625
2013;Pinkafeld <10918>;5525,25
2013;Rechnitz <10919>;3156,125
2013;Riedlingsdorf <10920>;1639
2013;Rotenturm an der Pinka <10921>;1434,25
2013;Schachendorf <10922>;754,75
2013;Stadtschlaining <10923>;2034,75
2013;Unterkohlstätten <10924>;1022,75
2013;Unterwart <10925>;890,625
2013;Weiden bei Rechnitz <10926>;825,25
2013;Wiesfleck <10927>;1125,875
2013;Wolfau <10928>;1356,75
2013;Neustift an der Lafnitz <10929>;764,625
2013;Jabing <10930>;748,25
2013;Badersdorf <10931>;292,25
2013;Schandorf <10932>;281,875
2014;Eisenstadt <10101>;13548,375
2014;Rust <10201>;1942,875
2014;Breitenbrunn am Neusiedler See <10301>;1916,5
2014;Donnerskirchen <10302>;1737,25
2014;Großhöflein <10303>;2038
2014;Hornstein <10304>;2820
2014;Klingenbach <10305>;1180,625
2014;Leithaprodersdorf <10306>;1168
2014;Mörbisch am See <10307>;2265,125
2014;Müllendorf <10308>;1365
2014;Neufeld an der Leitha <10309>;3220,625
2014;Oggau am Neusiedler See <10310>;1776,875
2014;Oslip <10311>;1278,75
2014;Purbach am Neusiedler See <10312>;2756,25
2014;Sankt Margarethen im Burgenland <10313>;2693,25
2014;Schützen am Gebirge <10314>;1384
2014;Siegendorf <10315>;2957,125
2014;Steinbrunn <10316>;2506,25
2014;Trausdorf an der Wulka <10317>;1976,75
2014;Wimpassing an der Leitha <10318>;1399,75
2014;Wulkaprodersdorf <10319>;1903,875
2014;Loretto <10320>;465,375
2014;Stotzing <10321>;822
2014;Zillingtal <10322>;923,375
2014;Zagersdorf <10323>;996,125
2014;Bocksdorf <10401>;800,875
2014;Burgauberg-Neudauberg <10402>;1370,75
2014;Eberau <10403>;937
2014;Gerersdorf-Sulz <10404>;1011,125
2014;Güssing <10405>;3722,25
2014;Güttenbach <10406>;912
2014;Heiligenbrunn <10407>;825
2014;Kukmirn <10408>;2039,625
2014;Neuberg im Burgenland <10409>;963,875
2014;Neustift bei Güssing <10410>;499,25
