jahr;gemnr;n
2005;Greisdorf ^<60310>;1023,875
2005;Gressenberg ^<60311>;340,5
2005;Groß Sankt Florian ^<60312>;2935,25
2005;Groß Sankt Florian <60346>;-
2005;Großradl ^<60313>;1481,5
2005;Gundersdorf ^<60314>;417
2005;Hollenegg ^<60315>;2245
2005;Kloster ^<60316>;213,25
2005;Kruckenberg ^<60317>;-
2005;Lannach <60318>;3229,5
2005;Limberg bei Wies ^<60319>;913
2005;Marhof ^<60320>;1033,875
2005;Osterwitz ^<60321>;155,875
2005;Pitschgau ^<60322>;1610,625
2005;Pölfing-Brunn <60323>;1617,125
2005;Preding <60324>;1683,375
2005;Rassach ^<60325>;1441,125
2005;Sankt Josef (Weststeiermark) <60326>;1355,5
2005;Sankt Martin im Sulmtal ^<60327>;1931,75
2005;Sankt Martin im Sulmtal <60347>;-
2005;Sankt Oswald ob Eibiswald ^<60328>;588,125
2005;Sankt Peter im Sulmtal <60329>;1336,625
2005;Sankt Stefan ob Stainz ^<60330>;2196,375
2005;Sankt Stefan ob Stainz <60348>;-
2005;Schwanberg ^<60331>;2139,5
2005;Soboth ^<60332>;408,875
2005;Stainz ^<60333>;2400
2005;Stainz <60350>;-
2005;Stainztal ^<60334>;1473,75
2005;Stallhof ^<60335>;539,5
2005;Sulmeck-Greith ^<60336>;1403
2005;Sulz-Laufenegg ^<60337>;-
2005;Trahütten ^<60338>;410,125
2005;Unterbergla ^<60339>;1442,75
2005;Wernersdorf ^<60340>;673,875
2005;Wettmannstätten <60341>;1488
2005;Wielfresen ^<60342>;656,875
2005;Wies ^<60343>;2400,875
2005;Wies <60351>;-
2005;Auersbach ^<60401>;865,375
2005;Aug-Radisch ^<60402>;289
2005;Bad Gleichenberg ^<60403>;2107,125
2005;Bairisch Kölldorf ^<60404>;1016,375
2005;Baumgarten bei Gnas ^<60405>;597,75
2005;Breitenfeld an der Rittschein ^<60406>;810,875
2005;Edelsbach bei Feldbach ^<60407>;1362,25
2005;Edelstauden ^<60408>;445,75
2005;Eichkögl ^<60409>;1207
2005;Fehring ^<60410>;3131,5
2005;Feldbach ^<60411>;4716,375
2005;Fladnitz im Raabtal ^<60412>;745,75
2005;Frannach ^<60413>;536,375
2005;Frutten-Gießelsdorf ^<60414>;673,375
2005;Glojach ^<60415>;234,25
2005;Gnas ^<60416>;1911
2005;Gniebing-Weißenbach ^<60417>;2203,375
2005;Gossendorf ^<60418>;962,5
2005;Grabersdorf ^<60419>;371
2005;Hatzendorf ^<60420>;1792,875
2005;Hohenbrugg-Weinberg ^<60421>;1065,625
2005;Jagerberg ^<60422>;1767,875
2005;Johnsdorf-Brunn ^<60423>;803,125
2005;Kapfenstein ^<60424>;1663,625
2005;Kirchbach in Steiermark ^<60425>;1629
2005;Kirchberg an der Raab ^<60426>;1883
2005;Kohlberg ^<60427>;563,625
2005;Kornberg bei Riegersburg ^<60428>;1185,125
2005;Krusdorf ^<60429>;401,75
2005;Leitersdorf im Raabtal ^<60430>;607,875
2005;Lödersdorf ^<60431>;705
2005;Maierdorf ^<60432>;571,375
2005;Merkendorf ^<60433>;1148,25
2005;Mitterlabill ^<60434>;448,125
2005;Mühldorf bei Feldbach ^<60435>;2961,125
2005;Oberdorf am Hochegg ^<60436>;754,125
2005;Oberstorcha ^<60437>;604,625
2005;Paldau ^<60438>;2042,5
2005;Perlsdorf ^<60439>;375,25
2005;Pertlstein ^<60440>;828
2005;Petersdorf II ^<60441>;846,375
2005;Pirching am Traubenberg ^<60442>;1524,25
2005;Poppendorf ^<60443>;713,25
2005;Raabau ^<60444>;574,375
2005;Raning ^<60445>;819,75
2005;Reith b.Hartmannsdorf ^<60446>;-
2005;Riegersburg ^<60447>;2572,25
2005;Sankt Anna am Aigen ^<60448>;1822,25
2005;Sankt Stefan im Rosental ^<60449>;3839,875
2005;Schwarzau im Schwarzautal ^<60450>;651,25
2005;Stainz bei Straden ^<60451>;1008,75
2005;Studenzen ^<60452>;703,75
2005;Trautmannsdorf in Oststeiermark ^<60453>;883,75
2005;Unterauersbach ^<60454>;498,125
2005;Unterlamm ^<60455>;1267,875
2005;Zerlach ^<60456>;1770,5
2005;Altenmarkt bei Fürstenfeld ^<60501>;1174,5
2005;Bad Blumau ^<60502>;1579,25
2005;Burgau ^<60503>;1013,25
2005;Fürstenfeld ^<60504>;5982,5
2005;Großsteinbach ^<60505>;1373,875
2005;Großwilfersdorf ^<60506>;1432,625
2005;Hainersdorf ^<60507>;686,25
2005;Ilz ^<60508>;2611
2005;Loipersdorf bei Fürstenfeld ^<60509>;1375,625
2005;Nestelbach im Ilztal ^<60510>;1134,625
2005;Ottendorf an der Rittschein ^<60511>;1489
2005;Söchau ^<60512>;1488
2005;Stein ^<60513>;495,75
2005;Übersbach ^<60514>;1202,125
2005;Attendorf ^<60601>;1725,875
2005;Brodingberg ^<60602>;1212,375
2005;Deutschfeistritz ^<60603>;3945,375
2005;Deutschfeistritz <60659>;-
2005;Dobl ^<60604>;1468,75
2005;Dobl-Zwaring <60660>;-
2005;Edelsgrub ^<60605>;643,5
2005;Eggersdorf bei Graz ^<60606>;1987,875
2005;Eggersdorf bei Graz <60661>;-
2005;Eisbach ^<60607>;2912
2005;Feldkirchen bei Graz <60608>;5219,75
2005;Fernitz ^<60609>;2975,25
2005;Fernitz-Mellach <60662>;-
2005;Frohnleiten ^<60610>;6346,125
2005;Frohnleiten <60663>;-
2005;Gössendorf <60611>;3243,375
2005;Grambach ^<60612>;1491,875
2005;Gratkorn <60613>;6884,125
2005;Gratwein ^<60614>;3592
2005;Gratwein-Straßengel <60664>;-
2005;Großstübing ^<60615>;373
2005;Gschnaidt ^<60616>;396,25
2005;Hart bei Graz <60617>;4372,25
2005;Hart-Purgstall ^<60634>;1639,625
2005;Haselsdorf-Tobelbad <60618>;1244
2005;Hausmannstätten <60619>;2682,75
2005;Hitzendorf ^<60620>;3572,25
2005;Hitzendorf <60665>;-
2005;Höf-Präbach ^<60621>;1405,625
2005;Judendorf-Straßengel ^<60622>;5286,25
2005;Kainbach bei Graz <60623>;2537,625
2005;Kalsdorf bei Graz <60624>;5247
2005;Krumegg ^<60625>;1406,375
2005;Kumberg <60626>;3376,625
2005;Langegg bei Graz ^<60627>;801,625
2005;Laßnitzhöhe <60628>;2603,875
2005;Lieboch <60629>;4315,125
2005;Mellach ^<60630>;1165,125
2005;Nestelbach bei Graz ^<60631>;1086,5
2005;Nestelbach bei Graz <60666>;-
2005;Peggau <60632>;2178,75
2005;Pirka ^<60633>;2958,125
2005;Premstätten <60670>;-
2005;Raaba ^<60635>;2105,75
2005;Raaba-Grambach <60667>;-
2005;Rohrbach-Steinberg ^<60637>;1319,375
2005;Röthelstein ^<60636>;241,875
2005;Rothleiten ^<60638>;-
2005;Sankt Bartholomä <60639>;1390,125
2005;Sankt Marein bei Graz ^<60640>;1199,875
2005;Sankt Marein bei Graz <60668>;-
2005;Sankt Oswald bei Plankenwarth <60641>;1149,75
2005;Sankt Radegund bei Graz <60642>;2041
2005;Schrems bei Frohnleiten ^<60643>;587,5
2005;Seiersberg ^<60644>;6687,25
2005;Seiersberg-Pirka <60669>;-
2005;Semriach <60645>;3266,75
2005;Stattegg <60646>;2558,75
2005;Stiwoll <60647>;707,125
2005;Thal <60648>;2211
2005;Tulwitz ^<60649>;506,75
2005;Tyrnau ^<60650>;158,5
2005;Übelbach <60651>;2051,25
2005;Unterpremstätten ^<60652>;3370,875
2005;Vasoldsberg <60653>;4077,875
2005;Weinitzen <60654>;2455,625
2005;Werndorf <60655>;2078,75
2005;Wundschuh <60656>;1428,25
2005;Zettling ^<60657>;1422
2005;Zwaring-Pöls ^<60658>;1456,5
2005;Bad Waltersdorf ^<60748>;2083,125
2005;Blaindorf ^<60701>;667
2005;Buch-Geiseldorf ^<60702>;1027,625
2005;Dechantskirchen ^<60703>;1688
2005;Dienersdorf ^<60704>;661,625
2005;Ebersdorf ^<60705>;1181,25
2005;Eichberg ^<60716>;1223
2005;Friedberg ^<60706>;2605,25
2005;Grafendorf bei Hartberg ^<60707>;2520,75
2005;Greinbach ^<60708>;1850,625
2005;Großhart ^<60709>;636,25
2005;Hartberg ^<60710>;6598,875
2005;Hartberg Umgebung ^<60711>;2175,5
2005;Hartl ^<60712>;833,375
2005;Hofkirchen bei Hartberg ^<60713>;626,5
2005;Kaibing ^<60714>;372,5
2005;Kaindorf ^<60715>;1450,875
2005;Lafnitz ^<60717>;1423,5
2005;Limbach bei Neudau ^<60718>;337,125
2005;Mönichwald ^<60719>;937,25
2005;Neudau ^<60720>;1304,25
2005;Pinggau ^<60721>;3106,625
2005;Pöllau ^<60722>;2128,125
2005;Pöllauberg ^<60723>;2240,375
2005;Puchegg ^<60724>;556,125
2005;Rabenwald ^<60725>;652,75
2005;Riegersberg ^<60726>;1027
2005;Rohr bei Hartberg ^<60727>;1055,25
2005;Rohrbach an der Lafnitz ^<60728>;1046,125
2005;Saifen-Boden ^<60729>;1069
2005;Sankt Jakob im Walde ^<60730>;1113,625
2005;Sankt Johann bei Herberstein ^<60731>;340,5
2005;Sankt Johann in der Haide ^<60732>;1973,375
2005;Sankt Lorenzen am Wechsel ^<60733>;1672,5
2005;Sankt Magdalena am Lemberg ^<60734>;1133,5
2005;Schachen bei Vorau ^<60735>;1240,75
2005;Schäffern ^<60736>;1485
2005;Schlag bei Thalberg ^<60737>;985,25
2005;Schönegg bei Pöllau ^<60738>;1393,75
2005;Sebersdorf ^<60739>;1377,125
2005;Siegersdorf bei Herberstein ^<60740>;304,25
2005;Sonnhofen ^<60741>;1057,25
2005;Stambach ^<60742>;647
2005;Stubenberg ^<60743>;2222,5
2005;Tiefenbach bei Kaindorf ^<60744>;681,25
2005;Vorau ^<60745>;1429,375
2005;Vornholz ^<60746>;766,25
2005;Waldbach ^<60747>;817,375
2005;Wenigzell ^<60749>;1516,25
2005;Wörth an der Lafnitz ^<60750>;407
2005;Altenmarkt bei Fürstenfeld ^<62201>;-
2005;Bad Blumau <62202>;-
2005;Bad Waltersdorf ^<62203>;-
2005;Bad Waltersdorf <62264>;-
2005;Blaindorf ^<62204>;-
2005;Buch-St. Magdalena <62205>;-
2005;Burgau <62206>;-
2005;Dechantskirchen ^<62207>;-
2005;Dechantskirchen <62265>;-
2005;Dienersdorf ^<62208>;-
2005;Ebersdorf <62209>;-
2005;Eichberg ^<62210>;-
2005;Feistritztal <62266>;-
2005;Friedberg <62211>;-
2005;Fürstenfeld ^<62212>;-
2005;Fürstenfeld ^<62267>;-
2005;Fürstenfeld <62280>;-
2005;Grafendorf bei Hartberg ^<62213>;-
2005;Grafendorf bei Hartberg <62268>;-
2005;Greinbach <62214>;-
2005;Großhart ^<62215>;-
2005;Großsteinbach <62216>;-
2005;Großwilfersdorf ^<62217>;-
2005;Großwilfersdorf <62269>;-
2005;Hainersdorf ^<62218>;-
2005;Hartberg <62219>;-
2005;Hartberg Umgebung <62220>;-
2005;Hartl ^<62221>;-
2005;Hartl <62270>;-
2005;Hofkirchen bei Hartberg ^<62222>;-
2005;Ilz ^<62223>;-
2005;Ilz <62271>;-
2005;Kaibing ^<62224>;-
2005;Kaindorf ^<62225>;-
2005;Kaindorf <62272>;-
2005;Lafnitz <62226>;-
2005;Limbach bei Neudau ^<62227>;-
2005;Loipersdorf bei Fürstenfeld ^<62228>;-
2005;Bad Loipersdorf <62273>;-
2005;Mönichwald ^<62229>;-
2005;Nestelbach im Ilztal ^<62230>;-
2005;Neudau ^<62231>;-
2005;Neudau <62274>;-
2005;Ottendorf an der Rittschein <62232>;-
2005;Pinggau <62233>;-
2005;Pöllau ^<62234>;-
2005;Pöllau <62275>;-
2005;Pöllauberg <62235>;-
2005;Puchegg ^<62236>;-
2005;Rabenwald ^<62237>;-
2005;Riegersberg ^<62238>;-
2005;Rohr bei Hartberg ^<62239>;-
2005;Rohr bei Hartberg <62276>;-
2005;Rohrbach an der Lafnitz ^<62240>;-
2005;Rohrbach an der Lafnitz <62277>;-
2005;Saifen-Boden ^<62241>;-
2005;Sankt Jakob im Walde <62242>;-
2005;Sankt Johann bei Herberstein ^<62243>;-
2005;Sankt Johann in der Haide <62244>;-
2005;Sankt Lorenzen am Wechsel <62245>;-
2005;Schachen bei Vorau ^<62246>;-
2005;Schäffern <62247>;-
2005;Schlag bei Thalberg ^<62248>;-
2005;Schönegg bei Pöllau ^<62249>;-
2005;Sebersdorf ^<62250>;-
2005;Siegersdorf bei Herberstein ^<62251>;-
2005;Söchau ^<62252>;-
2005;Sonnhofen ^<62253>;-
2005;Stambach ^<62254>;-
2005;Stein ^<62255>;-
2005;Stubenberg <62256>;-
2005;Tiefenbach bei Kaindorf ^<62257>;-
2005;Übersbach ^<62258>;-
2005;Vorau ^<62259>;-
2005;Vorau <62278>;-
2005;Vornholz ^<62260>;-
2005;Waldbach ^<62261>;-
2005;Waldbach-Mönichwald <62279>;-
2005;Wenigzell <62262>;-
2005;Wörth an der Lafnitz ^<62263>;-
2005;Amering ^<60801>;1021
2005;Bretstein ^<60802>;336
2005;Eppenstein ^<60803>;1357,75
2005;Fohnsdorf ^<60804>;8289
2005;Hohentauern ^<60805>;541,25
2005;Judenburg ^<60806>;9667,5
2005;Maria Buch-Feistritz ^<60809>;2280,625
2005;Obdach ^<60810>;2237
2005;Oberkurzheim ^<60811>;776,25
2005;Oberweg ^<60812>;652
2005;Oberzeiring ^<60813>;910,25
2005;Pöls ^<60814>;2675,125
2005;Pusterwald ^<60815>;514,875
2005;Reifling ^<60816>;408,5
2005;Reisstraße ^<60817>;190,75
2005;Sankt Anna am Lavantegg ^<60808>;441,25
2005;Sankt Georgen ob Judenburg ^<60818>;939,625
2005;Sankt Johann am Tauern ^<60819>;529
2005;Sankt Oswald-Möderbrugg ^<60820>;1208,375
2005;Sankt Peter ob Judenburg ^<60821>;1167,5
2005;Sankt Wolfgang-Kienberg ^<60807>;400,75
2005;Unzmarkt-Frauenburg ^<60822>;1498,625
2005;Weißkirchen in Steiermark ^<60823>;1302,875
2005;Zeltweg ^<60824>;7677,625
2005;Apfelberg ^<60901>;1095,75
2005;Feistritz bei Knittelfeld ^<60902>;686,75
2005;Flatschach ^<60903>;186,125
2005;Gaal ^<60904>;1440
2005;Großlobming ^<60905>;1131,5
2005;Kleinlobming ^<60906>;717,125
2005;Knittelfeld ^<60907>;12156,625
2005;Kobenz ^<60908>;1735,5
2005;Rachau ^<60909>;692,5
2005;Sankt Lorenzen bei Knittelfeld ^<60910>;805,875
2005;Sankt Marein bei Knittelfeld ^<60911>;1194,25
2005;Sankt Margarethen bei Knittelfeld ^<60912>;1363,875
2005;Seckau ^<60913>;1270,625
2005;Spielberg bei Knittelfeld ^<60914>;5001,125
2006;Aflenz Kurort ^<60201>;1013,875
2006;Aflenz Land ^<60202>;1547,5
2006;Breitenau am Hochlantsch ^<60203>;1965,625
2006;Bruck an der Mur ^<60204>;13313,5
2006;Etmißl ^<60205>;518,75
2006;Frauenberg ^<60206>;176,375
2006;Gußwerk ^<60207>;1413
2006;Halltal ^<60208>;340,375
2006;Kapfenberg ^<60209>;21977,25
2006;Mariazell ^<60210>;1601,875
2006;Oberaich ^<60211>;2948,625
2006;Parschlug ^<60212>;1791,625
2006;Pernegg an der Mur ^<60213>;2419,625
2006;Sankt Ilgen ^<60214>;286,75
2006;Sankt Katharein an der Laming ^<60215>;1106,625
2006;Sankt Lorenzen im Mürztal ^<60216>;3332
2006;Sankt Marein im Mürztal ^<60217>;2388,75
2006;Sankt Sebastian ^<60218>;1095,375
2006;Thörl ^<60219>;1817,75
2006;Tragöß ^<60220>;1067
2006;Turnau ^<60221>;1631,875
2006;Aflenz  <62138>;-
2006;Aflenz Kurort ^<62101>;-
2006;Aflenz Land ^<62102>;-
2006;Allerheiligen im Mürztal ^<62103>;-
2006;Altenberg an der Rax ^<62104>;-
2006;Breitenau am Hochlantsch <62105>;-
2006;Bruck an der Mur ^<62106>;-
2006;Bruck an der Mur <62139>;-
2006;Etmißl ^<62107>;-
2006;Frauenberg ^<62108>;-
2006;Ganz ^<62109>;-
2006;Gußwerk ^<62110>;-
2006;Halltal ^<62111>;-
2006;Kapellen ^<62112>;-
2006;Kapfenberg ^<62113>;-
2006;Kapfenberg <62140>;-
2006;Kindberg ^<62114>;-
2006;Kindberg <62141>;-
2006;Krieglach <62115>;-
2006;Langenwang <62116>;-
2006;Mariazell ^<62117>;-
2006;Mariazell <62142>;-
2006;Mitterdorf im Mürztal ^<62118>;-
2006;Mürzhofen ^<62119>;-
2006;Mürzsteg ^<62120>;-
2006;Mürzzuschlag ^<62121>;-
2006;Mürzzuschlag <62143>;-
2006;Neuberg an der Mürz ^<62122>;-
2006;Neuberg an der Mürz <62144>;-
2006;Oberaich ^<62123>;-
2006;Parschlug ^<62124>;-
2006;Pernegg an der Mur <62125>;-
2006;Sankt Barbara im Mürztal <62145>;-
2006;Sankt Ilgen ^<62126>;-
2006;Sankt Katharein an der Laming ^<62127>;-
2006;Sankt Lorenzen im Mürztal <62128>;-
2006;Sankt Marein im Mürztal ^<62129>;-
2006;Sankt Marein im Mürztal <62146>;-
2006;Sankt Sebastian ^<62130>;-
2006;Spital am Semmering <62131>;-
2006;Stanz im Mürztal <62132>;-
2006;Thörl ^<62133>;-
2006;Thörl <62147>;-
2006;Tragöß ^<62134>;-
2006;Tragöß-Sankt Katharein <62148>;-
2006;Turnau <62135>;-
2006;Veitsch ^<62136>;-
2006;Wartberg im Mürztal ^<62137>;-
2006;Aibl ^<60301>;1496,875
2006;Bad Gams ^<60307>;2259,125
2006;Bad Schwanberg <60349>;-
2006;Deutschlandsberg ^<60302>;8172,75
2006;Deutschlandsberg <60344>;-
2006;Eibiswald ^<60303>;1384,875
2006;Eibiswald <60345>;-
2006;Feldbaum ^<60304>;-
2006;Frauental an der Laßnitz <60305>;2928,25
2006;Freiland bei Deutschlandsberg ^<60306>;141,375
2006;Garanas ^<60308>;291,5
2006;Georgsberg ^<60309>;1441
2006;Greisdorf ^<60310>;1014,25
2006;Gressenberg ^<60311>;337,375
2006;Groß Sankt Florian ^<60312>;2927,375
2006;Groß Sankt Florian <60346>;-
2006;Großradl ^<60313>;1453,875
2006;Gundersdorf ^<60314>;417,75
2006;Hollenegg ^<60315>;2236,5
2006;Kloster ^<60316>;211,625
2006;Kruckenberg ^<60317>;-
2006;Lannach <60318>;3272,125
2006;Limberg bei Wies ^<60319>;913,75
2006;Marhof ^<60320>;1040,75
2006;Osterwitz ^<60321>;159,875
2006;Pitschgau ^<60322>;1613,75
2006;Pölfing-Brunn <60323>;1621,625
2006;Preding <60324>;1686
2006;Rassach ^<60325>;1459,875
2006;Sankt Josef (Weststeiermark) <60326>;1358,125
2006;Sankt Martin im Sulmtal ^<60327>;1917,75
2006;Sankt Martin im Sulmtal <60347>;-
2006;Sankt Oswald ob Eibiswald ^<60328>;580,375
2006;Sankt Peter im Sulmtal <60329>;1339,25
2006;Sankt Stefan ob Stainz ^<60330>;2196,875
2006;Sankt Stefan ob Stainz <60348>;-
2006;Schwanberg ^<60331>;2161,625
2006;Soboth ^<60332>;398,125
2006;Stainz ^<60333>;2382,625
2006;Stainz <60350>;-
2006;Stainztal ^<60334>;1464,625
2006;Stallhof ^<60335>;550,125
2006;Sulmeck-Greith ^<60336>;1388,75
2006;Sulz-Laufenegg ^<60337>;-
2006;Trahütten ^<60338>;432,25
2006;Unterbergla ^<60339>;1435,125
2006;Wernersdorf ^<60340>;663
2006;Wettmannstätten <60341>;1500,5
2006;Wielfresen ^<60342>;639,875
2006;Wies ^<60343>;2371,25
2006;Wies <60351>;-
2006;Auersbach ^<60401>;868,125
2006;Aug-Radisch ^<60402>;291
2006;Bad Gleichenberg ^<60403>;2122,75
2006;Bairisch Kölldorf ^<60404>;1016,25
2006;Baumgarten bei Gnas ^<60405>;596,875
2006;Breitenfeld an der Rittschein ^<60406>;811,75
2006;Edelsbach bei Feldbach ^<60407>;1361,125
2006;Edelstauden ^<60408>;448,625
2006;Eichkögl ^<60409>;1210,75
2006;Fehring ^<60410>;3109,125
2006;Feldbach ^<60411>;4744,625
2006;Fladnitz im Raabtal ^<60412>;750,375
2006;Frannach ^<60413>;535,875
2006;Frutten-Gießelsdorf ^<60414>;666,125
2006;Glojach ^<60415>;233,375
2006;Gnas ^<60416>;1915,625
2006;Gniebing-Weißenbach ^<60417>;2200,25
2006;Gossendorf ^<60418>;949,5
2006;Grabersdorf ^<60419>;366,625
2006;Hatzendorf ^<60420>;1779,75
2006;Hohenbrugg-Weinberg ^<60421>;1047,875
2006;Jagerberg ^<60422>;1769,75
2006;Johnsdorf-Brunn ^<60423>;804,25
2006;Kapfenstein ^<60424>;1670,125
2006;Kirchbach in Steiermark ^<60425>;1612,25
2006;Kirchberg an der Raab ^<60426>;1909,375
2006;Kohlberg ^<60427>;556,625
2006;Kornberg bei Riegersburg ^<60428>;1180,125
2006;Krusdorf ^<60429>;404,375
2006;Leitersdorf im Raabtal ^<60430>;621,125
2006;Lödersdorf ^<60431>;697,875
2006;Maierdorf ^<60432>;575,625
2006;Merkendorf ^<60433>;1150,375
2006;Mitterlabill ^<60434>;445,125
2006;Mühldorf bei Feldbach ^<60435>;3005
2006;Oberdorf am Hochegg ^<60436>;737,125
2006;Oberstorcha ^<60437>;607,25
2006;Paldau ^<60438>;2035,25
2006;Perlsdorf ^<60439>;372,375
2006;Pertlstein ^<60440>;825,5
2006;Petersdorf II ^<60441>;866,25
2006;Pirching am Traubenberg ^<60442>;1557,75
2006;Poppendorf ^<60443>;720,625
2006;Raabau ^<60444>;571,625
2006;Raning ^<60445>;819,25
2006;Reith b.Hartmannsdorf ^<60446>;-
2006;Riegersburg ^<60447>;2569,5
2006;Sankt Anna am Aigen ^<60448>;1816
2006;Sankt Stefan im Rosental ^<60449>;3836,375
2006;Schwarzau im Schwarzautal ^<60450>;652,5
2006;Stainz bei Straden ^<60451>;1003
2006;Studenzen ^<60452>;705
2006;Trautmannsdorf in Oststeiermark ^<60453>;881,875
2006;Unterauersbach ^<60454>;491
2006;Unterlamm ^<60455>;1289,25
2006;Zerlach ^<60456>;1781,875
2006;Altenmarkt bei Fürstenfeld ^<60501>;1174,875
2006;Bad Blumau ^<60502>;1605,375
2006;Burgau ^<60503>;998,375
2006;Fürstenfeld ^<60504>;5948,75
2006;Großsteinbach ^<60505>;1367,75
2006;Großwilfersdorf ^<60506>;1434,75
2006;Hainersdorf ^<60507>;679,75
2006;Ilz ^<60508>;2632,625
2006;Loipersdorf bei Fürstenfeld ^<60509>;1399
2006;Nestelbach im Ilztal ^<60510>;1147,875
2006;Ottendorf an der Rittschein ^<60511>;1499,25
2006;Söchau ^<60512>;1472,125
2006;Stein ^<60513>;486
2006;Übersbach ^<60514>;1188
2006;Attendorf ^<60601>;1750,125
2006;Brodingberg ^<60602>;1217,5
2006;Deutschfeistritz ^<60603>;3940,5
2006;Deutschfeistritz <60659>;-
2006;Dobl ^<60604>;1529,875
2006;Dobl-Zwaring <60660>;-
2006;Edelsgrub ^<60605>;653
2006;Eggersdorf bei Graz ^<60606>;1984,625
2006;Eggersdorf bei Graz <60661>;-
2006;Eisbach ^<60607>;2917,25
2006;Feldkirchen bei Graz <60608>;5251,75
2006;Fernitz ^<60609>;3014
2006;Fernitz-Mellach <60662>;-
2006;Frohnleiten ^<60610>;6284,375
2006;Frohnleiten <60663>;-
2006;Gössendorf <60611>;3277,625
2006;Grambach ^<60612>;1535,625
2006;Gratkorn <60613>;7007
2006;Gratwein ^<60614>;3608
2006;Gratwein-Straßengel <60664>;-
2006;Großstübing ^<60615>;360,375
2006;Gschnaidt ^<60616>;393,125
2006;Hart bei Graz <60617>;4372,25
2006;Hart-Purgstall ^<60634>;1634,75
2006;Haselsdorf-Tobelbad <60618>;1271,375
2006;Hausmannstätten <60619>;2710,625
2006;Hitzendorf ^<60620>;3628,5
2006;Hitzendorf <60665>;-
2006;Höf-Präbach ^<60621>;1416,25
2006;Judendorf-Straßengel ^<60622>;5325,5
2006;Kainbach bei Graz <60623>;2570,5
2006;Kalsdorf bei Graz <60624>;5370
2006;Krumegg ^<60625>;1419
2006;Kumberg <60626>;3422,125
2006;Langegg bei Graz ^<60627>;811,875
2006;Laßnitzhöhe <60628>;2627
2006;Lieboch <60629>;4368
2006;Mellach ^<60630>;1174,5
2006;Nestelbach bei Graz ^<60631>;1087,125
2006;Nestelbach bei Graz <60666>;-
2006;Peggau <60632>;2169,875
2006;Pirka ^<60633>;2996,5
2006;Premstätten <60670>;-
2006;Raaba ^<60635>;2114
2006;Raaba-Grambach <60667>;-
2006;Rohrbach-Steinberg ^<60637>;1329,5
2006;Röthelstein ^<60636>;231,25
2006;Rothleiten ^<60638>;-
2006;Sankt Bartholomä <60639>;1394,5
2006;Sankt Marein bei Graz ^<60640>;1195,125
2006;Sankt Marein bei Graz <60668>;-
2006;Sankt Oswald bei Plankenwarth <60641>;1138,125
2006;Sankt Radegund bei Graz <60642>;2058,125
2006;Schrems bei Frohnleiten ^<60643>;589,75
2006;Seiersberg ^<60644>;6871,375
2006;Seiersberg-Pirka <60669>;-
2006;Semriach <60645>;3278,5
2006;Stattegg <60646>;2613,75
2006;Stiwoll <60647>;696
2006;Thal <60648>;2230,5
2006;Tulwitz ^<60649>;521,875
2006;Tyrnau ^<60650>;159,25
2006;Übelbach <60651>;2028,875
2006;Unterpremstätten ^<60652>;3437,875
2006;Vasoldsberg <60653>;4155,5
2006;Weinitzen <60654>;2446,125
2006;Werndorf <60655>;2076,375
2006;Wundschuh <60656>;1474,875
2006;Zettling ^<60657>;1443,875
2006;Zwaring-Pöls ^<60658>;1488,75
2006;Bad Waltersdorf ^<60748>;2078,125
2006;Blaindorf ^<60701>;676,875
2006;Buch-Geiseldorf ^<60702>;1016,25
2006;Dechantskirchen ^<60703>;1695
2006;Dienersdorf ^<60704>;656,5
2006;Ebersdorf ^<60705>;1206,5
2006;Eichberg ^<60716>;1214,75
2006;Friedberg ^<60706>;2609
2006;Grafendorf bei Hartberg ^<60707>;2529
2006;Greinbach ^<60708>;1840,375
2006;Großhart ^<60709>;636,875
2006;Hartberg ^<60710>;6628,125
2006;Hartberg Umgebung ^<60711>;2156,5
2006;Hartl ^<60712>;834
2006;Hofkirchen bei Hartberg ^<60713>;625
2006;Kaibing ^<60714>;366,875
2006;Kaindorf ^<60715>;1450,75
2006;Lafnitz ^<60717>;1419,5
2006;Limbach bei Neudau ^<60718>;340,25
2006;Mönichwald ^<60719>;927,75
2006;Neudau ^<60720>;1298,375
2006;Pinggau ^<60721>;3102,625
2006;Pöllau ^<60722>;2104,75
2006;Pöllauberg ^<60723>;2235,5
2006;Puchegg ^<60724>;555,125
2006;Rabenwald ^<60725>;650,5
2006;Riegersberg ^<60726>;1020,375
2006;Rohr bei Hartberg ^<60727>;1083,5
2006;Rohrbach an der Lafnitz ^<60728>;1047
2006;Saifen-Boden ^<60729>;1063
2006;Sankt Jakob im Walde ^<60730>;1105
2006;Sankt Johann bei Herberstein ^<60731>;348,375
2006;Sankt Johann in der Haide ^<60732>;1975
2006;Sankt Lorenzen am Wechsel ^<60733>;1660,5
2006;Sankt Magdalena am Lemberg ^<60734>;1118,125
2006;Schachen bei Vorau ^<60735>;1224,375
2006;Schäffern ^<60736>;1492,875
2006;Schlag bei Thalberg ^<60737>;983,25
2006;Schönegg bei Pöllau ^<60738>;1391,25
2006;Sebersdorf ^<60739>;1389,375
2006;Siegersdorf bei Herberstein ^<60740>;303,75
2006;Sonnhofen ^<60741>;1048,5
2006;Stambach ^<60742>;641,625
2006;Stubenberg ^<60743>;2245,75
2006;Tiefenbach bei Kaindorf ^<60744>;697
2006;Vorau ^<60745>;1414,625
2006;Vornholz ^<60746>;764
2006;Waldbach ^<60747>;807,125
