jahr;gemnr;n
2012;Greifenburg <20609>;1815
2012;Heiligenblut am Großglockner <20610>;1072,75
2012;Irschen <20611>;2023,625
2012;Kleblach-Lind <20613>;1193,875
2012;Lendorf <20616>;1792,875
2012;Mallnitz <20618>;812,125
2012;Malta <20619>;2041,25
2012;Millstatt am See <20620>;3384,25
2012;Mörtschach <20622>;808
2012;Mühldorf <20624>;987,875
2012;Oberdrauburg <20625>;1258,625
2012;Obervellach <20627>;2296,625
2012;Radenthein <20630>;6153,625
2012;Rangersdorf <20631>;1756,375
2012;Rennweg am Katschberg <20632>;1813,125
2012;Sachsenburg <20633>;1318,625
2012;Seeboden am Millstätter See <20634>;6194,625
2012;Spittal an der Drau <20635>;15617,125
2012;Stall <20636>;1635,125
2012;Steinfeld <20637>;2055,875
2012;Trebesing <20638>;1228,125
2012;Weißensee <20639>;774,625
2012;Winklern <20640>;1211,125
2012;Krems in Kärnten <20642>;1871,625
2012;Lurnfeld <20643>;2582,125
2012;Reißeck <20644>;2279
2012;Afritz am See <20701>;1439,25
2012;Arnoldstein <20702>;6943
2012;Arriach <20703>;1397,125
2012;Bad Bleiberg <20705>;2378,25
2012;Feistritz an der Gail <20707>;646,5
2012;Feld am See <20708>;1154,25
2012;Ferndorf <20710>;2260,875
2012;Finkenstein am Faaker See <20711>;8524,5
2012;Fresach <20712>;1247,375
2012;Hohenthurn <20713>;811,75
2012;Nötsch im Gailtal <20719>;2271,375
2012;Paternion <20720>;5985,375
2012;Rosegg <20721>;1848,375
2012;St. Jakob im Rosental <20722>;4309,25
2012;Stockenboi <20723>;1645
2012;Treffen am Ossiacher See <20724>;4353,25
2012;Velden am Wörther See <20725>;8776,25
2012;Weißenstein <20726>;2984,375
2012;Wernberg <20727>;5459,75
2012;Bleiburg <20801>;3883,5
2012;Diex <20802>;807,5
2012;Eberndorf <20803>;5915,875
2012;Eisenkappel-Vellach <20804>;2377,875
2012;Feistritz ob Bleiburg <20805>;2122,125
2012;Gallizien <20806>;1788
2012;Globasnitz <20807>;1610,25
2012;Griffen <20808>;3536,5
2012;Neuhaus <20810>;1085,75
2012;Ruden <20812>;1553,5
2012;St. Kanzian am Klopeiner See <20813>;4363,375
2012;Sittersdorf <20815>;2060,25
2012;Völkermarkt <20817>;11060,25
2012;Bad St. Leonhard im Lavanttal <20901>;4497,125
2012;Frantschach-St. Gertraud <20905>;2745,375
2012;Lavamünd <20909>;3081,875
2012;Preitenegg <20911>;974
2012;Reichenfels <20912>;1886,125
2012;St. Andrä <20913>;10203,875
2012;St. Georgen im Lavanttal <20914>;2024
2012;St. Paul im Lavanttal <20918>;3459,5
2012;Wolfsberg <20923>;24981,625
2013;Klagenfurt am Wörthersee <20101>;95979,75
2013;Villach <20201>;59783,75
2013;Albeck <21001>;1042,875
2013;Feldkirchen in Kärnten <21002>;14319,125
2013;Glanegg <21003>;1906,75
2013;Gnesau <21004>;1098
2013;Himmelberg <21005>;2308,5
2013;Ossiach <21006>;738,25
2013;Reichenau <21007>;1888,75
2013;St. Urban <21008>;1518,5
2013;Steindorf am Ossiacher See <21009>;3706,875
2013;Steuerberg <21010>;1631,75
2013;Dellach <20302>;1252,875
2013;Gitschtal <20320>;1273
2013;Hermagor-Pressegger See <20305>;6978,375
2013;Kirchbach <20306>;2672,125
2013;Kötschach-Mauthen <20307>;3417,625
2013;Lesachtal <20321>;1414
2013;St. Stefan im Gailtal <20316>;1583
2013;Ebenthal in Kärnten <20402>;7705,5
2013;Feistritz im Rosental <20403>;2492
2013;Ferlach <20405>;7167,625
2013;Grafenstein <20409>;2835,875
2013;Keutschach am See <20412>;2435,125
2013;Köttmannsdorf <20414>;2873
2013;Krumpendorf am Wörthersee <20415>;3376
2013;Ludmannsdorf <20416>;1814,125
2013;Maria Rain <20417>;2402,125
2013;Maria Saal <20418>;3836,75
2013;Maria Wörth <20419>;1490,25
2013;Moosburg <20421>;4491
2013;Pörtschach am Wörther See <20424>;2667,25
2013;Poggersdorf <20425>;3067,5
2013;Schiefling am Wörthersee <20432>;2625,125
2013;St. Margareten im Rosental <20428>;1066,375
2013;Techelsberg am Wörther See <20435>;2180
2013;Zell <20441>;609,375
2013;Magdalensberg <20442>;3293
2013;Althofen <20501>;4597,125
2013;Brückl <20502>;2826,875
2013;Deutsch-Griffen <20503>;945,5
2013;Eberstein <20504>;1382,75
2013;Friesach <20505>;5069,25
2013;Glödnitz <20506>;845,75
2013;Gurk <20508>;1250,25
2013;Guttaring <20509>;1494,125
2013;Hüttenberg <20511>;1482,75
2013;Kappel am Krappfeld <20512>;1965,375
2013;Klein St. Paul <20513>;1866,375
2013;Liebenfels <20515>;3305,25
2013;Metnitz <20518>;2080,375
2013;Micheldorf <20519>;1035,5
2013;Mölbling <20520>;1342,5
2013;St. Georgen am Längsee <20523>;3604,875
2013;St. Veit an der Glan <20527>;12495,625
2013;Straßburg <20530>;2141,125
2013;Weitensfeld im Gurktal <20531>;2132,875
2013;Frauenstein <20534>;3643
2013;Bad Kleinkirchheim <20601>;1690,375
2013;Baldramsdorf <20602>;1871,75
2013;Berg im Drautal <20603>;1316,5
2013;Dellach im Drautal <20604>;1643,5
2013;Großkirchheim <20605>;1386,625
2013;Flattach <20607>;1205,875
2013;Gmünd in Kärnten <20608>;2573,375
2013;Greifenburg <20609>;1795,25
2013;Heiligenblut am Großglockner <20610>;1064,875
2013;Irschen <20611>;1997,75
2013;Kleblach-Lind <20613>;1195,875
2013;Lendorf <20616>;1761,25
2013;Mallnitz <20618>;811,125
2013;Malta <20619>;2043,5
2013;Millstatt am See <20620>;3380,875
2013;Mörtschach <20622>;799,75
2013;Mühldorf <20624>;983,5
2013;Oberdrauburg <20625>;1232,375
2013;Obervellach <20627>;2281,25
2013;Radenthein <20630>;6043,25
2013;Rangersdorf <20631>;1742
2013;Rennweg am Katschberg <20632>;1795
2013;Sachsenburg <20633>;1315,5
2013;Seeboden am Millstätter See <20634>;6246,875
2013;Spittal an der Drau <20635>;15509,5
2013;Stall <20636>;1622,125
2013;Steinfeld <20637>;2039,5
2013;Trebesing <20638>;1224,5
2013;Weißensee <20639>;764,625
2013;Winklern <20640>;1202,125
2013;Krems in Kärnten <20642>;1818,25
2013;Lurnfeld <20643>;2545,125
2013;Reißeck <20644>;2227,25
2013;Afritz am See <20701>;1445,25
2013;Arnoldstein <20702>;6990,25
2013;Arriach <20703>;1383,25
2013;Bad Bleiberg <20705>;2353,875
2013;Feistritz an der Gail <20707>;641,375
2013;Feld am See <20708>;1141,75
2013;Ferndorf <20710>;2231,625
2013;Finkenstein am Faaker See <20711>;8534
2013;Fresach <20712>;1261
2013;Hohenthurn <20713>;809,625
2013;Nötsch im Gailtal <20719>;2251,125
2013;Paternion <20720>;5960,625
2013;Rosegg <20721>;1826,625
2013;St. Jakob im Rosental <20722>;4277,125
2013;Stockenboi <20723>;1649,25
2013;Treffen am Ossiacher See <20724>;4341,75
2013;Velden am Wörther See <20725>;8743,625
2013;Weißenstein <20726>;2963,25
2013;Wernberg <20727>;5462,75
2013;Bleiburg <20801>;3941,5
2013;Diex <20802>;796,25
2013;Eberndorf <20803>;5922,75
2013;Eisenkappel-Vellach <20804>;2377,75
2013;Feistritz ob Bleiburg <20805>;2125,25
2013;Gallizien <20806>;1791,875
2013;Globasnitz <20807>;1613,375
2013;Griffen <20808>;3505,25
2013;Neuhaus <20810>;1066,625
2013;Ruden <20812>;1565,5
2013;St. Kanzian am Klopeiner See <20813>;4360,75
2013;Sittersdorf <20815>;2025,5
2013;Völkermarkt <20817>;11049,75
2013;Bad St. Leonhard im Lavanttal <20901>;4438,375
2013;Frantschach-St. Gertraud <20905>;2704,125
2013;Lavamünd <20909>;3053,5
2013;Preitenegg <20911>;967,5
2013;Reichenfels <20912>;1857,25
2013;St. Andrä <20913>;10179,5
2013;St. Georgen im Lavanttal <20914>;2008,625
2013;St. Paul im Lavanttal <20918>;3416,125
2013;Wolfsberg <20923>;24973,625
2014;Klagenfurt am Wörthersee <20101>;97175
2014;Villach <20201>;60267,5
2014;Albeck <21001>;1027,25
2014;Feldkirchen in Kärnten <21002>;14289,25
2014;Glanegg <21003>;1915,375
2014;Gnesau <21004>;1088
2014;Himmelberg <21005>;2315,625
2014;Ossiach <21006>;719,125
2014;Reichenau <21007>;1858,625
2014;St. Urban <21008>;1507,375
2014;Steindorf am Ossiacher See <21009>;3713,375
2014;Steuerberg <21010>;1631,75
2014;Dellach <20302>;1246,375
2014;Gitschtal <20320>;1268,625
2014;Hermagor-Pressegger See <20305>;6922,25
2014;Kirchbach <20306>;2657,25
2014;Kötschach-Mauthen <20307>;3419,125
2014;Lesachtal <20321>;1381,75
2014;St. Stefan im Gailtal <20316>;1596,125
2014;Ebenthal in Kärnten <20402>;7676,5
2014;Feistritz im Rosental <20403>;2496
2014;Ferlach <20405>;7163,625
2014;Grafenstein <20409>;2836,375
2014;Keutschach am See <20412>;2444,125
2014;Köttmannsdorf <20414>;2883,125
2014;Krumpendorf am Wörthersee <20415>;3408,5
2014;Ludmannsdorf <20416>;1799,625
2014;Maria Rain <20417>;2430,75
2014;Maria Saal <20418>;3826,625
2014;Maria Wörth <20419>;1514,875
2014;Moosburg <20421>;4495,625
2014;Pörtschach am Wörther See <20424>;2687,75
2014;Poggersdorf <20425>;3091,625
2014;Schiefling am Wörthersee <20432>;2620
2014;St. Margareten im Rosental <20428>;1066,375
2014;Techelsberg am Wörther See <20435>;2184,5
2014;Zell <20441>;613,75
2014;Magdalensberg <20442>;3317,375
2014;Althofen <20501>;4610,375
2014;Brückl <20502>;2798,375
2014;Deutsch-Griffen <20503>;951,875
2014;Eberstein <20504>;1353,125
2014;Friesach <20505>;5042,875
2014;Glödnitz <20506>;829,25
2014;Gurk <20508>;1273,75
2014;Guttaring <20509>;1486,125
2014;Hüttenberg <20511>;1469,5
2014;Kappel am Krappfeld <20512>;1970,25
2014;Klein St. Paul <20513>;1864,75
2014;Liebenfels <20515>;3292,25
2014;Metnitz <20518>;2065,125
2014;Micheldorf <20519>;1043,375
2014;Mölbling <20520>;1331,25
2014;St. Georgen am Längsee <20523>;3585,375
2014;St. Veit an der Glan <20527>;12510,5
2014;Straßburg <20530>;2138,5
2014;Weitensfeld im Gurktal <20531>;2129,125
2014;Frauenstein <20534>;3632,25
2014;Bad Kleinkirchheim <20601>;1666,125
2014;Baldramsdorf <20602>;1869,125
2014;Berg im Drautal <20603>;1313
2014;Dellach im Drautal <20604>;1640,125
2014;Großkirchheim <20605>;1386
2014;Flattach <20607>;1172,5
2014;Gmünd in Kärnten <20608>;2597,125
2014;Greifenburg <20609>;1776,125
2014;Heiligenblut am Großglockner <20610>;1051,5
2014;Irschen <20611>;1995,75
2014;Kleblach-Lind <20613>;1182,5
2014;Lendorf <20616>;1734,375
2014;Mallnitz <20618>;801,375
2014;Malta <20619>;2033,75
2014;Millstatt am See <20620>;3355,625
2014;Mörtschach <20622>;798,875
2014;Mühldorf <20624>;984,5
2014;Oberdrauburg <20625>;1204,75
2014;Obervellach <20627>;2274,375
2014;Radenthein <20630>;5984
2014;Rangersdorf <20631>;1741,875
2014;Rennweg am Katschberg <20632>;1768,375
2014;Sachsenburg <20633>;1307,25
2014;Seeboden am Millstätter See <20634>;6288,375
2014;Spittal an der Drau <20635>;15556,75
2014;Stall <20636>;1615,25
2014;Steinfeld <20637>;2031,125
2014;Trebesing <20638>;1214,5
2014;Weißensee <20639>;760,25
2014;Winklern <20640>;1201,375
2014;Krems in Kärnten <20642>;1777,5
2014;Lurnfeld <20643>;2550,25
2014;Reißeck <20644>;2219,625
2014;Afritz am See <20701>;1441
2014;Arnoldstein <20702>;7001,5
2014;Arriach <20703>;1370,25
2014;Bad Bleiberg <20705>;2327
2014;Feistritz an der Gail <20707>;628
2014;Feld am See <20708>;1139,75
2014;Ferndorf <20710>;2228,25
2014;Finkenstein am Faaker See <20711>;8610
2014;Fresach <20712>;1247,125
2014;Hohenthurn <20713>;839,375
2014;Nötsch im Gailtal <20719>;2235,125
2014;Paternion <20720>;5913,875
2014;Rosegg <20721>;1814,75
2014;St. Jakob im Rosental <20722>;4241,125
2014;Stockenboi <20723>;1645,25
2014;Treffen am Ossiacher See <20724>;4348,625
2014;Velden am Wörther See <20725>;8775,75
2014;Weißenstein <20726>;2971,25
2014;Wernberg <20727>;5525,125
2014;Bleiburg <20801>;4001,375
2014;Diex <20802>;792,375
2014;Eberndorf <20803>;5888,25
2014;Eisenkappel-Vellach <20804>;2374
2014;Feistritz ob Bleiburg <20805>;2127,375
2014;Gallizien <20806>;1780,25
2014;Globasnitz <20807>;1605,625
2014;Griffen <20808>;3514,25
2014;Neuhaus <20810>;1043,125
2014;Ruden <20812>;1550,5
2014;St. Kanzian am Klopeiner See <20813>;4383,75
2014;Sittersdorf <20815>;2014,75
2014;Völkermarkt <20817>;10981,875
2014;Bad St. Leonhard im Lavanttal <20901>;4404,625
2014;Frantschach-St. Gertraud <20905>;2677,25
2014;Lavamünd <20909>;3034,375
2014;Preitenegg <20911>;964
2014;Reichenfels <20912>;1850,25
2014;St. Andrä <20913>;10112,625
2014;St. Georgen im Lavanttal <20914>;2003,375
2014;St. Paul im Lavanttal <20918>;3391,75
2014;Wolfsberg <20923>;25055,25
2015;Klagenfurt am Wörthersee <20101>;98358,875
2015;Villach <20201>;60778,25
2015;Albeck <21001>;1030,375
2015;Feldkirchen in Kärnten <21002>;14254,5
2015;Glanegg <21003>;1909,5
2015;Gnesau <21004>;1068,125
2015;Himmelberg <21005>;2316,375
2015;Ossiach <21006>;747,125
2015;Reichenau <21007>;1840,5
2015;St. Urban <21008>;1546,125
2015;Steindorf am Ossiacher See <21009>;3734,625
2015;Steuerberg <21010>;1700,75
2015;Dellach <20302>;1233,5
2015;Gitschtal <20320>;1287
2015;Hermagor-Pressegger See <20305>;6885,75
2015;Kirchbach <20306>;2670,875
2015;Kötschach-Mauthen <20307>;3433,625
2015;Lesachtal <20321>;1363,875
2015;St. Stefan im Gailtal <20316>;1588,75
2015;Ebenthal in Kärnten <20402>;7744,375
2015;Feistritz im Rosental <20403>;2474,375
2015;Ferlach <20405>;7151,5
2015;Grafenstein <20409>;2851,875
2015;Keutschach am See <20412>;2451,25
2015;Köttmannsdorf <20414>;2887,875
2015;Krumpendorf am Wörthersee <20415>;3479,875
2015;Ludmannsdorf <20416>;1805,875
2015;Maria Rain <20417>;2456,25
2015;Maria Saal <20418>;3845,875
2015;Maria Wörth <20419>;1529,375
2015;Moosburg <20421>;4492,625
2015;Pörtschach am Wörther See <20424>;2691,25
2015;Poggersdorf <20425>;3130
2015;Schiefling am Wörthersee <20432>;2609,25
2015;St. Margareten im Rosental <20428>;1067,375
2015;Techelsberg am Wörther See <20435>;2199
2015;Zell <20441>;612,375
2015;Magdalensberg <20442>;3328,125
2015;Althofen <20501>;4697,875
2015;Brückl <20502>;2778
2015;Deutsch-Griffen <20503>;934,25
2015;Eberstein <20504>;1319,875
2015;Friesach <20505>;5034,5
2015;Glödnitz <20506>;820,375
2015;Gurk <20508>;1269,5
2015;Guttaring <20509>;1455,25
2015;Hüttenberg <20511>;1465,375
2015;Kappel am Krappfeld <20512>;1994,25
2015;Klein St. Paul <20513>;1848,875
2015;Liebenfels <20515>;3289
2015;Metnitz <20518>;2056,875
2015;Micheldorf <20519>;1036,875
2015;Mölbling <20520>;1319,75
2015;St. Georgen am Längsee <20523>;3612,25
2015;St. Veit an der Glan <20527>;12544,875
2015;Straßburg <20530>;2129,875
2015;Weitensfeld im Gurktal <20531>;2138,75
2015;Frauenstein <20534>;3642,5
2015;Bad Kleinkirchheim <20601>;1686,125
2015;Baldramsdorf <20602>;1838,375
2015;Berg im Drautal <20603>;1310,125
2015;Dellach im Drautal <20604>;1628,875
2015;Großkirchheim <20605>;1383,75
2015;Flattach <20607>;1171,625
2015;Gmünd in Kärnten <20608>;2605,875
2015;Greifenburg <20609>;1769,875
2015;Heiligenblut am Großglockner <20610>;1032,875
2015;Irschen <20611>;2007,875
2015;Kleblach-Lind <20613>;1184,875
2015;Lendorf <20616>;1723,375
2015;Mallnitz <20618>;805,625
2015;Malta <20619>;2036,125
2015;Millstatt am See <20620>;3366,5
2015;Mörtschach <20622>;810
2015;Mühldorf <20624>;995,125
2015;Oberdrauburg <20625>;1186,375
2015;Obervellach <20627>;2247,5
2015;Radenthein <20630>;5931
2015;Rangersdorf <20631>;1738,125
2015;Rennweg am Katschberg <20632>;1763,625
2015;Sachsenburg <20633>;1282,75
2015;Seeboden am Millstätter See <20634>;6327
2015;Spittal an der Drau <20635>;15504,5
2015;Stall <20636>;1613,375
2015;Steinfeld <20637>;2032,125
2015;Trebesing <20638>;1201,375
2015;Weißensee <20639>;756
2015;Winklern <20640>;1214,5
2015;Krems in Kärnten <20642>;1739,625
2015;Lurnfeld <20643>;2566,375
2015;Reißeck <20644>;2212,125
2015;Afritz am See <20701>;1448
2015;Arnoldstein <20702>;7003,125
2015;Arriach <20703>;1362,375
2015;Bad Bleiberg <20705>;2331,375
2015;Feistritz an der Gail <20707>;619,25
2015;Feld am See <20708>;1131,625
2015;Ferndorf <20710>;2202,875
2015;Finkenstein am Faaker See <20711>;8679,875
2015;Fresach <20712>;1248,625
2015;Hohenthurn <20713>;841,125
2015;Nötsch im Gailtal <20719>;2232,625
2015;Paternion <20720>;5886,5
2015;Rosegg <20721>;1801,5
2015;St. Jakob im Rosental <20722>;4242,125
2015;Stockenboi <20723>;1627,625
2015;Treffen am Ossiacher See <20724>;4369,5
2015;Velden am Wörther See <20725>;8892,125
2015;Weißenstein <20726>;2946,375
2015;Wernberg <20727>;5559,5
2015;Bleiburg <20801>;4041,625
2015;Diex <20802>;828,875
2015;Eberndorf <20803>;5858,75
2015;Eisenkappel-Vellach <20804>;2408,625
2015;Feistritz ob Bleiburg <20805>;2122,375
2015;Gallizien <20806>;1774,125
2015;Globasnitz <20807>;1590,5
2015;Griffen <20808>;3514,75
2015;Neuhaus <20810>;1027,625
2015;Ruden <20812>;1535
2015;St. Kanzian am Klopeiner See <20813>;4463
2015;Sittersdorf <20815>;2039,25
2015;Völkermarkt <20817>;10957,625
2015;Bad St. Leonhard im Lavanttal <20901>;4405
2015;Frantschach-St. Gertraud <20905>;2656,25
2015;Lavamünd <20909>;2988,75
2015;Preitenegg <20911>;965,75
2015;Reichenfels <20912>;1857,25
2015;St. Andrä <20913>;10083,875
2015;St. Georgen im Lavanttal <20914>;1996,125
2015;St. Paul im Lavanttal <20918>;3378,875
2015;Wolfsberg <20923>;25055
2016;Klagenfurt am Wörthersee <20101>;99611,625
2016;Villach <20201>;61491,5
2016;Albeck <21001>;1017,875
2016;Feldkirchen in Kärnten <21002>;14240,875
2016;Glanegg <21003>;1902,375
2016;Gnesau <21004>;1048
2016;Himmelberg <21005>;2292,25
2016;Ossiach <21006>;798,125
2016;Reichenau <21007>;1829,125
2016;St. Urban <21008>;1562,25
2016;Steindorf am Ossiacher See <21009>;3772,125
2016;Steuerberg <21010>;1722,25
2016;Dellach <20302>;1241,125
2016;Gitschtal <20320>;1281,5
2016;Hermagor-Pressegger See <20305>;6815,25
2016;Kirchbach <20306>;2653,375
2016;Kötschach-Mauthen <20307>;3454,25
2016;Lesachtal <20321>;1351,25
2016;St. Stefan im Gailtal <20316>;1577,625
2016;Ebenthal in Kärnten <20402>;7799,5
2016;Feistritz im Rosental <20403>;2486,625
2016;Ferlach <20405>;7149,125
2016;Grafenstein <20409>;2894,875
2016;Keutschach am See <20412>;2447
2016;Köttmannsdorf <20414>;2920,375
2016;Krumpendorf am Wörthersee <20415>;3483,25
2016;Ludmannsdorf <20416>;1808,125
2016;Maria Rain <20417>;2536,25
2016;Maria Saal <20418>;3834,5
2016;Maria Wörth <20419>;1569,375
2016;Moosburg <20421>;4525,875
2016;Pörtschach am Wörther See <20424>;2713,75
2016;Poggersdorf <20425>;3140,375
2016;Schiefling am Wörthersee <20432>;2609,875
2016;St. Margareten im Rosental <20428>;1072,75
2016;Techelsberg am Wörther See <20435>;2206,25
2016;Zell <20441>;604,75
2016;Magdalensberg <20442>;3360,625
2016;Althofen <20501>;4768,625
2016;Brückl <20502>;2749
2016;Deutsch-Griffen <20503>;920,875
2016;Eberstein <20504>;1305,125
2016;Friesach <20505>;5004,875
2016;Glödnitz <20506>;807,75
2016;Gurk <20508>;1261
2016;Guttaring <20509>;1444,375
2016;Hüttenberg <20511>;1459,375
2016;Kappel am Krappfeld <20512>;1993,5
2016;Klein St. Paul <20513>;1861,25
2016;Liebenfels <20515>;3291,625
2016;Metnitz <20518>;2030,5
2016;Micheldorf <20519>;1023,375
2016;Mölbling <20520>;1325,375
2016;St. Georgen am Längsee <20523>;3696,125
2016;St. Veit an der Glan <20527>;12546,125
2016;Straßburg <20530>;2119,5
2016;Weitensfeld im Gurktal <20531>;2138,75
2016;Frauenstein <20534>;3629,875
2016;Bad Kleinkirchheim <20601>;1703,125
2016;Baldramsdorf <20602>;1819,75
2016;Berg im Drautal <20603>;1302,875
2016;Dellach im Drautal <20604>;1621,75
2016;Großkirchheim <20605>;1372,625
2016;Flattach <20607>;1182,375
2016;Gmünd in Kärnten <20608>;2590,375
2016;Greifenburg <20609>;1747,625
2016;Heiligenblut am Großglockner <20610>;1026,25
2016;Irschen <20611>;2029,75
2016;Kleblach-Lind <20613>;1179,625
2016;Lendorf <20616>;1735,125
2016;Mallnitz <20618>;816,875
2016;Malta <20619>;2013,5
2016;Millstatt am See <20620>;3405,125
2016;Mörtschach <20622>;818,75
2016;Mühldorf <20624>;1000,125
2016;Oberdrauburg <20625>;1217,375
2016;Obervellach <20627>;2269,25
2016;Radenthein <20630>;5906,625
2016;Rangersdorf <20631>;1747
2016;Rennweg am Katschberg <20632>;1773,125
2016;Sachsenburg <20633>;1307,125
2016;Seeboden am Millstätter See <20634>;6332,75
2016;Spittal an der Drau <20635>;15493,375
2016;Stall <20636>;1587,5
2016;Steinfeld <20637>;2057,375
2016;Trebesing <20638>;1182,625
2016;Weißensee <20639>;752,375
2016;Winklern <20640>;1202,875
2016;Krems in Kärnten <20642>;1703,125
2016;Lurnfeld <20643>;2585,75
2016;Reißeck <20644>;2190,875
2016;Afritz am See <20701>;1434,125
2016;Arnoldstein <20702>;7042,625
2016;Arriach <20703>;1350,75
2016;Bad Bleiberg <20705>;2331,75
2016;Feistritz an der Gail <20707>;613,75
2016;Feld am See <20708>;1120,375
2016;Ferndorf <20710>;2162,375
2016;Finkenstein am Faaker See <20711>;8823,875
2016;Fresach <20712>;1251,75
2016;Hohenthurn <20713>;839,25
2016;Nötsch im Gailtal <20719>;2229
2016;Paternion <20720>;5889,5
2016;Rosegg <20721>;1806
2016;St. Jakob im Rosental <20722>;4254,5
2016;Stockenboi <20723>;1614,625
2016;Treffen am Ossiacher See <20724>;4386
2016;Velden am Wörther See <20725>;8981
2016;Weißenstein <20726>;2969,125
2016;Wernberg <20727>;5593,75
2016;Bleiburg <20801>;4053,625
2016;Diex <20802>;830,375
2016;Eberndorf <20803>;5870
2016;Eisenkappel-Vellach <20804>;2372,5
2016;Feistritz ob Bleiburg <20805>;2157,75
2016;Gallizien <20806>;1772,75
2016;Globasnitz <20807>;1596,375
2016;Griffen <20808>;3520,125
2016;Neuhaus <20810>;1037,5
2016;Ruden <20812>;1528,125
2016;St. Kanzian am Klopeiner See <20813>;4495,875
2016;Sittersdorf <20815>;2055,125
2016;Völkermarkt <20817>;10947,25
2016;Bad St. Leonhard im Lavanttal <20901>;4399,75
2016;Frantschach-St. Gertraud <20905>;2658,5
2016;Lavamünd <20909>;2945,75
2016;Preitenegg <20911>;948,25
2016;Reichenfels <20912>;1875,125
2016;St. Andrä <20913>;10062,125
2016;St. Georgen im Lavanttal <20914>;1997,625
2016;St. Paul im Lavanttal <20918>;3356,875
2016;Wolfsberg <20923>;25041,875
2017;Klagenfurt am Wörthersee <20101>;100003,375
2017;Villach <20201>;61735,125
2017;Albeck <21001>;1004,875
2017;Feldkirchen in Kärnten <21002>;14210,875
2017;Glanegg <21003>;1871,875
2017;Gnesau <21004>;1050,875
2017;Himmelberg <21005>;2291,125
2017;Ossiach <21006>;791,5
2017;Reichenau <21007>;1819
2017;St. Urban <21008>;1561,125
2017;Steindorf am Ossiacher See <21009>;3779,125
2017;Steuerberg <21010>;1671,5
2017;Dellach <20302>;1234,625
2017;Gitschtal <20320>;1269,875
2017;Hermagor-Pressegger See <20305>;6811
2017;Kirchbach <20306>;2626,75
2017;Kötschach-Mauthen <20307>;3396
2017;Lesachtal <20321>;1330,625
2017;St. Stefan im Gailtal <20316>;1586,75
2017;Ebenthal in Kärnten <20402>;7842,25
2017;Feistritz im Rosental <20403>;2495,625
2017;Ferlach <20405>;7159,625
2017;Grafenstein <20409>;2891
2017;Keutschach am See <20412>;2444,75
2017;Köttmannsdorf <20414>;2972
2017;Krumpendorf am Wörthersee <20415>;3506,25
2017;Ludmannsdorf <20416>;1800
2017;Maria Rain <20417>;2564,5
2017;Maria Saal <20418>;3822,625
2017;Maria Wörth <20419>;1600,875
2017;Moosburg <20421>;4486,875
2017;Pörtschach am Wörther See <20424>;2718,5
2017;Poggersdorf <20425>;3174
2017;Schiefling am Wörthersee <20432>;2625,5
2017;St. Margareten im Rosental <20428>;1088,375
2017;Techelsberg am Wörther See <20435>;2188,875
2017;Zell <20441>;608,125
2017;Magdalensberg <20442>;3436,5
2017;Althofen <20501>;4788
2017;Brückl <20502>;2726,5
2017;Deutsch-Griffen <20503>;907,125
2017;Eberstein <20504>;1285,875
2017;Friesach <20505>;4973
2017;Glödnitz <20506>;808,5
2017;Gurk <20508>;1239,375
2017;Guttaring <20509>;1469,625
2017;Hüttenberg <20511>;1424,125
2017;Kappel am Krappfeld <20512>;1979,375
2017;Klein St. Paul <20513>;1836,375
2017;Liebenfels <20515>;3309,25
2017;Metnitz <20518>;2012,75
2017;Micheldorf <20519>;1014,875
2017;Mölbling <20520>;1323,625
2017;St. Georgen am Längsee <20523>;3665
2017;St. Veit an der Glan <20527>;12507,25
2017;Straßburg <20530>;2094,875
2017;Weitensfeld im Gurktal <20531>;2095,25
2017;Frauenstein <20534>;3605
2017;Bad Kleinkirchheim <20601>;1719,375
2017;Baldramsdorf <20602>;1856,375
2017;Berg im Drautal <20603>;1289
2017;Dellach im Drautal <20604>;1602,5
2017;Großkirchheim <20605>;1347,75
2017;Flattach <20607>;1197,875
2017;Gmünd in Kärnten <20608>;2564,75
2017;Greifenburg <20609>;1732,5
2017;Heiligenblut am Großglockner <20610>;1025,875
2017;Irschen <20611>;2028,875
2017;Kleblach-Lind <20613>;1174,125
2017;Lendorf <20616>;1720,125
2017;Mallnitz <20618>;798,5
2017;Malta <20619>;1997,25
2017;Millstatt am See <20620>;3435,125
2017;Mörtschach <20622>;823,875
2017;Mühldorf <20624>;1003,125
2017;Oberdrauburg <20625>;1196,75
2017;Obervellach <20627>;2235,75
2017;Radenthein <20630>;5862,75
2017;Rangersdorf <20631>;1737,375
2017;Rennweg am Katschberg <20632>;1762,625
2017;Sachsenburg <20633>;1296,375
2017;Seeboden am Millstätter See <20634>;6374,75
2017;Spittal an der Drau <20635>;15447,625
2017;Stall <20636>;1568,875
2017;Steinfeld <20637>;2060,625
2017;Trebesing <20638>;1161,125
2017;Weißensee <20639>;755,875
2017;Winklern <20640>;1199,375
2017;Krems in Kärnten <20642>;1692,75
2017;Lurnfeld <20643>;2587
2017;Reißeck <20644>;2150,625
2017;Afritz am See <20701>;1419,125
2017;Arnoldstein <20702>;7075,5
2017;Arriach <20703>;1344,25
2017;Bad Bleiberg <20705>;2308,375
2017;Feistritz an der Gail <20707>;624,25
2017;Feld am See <20708>;1100,125
2017;Ferndorf <20710>;2154,5
2017;Finkenstein am Faaker See <20711>;8911,125
