jahr;gemnr;n
2013;Kaunerberg <70610>;416
2013;Kaunertal <70611>;603,875
2013;Kauns <70612>;487,125
2013;Ladis <70613>;542
2013;Landeck <70614>;7806
2013;Nauders <70615>;1552,625
2013;Pettneu am Arlberg <70616>;1446,75
2013;Pfunds <70617>;2544,75
2013;Pians <70618>;796,625
2013;Prutz <70619>;1756,25
2013;Ried im Oberinntal <70620>;1237,5
2013;St. Anton am Arlberg <70621>;2456,25
2013;Schönwies <70622>;1715,625
2013;See <70623>;1169,5
2013;Serfaus <70624>;1091,75
2013;Spiss <70625>;127,375
2013;Stanz bei Landeck <70626>;575,25
2013;Strengen <70627>;1209,375
2013;Tobadill <70628>;502,75
2013;Tösens <70629>;670,875
2013;Zams <70630>;3310,375
2013;Abfaltersbach <70701>;640,25
2013;Ainet <70702>;913,75
2013;Amlach <70703>;398,875
2013;Anras <70704>;1281,875
2013;Assling <70705>;1836,875
2013;Außervillgraten <70706>;765,5
2013;Dölsach <70707>;2263
2013;Gaimberg <70708>;854,5
2013;Hopfgarten in Defereggen <70709>;739,25
2013;Innervillgraten <70710>;962,875
2013;Iselsberg-Stronach <70711>;598,25
2013;Kals am Großglockner <70712>;1214,75
2013;Kartitsch <70713>;825,875
2013;Lavant <70714>;290,75
2013;Leisach <70715>;782,5
2013;Lienz <70716>;11849,25
2013;Matrei in Osttirol <70717>;4692,125
2013;Nikolsdorf <70718>;884,75
2013;Nußdorf-Debant <70719>;3267,25
2013;Oberlienz <70720>;1412,125
2013;Obertilliach <70721>;702,125
2013;Prägraten am Großvenediger <70723>;1191,375
2013;St. Jakob in Defereggen <70724>;902,875
2013;St. Johann im Walde <70725>;272,5
2013;St. Veit in Defereggen <70726>;723,125
2013;Schlaiten <70727>;470,375
2013;Sillian <70728>;2038,875
2013;Strassen <70729>;816,5
2013;Tessenberg ^<70730>;-
2013;Thurn <70731>;610,25
2013;Tristach <70732>;1407,125
2013;Untertilliach <70733>;245,25
2013;Virgen <70734>;2185
2013;Heinfels <70735>;1010,625
2013;Bach <70801>;667,375
2013;Berwang <70802>;564
2013;Biberwier <70803>;634,875
2013;Bichlbach <70804>;756,125
2013;Breitenwang <70805>;1534,125
2013;Ehenbichl <70806>;843,875
2013;Ehrwald <70807>;2582,875
2013;Elbigenalp <70808>;844,25
2013;Elmen <70809>;373,5
2013;Forchach <70810>;267,5
2013;Grän <70811>;607,5
2013;Gramais <70812>;52,125
2013;Häselgehr <70813>;670,75
2013;Heiterwang <70814>;507,75
2013;Hinterhornbach <70815>;91
2013;Höfen <70816>;1240,25
2013;Holzgau <70817>;416,875
2013;Jungholz <70818>;283,5
2013;Kaisers <70819>;75
2013;Lechaschau <70820>;2048,625
2013;Lermoos <70821>;1089,875
2013;Musau <70822>;400,75
2013;Namlos <70823>;85,875
2013;Nesselwängle <70824>;429,125
2013;Pfafflar <70825>;117,75
2013;Pflach <70826>;1299,625
2013;Pinswang <70827>;408,875
2013;Reutte <70828>;6151,25
2013;Schattwald <70829>;423,25
2013;Stanzach <70830>;428,5
2013;Steeg <70831>;677,5
2013;Tannheim <70832>;1049,125
2013;Vils <70833>;1485,625
2013;Vorderhornbach <70834>;249
2013;Wängle <70835>;853,125
2013;Weißenbach am Lech <70836>;1263,875
2013;Zöblen <70837>;217,875
2013;Achenkirch <70901>;2135
2013;Aschau im Zillertal <70902>;1724,625
2013;Brandberg <70903>;352,375
2013;Bruck am Ziller <70904>;1028,375
2013;Buch in Tirol <70905>;2501,875
2013;Eben am Achensee <70907>;2938,625
2013;Finkenberg <70908>;1458,25
2013;Fügen <70909>;3949,375
2013;Fügenberg <70910>;1346,5
2013;Gallzein <70911>;623,125
2013;Gerlos <70912>;760,75
2013;Gerlosberg <70913>;470,25
2013;Hainzenberg <70914>;691,375
2013;Hart im Zillertal <70915>;1544,375
2013;Hippach <70916>;1405,125
2013;Jenbach <70917>;6888,75
2013;Kaltenbach <70918>;1242,875
2013;Mayrhofen <70920>;3799,625
2013;Pill <70921>;1131,25
2013;Ramsau im Zillertal <70922>;1580,25
2013;Ried im Zillertal <70923>;1202,5
2013;Rohrberg <70924>;551,25
2013;Schlitters <70925>;1433,125
2013;Schwaz <70926>;13115,625
2013;Schwendau <70927>;1611,25
2013;Stans <70928>;1914,625
2013;Steinberg am Rofan <70929>;293,875
2013;Strass im Zillertal <70930>;819,375
2013;Stumm <70931>;1830
2013;Stummerberg <70932>;838,125
2013;Terfens <70933>;2099,125
2013;Tux <70934>;1917,625
2013;Uderns <70935>;1663,375
2013;Vomp <70936>;4722,125
2013;Weer <70937>;1500,375
2013;Weerberg <70938>;2377
2013;Wiesing <70939>;2055,75
2013;Zell am Ziller <70940>;1756
2013;Zellberg <70941>;652,25
2014;Innsbruck <70101>;125492,5
2014;Arzl im Pitztal <70201>;3045,125
2014;Haiming <70202>;4494,75
2014;Imst <70203>;9742,5
2014;Imsterberg <70204>;765,875
2014;Jerzens <70205>;1002,375
2014;Karres <70206>;604,875
2014;Karrösten <70207>;694,125
2014;Längenfeld <70208>;4416,75
2014;Mieming <70209>;3493,25
2014;Mils bei Imst <70210>;541,75
2014;Mötz <70211>;1265,5
2014;Nassereith <70212>;2042,625
2014;Obsteig <70213>;1263,25
2014;Oetz <70214>;2330
2014;Rietz <70215>;2156
2014;Roppen <70216>;1701
2014;St. Leonhard im Pitztal <70217>;1407,125
2014;Sautens <70218>;1505,875
2014;Silz <70219>;2560,25
2014;Sölden <70220>;3207,125
2014;Stams <70221>;1358
2014;Tarrenz <70222>;2698,125
2014;Umhausen <70223>;3107,125
2014;Wenns <70224>;1944,5
2014;Absam <70301>;6776
2014;Aldrans <70302>;2454,125
2014;Ampass <70303>;1774,875
2014;Axams <70304>;5701,75
2014;Baumkirchen <70305>;1206,75
2014;Birgitz <70306>;1334,75
2014;Ellbögen <70307>;1092,75
2014;Flaurling <70308>;1259,75
2014;Fritzens <70309>;2076,875
2014;Fulpmes <70310>;4247,5
2014;Gnadenwald <70311>;761,375
2014;Götzens <70312>;3990,75
2014;Gries am Brenner <70313>;1308,5
2014;Gries im Sellrain <70314>;587,25
2014;Grinzens <70315>;1398,375
2014;Gschnitz <70317>;425,75
2014;Hatting <70318>;1334,5
2014;Inzing <70319>;3649,375
2014;Kematen in Tirol <70320>;2742,875
2014;Kolsass <70322>;1583,5
2014;Kolsassberg <70323>;779,875
2014;Kreith ^<70324>;-
2014;Lans <70325>;1006
2014;Leutasch <70326>;2253
2014;Matrei am Brenner <70370>;-
2014;Matrei am Brenner ^<70327>;890,125
2014;Mieders <70328>;1825,125
2014;Mils <70329>;4138,75
2014;Mühlbachl ^<70330>;1353,125
2014;Mutters <70331>;2079,75
2014;Natters <70332>;1882,125
2014;Navis <70333>;1971,625
2014;Neustift im Stubaital <70334>;4645,5
2014;Oberhofen im Inntal <70335>;1708,75
2014;Obernberg am Brenner <70336>;360,875
2014;Oberperfuss <70337>;2931,875
2014;Patsch <70338>;971,5
2014;Pettnau <70339>;940,75
2014;Pfaffenhofen <70340>;1057,75
2014;Pfons ^<70341>;1224
2014;Polling in Tirol <70342>;1002
2014;Ranggen <70343>;1037,625
2014;Reith bei Seefeld <70344>;1299,125
2014;Rinn <70345>;1739,375
2014;Rum <70346>;8974,625
2014;St. Sigmund im Sellrain <70347>;173,875
2014;Scharnitz <70348>;1308,375
2014;Schmirn <70349>;860,625
2014;Schönberg im Stubaital <70350>;1011,375
2014;Seefeld in Tirol <70351>;3327,75
2014;Sellrain <70352>;1338,125
2014;Sistrans <70353>;2172,375
2014;Hall in Tirol <70354>;13301
2014;Steinach am Brenner <70355>;3399
2014;Telfes im Stubai <70356>;1515,125
2014;Telfs <70357>;15133,625
2014;Thaur <70358>;3832,75
2014;Trins <70359>;1244,625
2014;Tulfes <70360>;1470,75
2014;Unterperfuss <70361>;214,625
2014;Vals <70362>;541,75
2014;Vögelsberg ^<70363>;-
2014;Völs <70364>;6620
2014;Volders <70365>;4371,75
2014;Wattenberg <70366>;724,5
2014;Wattens <70367>;7698,375
2014;Wildermieming <70368>;908
2014;Zirl <70369>;7914,875
2014;Aurach bei Kitzbühel <70401>;1098,25
2014;Brixen im Thale <70402>;2631,25
2014;Fieberbrunn <70403>;4338,25
2014;Going am Wilden Kaiser <70404>;1901,5
2014;Hochfilzen <70405>;1147,375
2014;Hopfgarten im Brixental <70406>;5590,25
2014;Itter <70407>;1158,5
2014;Jochberg <70408>;1546,625
2014;Kirchberg in Tirol <70409>;5141,125
2014;Kirchdorf in Tirol <70410>;3881,375
2014;Kitzbühel <70411>;8212
2014;Kössen <70412>;4199
2014;Oberndorf in Tirol <70413>;2070,75
2014;Reith bei Kitzbühel <70414>;1674,75
2014;St. Jakob in Haus <70415>;761,625
2014;St. Johann in Tirol <70416>;8968,125
2014;St. Ulrich am Pillersee <70417>;1713,25
2014;Schwendt <70418>;798,75
2014;Waidring <70419>;1962
2014;Westendorf <70420>;3650,75
2014;Alpbach <70501>;2577
2014;Angath <70502>;992,75
2014;Bad Häring <70503>;2591,125
2014;Brandenberg <70504>;1526,5
2014;Breitenbach am Inn <70505>;3339,625
2014;Brixlegg <70506>;2858,5
2014;Buchberg am Kaiser ^<70507>;-
2014;Ebbs <70508>;5370,125
2014;Ellmau <70509>;2711,5
2014;Erl <70510>;1464,875
2014;Kirchbichl <70511>;5519,125
2014;Kramsach <70512>;4694,375
2014;Kufstein <70513>;18303,125
2014;Kundl <70514>;4132,5
2014;Langkampfen <70515>;3846,625
2014;Mariastein <70516>;349,5
2014;Münster <70517>;3195,125
2014;Niederndorf <70518>;2659
2014;Niederndorferberg <70519>;683,875
2014;Radfeld <70520>;2369,625
2014;Rattenberg <70521>;399,125
2014;Reith im Alpbachtal <70522>;2711,875
2014;Rettenschöss <70523>;470,25
2014;Scheffau am Wilden Kaiser <70524>;1352,625
2014;Schwoich <70525>;2333,5
2014;Söll <70526>;3546,875
2014;Thiersee <70527>;2849
2014;Angerberg <70528>;1842,625
2014;Walchsee <70529>;1830,5
2014;Wildschönau <70530>;4207,375
2014;Wörgl <70531>;12997,375
2014;Faggen <70601>;368
2014;Fendels <70602>;252,125
2014;Fiss <70603>;965,5
2014;Fließ <70604>;2913,5
2014;Flirsch <70605>;929,375
2014;Galtür <70606>;789,625
2014;Grins <70607>;1390,25
2014;Ischgl <70608>;1544,25
2014;Kappl <70609>;2611,625
2014;Kaunerberg <70610>;423,5
2014;Kaunertal <70611>;597,375
2014;Kauns <70612>;488,25
2014;Ladis <70613>;540,875
2014;Landeck <70614>;7810,5
2014;Nauders <70615>;1549,125
2014;Pettneu am Arlberg <70616>;1452,125
2014;Pfunds <70617>;2544,625
2014;Pians <70618>;793,625
2014;Prutz <70619>;1752,625
2014;Ried im Oberinntal <70620>;1231,625
2014;St. Anton am Arlberg <70621>;2406,5
2014;Schönwies <70622>;1709,75
2014;See <70623>;1190
2014;Serfaus <70624>;1091,875
2014;Spiss <70625>;125,25
2014;Stanz bei Landeck <70626>;575,25
2014;Strengen <70627>;1204,875
2014;Tobadill <70628>;514,75
2014;Tösens <70629>;681,25
2014;Zams <70630>;3357,875
2014;Abfaltersbach <70701>;637,875
2014;Ainet <70702>;910,25
2014;Amlach <70703>;433,625
2014;Anras <70704>;1265,125
2014;Assling <70705>;1816
2014;Außervillgraten <70706>;762,5
2014;Dölsach <70707>;2247,125
2014;Gaimberg <70708>;850,5
2014;Hopfgarten in Defereggen <70709>;728,875
2014;Innervillgraten <70710>;958,75
2014;Iselsberg-Stronach <70711>;603
2014;Kals am Großglockner <70712>;1202,375
2014;Kartitsch <70713>;816,125
2014;Lavant <70714>;294,125
2014;Leisach <70715>;777
2014;Lienz <70716>;11888,125
2014;Matrei in Osttirol <70717>;4691,375
2014;Nikolsdorf <70718>;873,875
2014;Nußdorf-Debant <70719>;3253,5
2014;Oberlienz <70720>;1416
2014;Obertilliach <70721>;691
2014;Prägraten am Großvenediger <70723>;1176,875
2014;St. Jakob in Defereggen <70724>;891,25
2014;St. Johann im Walde <70725>;277,75
2014;St. Veit in Defereggen <70726>;713,25
2014;Schlaiten <70727>;474,625
2014;Sillian <70728>;2040,375
2014;Strassen <70729>;803
2014;Tessenberg ^<70730>;-
2014;Thurn <70731>;611,375
2014;Tristach <70732>;1400,375
2014;Untertilliach <70733>;243,625
2014;Virgen <70734>;2175,75
2014;Heinfels <70735>;1022,375
2014;Bach <70801>;649,125
2014;Berwang <70802>;563,125
2014;Biberwier <70803>;616,75
2014;Bichlbach <70804>;742,625
2014;Breitenwang <70805>;1498,25
2014;Ehenbichl <70806>;829,125
2014;Ehrwald <70807>;2581,875
2014;Elbigenalp <70808>;858,625
2014;Elmen <70809>;372,5
2014;Forchach <70810>;270,75
2014;Grän <70811>;612,25
2014;Gramais <70812>;45,625
2014;Häselgehr <70813>;665,75
2014;Heiterwang <70814>;502,125
2014;Hinterhornbach <70815>;90,875
2014;Höfen <70816>;1230,375
2014;Holzgau <70817>;420,125
2014;Jungholz <70818>;279,875
2014;Kaisers <70819>;74,125
2014;Lechaschau <70820>;2027,75
2014;Lermoos <70821>;1090,625
2014;Musau <70822>;389,125
2014;Namlos <70823>;80,5
2014;Nesselwängle <70824>;428,75
2014;Pfafflar <70825>;112,125
2014;Pflach <70826>;1309
2014;Pinswang <70827>;404,375
2014;Reutte <70828>;6294
2014;Schattwald <70829>;427,25
2014;Stanzach <70830>;436,875
2014;Steeg <70831>;676,875
2014;Tannheim <70832>;1036,5
2014;Vils <70833>;1497
2014;Vorderhornbach <70834>;250,875
2014;Wängle <70835>;840,875
2014;Weißenbach am Lech <70836>;1274,5
2014;Zöblen <70837>;216
2014;Achenkirch <70901>;2114,875
2014;Aschau im Zillertal <70902>;1738,125
2014;Brandberg <70903>;356,375
2014;Bruck am Ziller <70904>;1051,25
2014;Buch in Tirol <70905>;2529,625
2014;Eben am Achensee <70907>;2997,375
2014;Finkenberg <70908>;1443,75
2014;Fügen <70909>;3973,25
2014;Fügenberg <70910>;1356,75
2014;Gallzein <70911>;639
2014;Gerlos <70912>;775
2014;Gerlosberg <70913>;468,5
2014;Hainzenberg <70914>;704,5
2014;Hart im Zillertal <70915>;1549,25
2014;Hippach <70916>;1414,625
2014;Jenbach <70917>;6950,375
2014;Kaltenbach <70918>;1251,25
2014;Mayrhofen <70920>;3842,5
2014;Pill <70921>;1146,25
2014;Ramsau im Zillertal <70922>;1589,125
2014;Ried im Zillertal <70923>;1239,875
2014;Rohrberg <70924>;554,5
2014;Schlitters <70925>;1447
2014;Schwaz <70926>;13201,625
2014;Schwendau <70927>;1636,25
2014;Stans <70928>;1925
2014;Steinberg am Rofan <70929>;288
2014;Strass im Zillertal <70930>;827
2014;Stumm <70931>;1846,5
2014;Stummerberg <70932>;843,5
2014;Terfens <70933>;2102
2014;Tux <70934>;1915
2014;Uderns <70935>;1677,625
2014;Vomp <70936>;4786
2014;Weer <70937>;1500,75
2014;Weerberg <70938>;2403,25
2014;Wiesing <70939>;2049,75
2014;Zell am Ziller <70940>;1759,125
2014;Zellberg <70941>;651
2015;Innsbruck <70101>;128310,25
2015;Arzl im Pitztal <70201>;3047,125
2015;Haiming <70202>;4522,125
2015;Imst <70203>;9953,25
2015;Imsterberg <70204>;768,875
2015;Jerzens <70205>;994,875
2015;Karres <70206>;601,875
2015;Karrösten <70207>;683,875
2015;Längenfeld <70208>;4448,375
2015;Mieming <70209>;3512,625
2015;Mils bei Imst <70210>;551,25
2015;Mötz <70211>;1267,625
2015;Nassereith <70212>;2019,375
2015;Obsteig <70213>;1264,125
2015;Oetz <70214>;2352,125
2015;Rietz <70215>;2193,375
2015;Roppen <70216>;1751,75
2015;St. Leonhard im Pitztal <70217>;1388,375
2015;Sautens <70218>;1560,75
2015;Silz <70219>;2512
2015;Sölden <70220>;3163,75
2015;Stams <70221>;1378,375
2015;Tarrenz <70222>;2712,875
2015;Umhausen <70223>;3151,75
2015;Wenns <70224>;1963,875
2015;Absam <70301>;6801
2015;Aldrans <70302>;2529,75
2015;Ampass <70303>;1806,5
2015;Axams <70304>;5806,5
2015;Baumkirchen <70305>;1232
2015;Birgitz <70306>;1359,25
2015;Ellbögen <70307>;1101,75
2015;Flaurling <70308>;1285,875
2015;Fritzens <70309>;2065,875
2015;Fulpmes <70310>;4261,25
2015;Gnadenwald <70311>;789,625
2015;Götzens <70312>;3991
2015;Gries am Brenner <70313>;1339,5
2015;Gries im Sellrain <70314>;598,25
2015;Grinzens <70315>;1408
2015;Gschnitz <70317>;423,5
2015;Hatting <70318>;1377,875
2015;Inzing <70319>;3704,625
2015;Kematen in Tirol <70320>;2799,125
2015;Kolsass <70322>;1573,375
2015;Kolsassberg <70323>;793
2015;Kreith ^<70324>;-
2015;Lans <70325>;1050,125
2015;Leutasch <70326>;2280,125
2015;Matrei am Brenner <70370>;-
2015;Matrei am Brenner ^<70327>;933,125
2015;Mieders <70328>;1832,625
2015;Mils <70329>;4233,375
2015;Mühlbachl ^<70330>;1374
2015;Mutters <70331>;2061,75
2015;Natters <70332>;1975,875
2015;Navis <70333>;1975
2015;Neustift im Stubaital <70334>;4670,125
2015;Oberhofen im Inntal <70335>;1751,375
2015;Obernberg am Brenner <70336>;353,875
2015;Oberperfuss <70337>;2985,875
2015;Patsch <70338>;971
2015;Pettnau <70339>;974,875
2015;Pfaffenhofen <70340>;1079,375
2015;Pfons ^<70341>;1205,875
2015;Polling in Tirol <70342>;1039,125
2015;Ranggen <70343>;1041,875
2015;Reith bei Seefeld <70344>;1303,25
2015;Rinn <70345>;1794,875
2015;Rum <70346>;9018,625
2015;St. Sigmund im Sellrain <70347>;168,125
2015;Scharnitz <70348>;1338,75
2015;Schmirn <70349>;864,625
2015;Schönberg im Stubaital <70350>;1012,625
2015;Seefeld in Tirol <70351>;3379,125
2015;Sellrain <70352>;1342,625
2015;Sistrans <70353>;2199,75
2015;Hall in Tirol <70354>;13617,25
2015;Steinach am Brenner <70355>;3458,375
2015;Telfes im Stubai <70356>;1523,625
2015;Telfs <70357>;15301,375
2015;Thaur <70358>;3856,75
2015;Trins <70359>;1261,125
2015;Tulfes <70360>;1495,375
2015;Unterperfuss <70361>;218,125
2015;Vals <70362>;538,75
2015;Vögelsberg ^<70363>;-
2015;Völs <70364>;6624,125
2015;Volders <70365>;4422,375
2015;Wattenberg <70366>;726,25
2015;Wattens <70367>;7801,75
2015;Wildermieming <70368>;918,125
2015;Zirl <70369>;7975,75
2015;Aurach bei Kitzbühel <70401>;1097,5
2015;Brixen im Thale <70402>;2611,25
2015;Fieberbrunn <70403>;4328,75
2015;Going am Wilden Kaiser <70404>;1881
2015;Hochfilzen <70405>;1142,5
2015;Hopfgarten im Brixental <70406>;5619,625
2015;Itter <70407>;1160,875
2015;Jochberg <70408>;1552,625
2015;Kirchberg in Tirol <70409>;5139,25
2015;Kirchdorf in Tirol <70410>;3896,5
2015;Kitzbühel <70411>;8296,875
2015;Kössen <70412>;4223,875
2015;Oberndorf in Tirol <70413>;2115,75
2015;Reith bei Kitzbühel <70414>;1678,125
2015;St. Jakob in Haus <70415>;771,75
2015;St. Johann in Tirol <70416>;9145
2015;St. Ulrich am Pillersee <70417>;1740,875
2015;Schwendt <70418>;801,5
2015;Waidring <70419>;1960,375
2015;Westendorf <70420>;3650,625
2015;Alpbach <70501>;2573,25
2015;Angath <70502>;1005,625
2015;Bad Häring <70503>;2605,25
2015;Brandenberg <70504>;1512,625
2015;Breitenbach am Inn <70505>;3368,25
2015;Brixlegg <70506>;2892,125
2015;Buchberg am Kaiser ^<70507>;-
2015;Ebbs <70508>;5425,25
2015;Ellmau <70509>;2717,25
2015;Erl <70510>;1499,625
2015;Kirchbichl <70511>;5582,625
2015;Kramsach <70512>;4734,25
2015;Kufstein <70513>;18549,625
2015;Kundl <70514>;4172,25
2015;Langkampfen <70515>;3899,125
2015;Mariastein <70516>;351,875
2015;Münster <70517>;3249,5
2015;Niederndorf <70518>;2653,5
2015;Niederndorferberg <70519>;699,875
2015;Radfeld <70520>;2385
2015;Rattenberg <70521>;406,625
2015;Reith im Alpbachtal <70522>;2711,125
2015;Rettenschöss <70523>;478,75
2015;Scheffau am Wilden Kaiser <70524>;1364,5
2015;Schwoich <70525>;2370,75
2015;Söll <70526>;3576,875
2015;Thiersee <70527>;2874,625
2015;Angerberg <70528>;1869,375
2015;Walchsee <70529>;1855,75
2015;Wildschönau <70530>;4202,5
2015;Wörgl <70531>;13176,625
2015;Faggen <70601>;371,875
2015;Fendels <70602>;249,5
2015;Fiss <70603>;951,625
2015;Fließ <70604>;2950
2015;Flirsch <70605>;943,75
2015;Galtür <70606>;775,75
2015;Grins <70607>;1393,875
2015;Ischgl <70608>;1549,75
2015;Kappl <70609>;2612,25
2015;Kaunerberg <70610>;426
2015;Kaunertal <70611>;593,125
2015;Kauns <70612>;497,25
2015;Ladis <70613>;534,375
2015;Landeck <70614>;7778,625
2015;Nauders <70615>;1559,625
2015;Pettneu am Arlberg <70616>;1449,375
2015;Pfunds <70617>;2547,875
2015;Pians <70618>;805,875
2015;Prutz <70619>;1756,5
2015;Ried im Oberinntal <70620>;1256,125
2015;St. Anton am Arlberg <70621>;2380,25
2015;Schönwies <70622>;1728,25
2015;See <70623>;1205,375
2015;Serfaus <70624>;1111,25
2015;Spiss <70625>;120
2015;Stanz bei Landeck <70626>;573,5
2015;Strengen <70627>;1199,625
2015;Tobadill <70628>;513
2015;Tösens <70629>;686,875
2015;Zams <70630>;3401,625
2015;Abfaltersbach <70701>;648,375
2015;Ainet <70702>;910,75
2015;Amlach <70703>;474,25
2015;Anras <70704>;1252,875
2015;Assling <70705>;1803,5
2015;Außervillgraten <70706>;760,625
2015;Dölsach <70707>;2267,25
2015;Gaimberg <70708>;845,625
2015;Hopfgarten in Defereggen <70709>;720,625
2015;Innervillgraten <70710>;949,25
2015;Iselsberg-Stronach <70711>;601,75
2015;Kals am Großglockner <70712>;1190
2015;Kartitsch <70713>;807,875
2015;Lavant <70714>;305
2015;Leisach <70715>;750,25
2015;Lienz <70716>;11958,5
2015;Matrei in Osttirol <70717>;4679,125
2015;Nikolsdorf <70718>;870,125
2015;Nußdorf-Debant <70719>;3242,375
2015;Oberlienz <70720>;1457,25
2015;Obertilliach <70721>;689,125
2015;Prägraten am Großvenediger <70723>;1174,5
2015;St. Jakob in Defereggen <70724>;876,875
2015;St. Johann im Walde <70725>;281,625
2015;St. Veit in Defereggen <70726>;700,375
2015;Schlaiten <70727>;474,25
2015;Sillian <70728>;2036
2015;Strassen <70729>;795,375
2015;Tessenberg ^<70730>;-
2015;Thurn <70731>;620,25
2015;Tristach <70732>;1392
2015;Untertilliach <70733>;243,125
2015;Virgen <70734>;2182,375
2015;Heinfels <70735>;1006,75
2015;Bach <70801>;632,625
2015;Berwang <70802>;563,75
2015;Biberwier <70803>;628,875
2015;Bichlbach <70804>;736,75
2015;Breitenwang <70805>;1474,375
2015;Ehenbichl <70806>;825,625
2015;Ehrwald <70807>;2559,375
2015;Elbigenalp <70808>;878,25
2015;Elmen <70809>;375,875
2015;Forchach <70810>;266,125
2015;Grän <70811>;597,5
2015;Gramais <70812>;47,375
2015;Häselgehr <70813>;661,25
2015;Heiterwang <70814>;495
2015;Hinterhornbach <70815>;92,75
2015;Höfen <70816>;1209,625
2015;Holzgau <70817>;418,5
2015;Jungholz <70818>;284,5
2015;Kaisers <70819>;74,875
2015;Lechaschau <70820>;1995
2015;Lermoos <70821>;1110
2015;Musau <70822>;388,125
2015;Namlos <70823>;76,875
2015;Nesselwängle <70824>;444,25
2015;Pfafflar <70825>;105,75
2015;Pflach <70826>;1341
2015;Pinswang <70827>;413,25
2015;Reutte <70828>;6443,25
2015;Schattwald <70829>;426,375
2015;Stanzach <70830>;442,5
2015;Steeg <70831>;677,625
2015;Tannheim <70832>;1046,25
2015;Vils <70833>;1513,625
2015;Vorderhornbach <70834>;246,875
2015;Wängle <70835>;892,75
2015;Weißenbach am Lech <70836>;1268,375
2015;Zöblen <70837>;216
2015;Achenkirch <70901>;2143
2015;Aschau im Zillertal <70902>;1777,5
2015;Brandberg <70903>;363,625
2015;Bruck am Ziller <70904>;1069
2015;Buch in Tirol <70905>;2536,375
2015;Eben am Achensee <70907>;3070,25
2015;Finkenberg <70908>;1438,5
2015;Fügen <70909>;4011,125
2015;Fügenberg <70910>;1351,5
2015;Gallzein <70911>;640,625
2015;Gerlos <70912>;794,375
2015;Gerlosberg <70913>;468,625
2015;Hainzenberg <70914>;716,75
2015;Hart im Zillertal <70915>;1561,75
2015;Hippach <70916>;1404,375
2015;Jenbach <70917>;6989
2015;Kaltenbach <70918>;1263,5
2015;Mayrhofen <70920>;3829,25
2015;Pill <70921>;1157
2015;Ramsau im Zillertal <70922>;1591,375
2015;Ried im Zillertal <70923>;1259,75
2015;Rohrberg <70924>;561,125
2015;Schlitters <70925>;1444,75
2015;Schwaz <70926>;13278,25
2015;Schwendau <70927>;1660,125
2015;Stans <70928>;1948,25
2015;Steinberg am Rofan <70929>;285,625
2015;Strass im Zillertal <70930>;828,75
2015;Stumm <70931>;1850,625
2015;Stummerberg <70932>;856,625
2015;Terfens <70933>;2142
2015;Tux <70934>;1919,625
2015;Uderns <70935>;1723,875
2015;Vomp <70936>;4912,75
2015;Weer <70937>;1519,625
2015;Weerberg <70938>;2454,625
2015;Wiesing <70939>;2055,75
2015;Zell am Ziller <70940>;1732,625
2015;Zellberg <70941>;650
2016;Innsbruck <70101>;131469,125
2016;Arzl im Pitztal <70201>;3061
2016;Haiming <70202>;4553,625
2016;Imst <70203>;10252,25
2016;Imsterberg <70204>;767,25
2016;Jerzens <70205>;990,875
2016;Karres <70206>;596
2016;Karrösten <70207>;679,875
2016;Längenfeld <70208>;4522,875
2016;Mieming <70209>;3575,25
2016;Mils bei Imst <70210>;563,5
2016;Mötz <70211>;1252,25
2016;Nassereith <70212>;2034
2016;Obsteig <70213>;1331,625
2016;Oetz <70214>;2382,375
2016;Rietz <70215>;2223,25
2016;Roppen <70216>;1776,125
2016;St. Leonhard im Pitztal <70217>;1387,25
2016;Sautens <70218>;1605,5
2016;Silz <70219>;2523,75
2016;Sölden <70220>;3098,375
2016;Stams <70221>;1435,5
2016;Tarrenz <70222>;2721,75
2016;Umhausen <70223>;3191,5
2016;Wenns <70224>;1994,375
2016;Absam <70301>;6961
2016;Aldrans <70302>;2604,75
2016;Ampass <70303>;1799,5
2016;Axams <70304>;5847,625
2016;Baumkirchen <70305>;1258,375
2016;Birgitz <70306>;1399,875
2016;Ellbögen <70307>;1103,875
2016;Flaurling <70308>;1288,375
2016;Fritzens <70309>;2091,25
2016;Fulpmes <70310>;4320,25
2016;Gnadenwald <70311>;792,875
2016;Götzens <70312>;3992,375
2016;Gries am Brenner <70313>;1332,125
2016;Gries im Sellrain <70314>;612,75
2016;Grinzens <70315>;1412,125
2016;Gschnitz <70317>;421,125
2016;Hatting <70318>;1399,5
2016;Inzing <70319>;3782
2016;Kematen in Tirol <70320>;2837,625
2016;Kolsass <70322>;1591,125
2016;Kolsassberg <70323>;803,125
2016;Kreith ^<70324>;-
2016;Lans <70325>;1080,875
2016;Leutasch <70326>;2312,25
2016;Matrei am Brenner <70370>;-
2016;Matrei am Brenner ^<70327>;944,125
2016;Mieders <70328>;1831
2016;Mils <70329>;4298,25
2016;Mühlbachl ^<70330>;1390,875
2016;Mutters <70331>;2121,625
2016;Natters <70332>;2014,625
2016;Navis <70333>;1983,875
2016;Neustift im Stubaital <70334>;4715,5
2016;Oberhofen im Inntal <70335>;1799,875
2016;Obernberg am Brenner <70336>;356,875
2016;Oberperfuss <70337>;2986,25
2016;Patsch <70338>;996,25
2016;Pettnau <70339>;991,875
2016;Pfaffenhofen <70340>;1102,125
2016;Pfons ^<70341>;1213,375
