jahr;gemnr;n
2018;Hohenweiler <80219>;1293,25
2018;Kennelbach <80220>;1942,125
2018;Krumbach <80221>;1040,5
2018;Langen bei Bregenz <80222>;1411
2018;Langenegg <80223>;1142,125
2018;Lauterach <80224>;10259,75
2018;Lingenau <80225>;1485,5
2018;Lochau <80226>;5776,375
2018;Mellau <80227>;1299,375
2018;Mittelberg <80228>;5003,25
2018;Möggers <80229>;533,5
2018;Reuthe <80230>;657,25
2018;Riefensberg <80231>;1076,75
2018;Schnepfau <80232>;453
2018;Schoppernau <80233>;951,375
2018;Schröcken <80234>;216,375
2018;Schwarzach <80235>;3964,75
2018;Schwarzenberg <80236>;1838,25
2018;Sibratsgfäll <80237>;402,125
2018;Sulzberg <80238>;1834,875
2018;Warth <80239>;170,5
2018;Wolfurt <80240>;8439,875
2018;Dornbirn <80301>;49430,125
2018;Hohenems <80302>;16414,375
2018;Lustenau <80303>;22870,625
2018;Altach <80401>;6691,875
2018;Düns <80402>;409,75
2018;Dünserberg <80403>;150,75
2018;Feldkirch <80404>;33678
2018;Frastanz <80405>;6438
2018;Fraxern <80406>;710,625
2018;Göfis <80407>;3311,75
2018;Götzis <80408>;11613,5
2018;Klaus <80409>;3108,875
2018;Koblach <80410>;4594,5
2018;Laterns <80411>;664,5
2018;Mäder <80412>;4052
2018;Meiningen <80413>;2268,125
2018;Rankweil <80414>;11825
2018;Röns <80415>;353
2018;Röthis <80416>;1939,75
2018;Satteins <80417>;2715,625
2018;Schlins <80418>;2413,625
2018;Schnifis <80419>;798,25
2018;Sulz <80420>;2556,875
2018;Übersaxen <80421>;621,375
2018;Viktorsberg <80422>;407,5
2018;Weiler <80423>;2079,875
2018;Zwischenwasser <80424>;3216,25
2019;Bartholomäberg <80101>;2375,75
2019;Blons <80102>;333,125
2019;Bludenz <80103>;14778,25
2019;Bludesch <80104>;2381,125
2019;Brand <80105>;735
2019;Bürs <80106>;3310,375
2019;Bürserberg <80107>;549,5
2019;Dalaas <80108>;1595,25
2019;Fontanella <80109>;450,5
2019;Gaschurn <80110>;1456,125
2019;Innerbraz <80111>;980,25
2019;Klösterle <80112>;680,125
2019;Lech <80113>;1578,5
2019;Lorüns <80114>;291,875
2019;Ludesch <80115>;3555,375
2019;Nenzing <80116>;6205,5
2019;Nüziders <80117>;4981
2019;Raggal <80118>;861,375
2019;St. Anton im Montafon <80119>;699
2019;St. Gallenkirch <80120>;2220,625
2019;St. Gerold <80121>;419,375
2019;Schruns <80122>;3899,25
2019;Silbertal <80123>;847,125
2019;Sonntag <80124>;649,125
2019;Stallehr <80125>;282,625
2019;Thüringen <80126>;2233,125
2019;Thüringerberg <80127>;719,375
2019;Tschagguns <80128>;2198,25
2019;Vandans <80129>;2666,25
2019;Alberschwende <80201>;3239,5
2019;Andelsbuch <80202>;2637,25
2019;Au <80203>;1760,625
2019;Bezau <80204>;2020,625
2019;Bildstein <80205>;776,75
2019;Bizau <80206>;1123,75
2019;Bregenz <80207>;29722,125
2019;Buch <80208>;600
2019;Damüls <80209>;307,125
2019;Doren <80210>;1029,125
2019;Egg <80211>;3572,125
2019;Eichenberg <80212>;416,75
2019;Fußach <80213>;3935,75
2019;Gaißau <80214>;1832,625
2019;Hard <80215>;13649,375
2019;Hittisau <80216>;2062,5
2019;Höchst <80217>;8086,75
2019;Hörbranz <80218>;6443,375
2019;Hohenweiler <80219>;1310
2019;Kennelbach <80220>;1945,25
2019;Krumbach <80221>;1040,75
2019;Langen bei Bregenz <80222>;1431,375
2019;Langenegg <80223>;1136,125
2019;Lauterach <80224>;10286,625
2019;Lingenau <80225>;1516,375
2019;Lochau <80226>;5921,625
2019;Mellau <80227>;1290,875
2019;Mittelberg <80228>;5061
2019;Möggers <80229>;524,25
2019;Reuthe <80230>;661,25
2019;Riefensberg <80231>;1067,375
2019;Schnepfau <80232>;455,75
2019;Schoppernau <80233>;943,625
2019;Schröcken <80234>;210
2019;Schwarzach <80235>;3939
2019;Schwarzenberg <80236>;1829,25
2019;Sibratsgfäll <80237>;418,25
2019;Sulzberg <80238>;1831,375
2019;Warth <80239>;164,25
2019;Wolfurt <80240>;8504
2019;Dornbirn <80301>;49775,625
2019;Hohenems <80302>;16679,875
2019;Lustenau <80303>;23130,125
2019;Altach <80401>;6759
2019;Düns <80402>;407,25
2019;Dünserberg <80403>;143,5
2019;Feldkirch <80404>;34023
2019;Frastanz <80405>;6510,125
2019;Fraxern <80406>;710,25
2019;Göfis <80407>;3308,25
2019;Götzis <80408>;11763,5
2019;Klaus <80409>;3088,625
2019;Koblach <80410>;4676,875
2019;Laterns <80411>;664
2019;Mäder <80412>;4088,375
2019;Meiningen <80413>;2297,75
2019;Rankweil <80414>;11880,625
2019;Röns <80415>;350,25
2019;Röthis <80416>;2061,25
2019;Satteins <80417>;2747,375
2019;Schlins <80418>;2454,75
2019;Schnifis <80419>;790,5
2019;Sulz <80420>;2577,125
2019;Übersaxen <80421>;618,875
2019;Viktorsberg <80422>;407,25
2019;Weiler <80423>;2106,875
2019;Zwischenwasser <80424>;3271,125
2020;Bartholomäberg <80101>;2368,625
2020;Blons <80102>;332,625
2020;Bludenz <80103>;14936
2020;Bludesch <80104>;2393,75
2020;Brand <80105>;758,125
2020;Bürs <80106>;3368,25
2020;Bürserberg <80107>;550,625
2020;Dalaas <80108>;1619,125
2020;Fontanella <80109>;460,5
2020;Gaschurn <80110>;1446,375
2020;Innerbraz <80111>;1005,25
2020;Klösterle <80112>;674,75
2020;Lech <80113>;1594,5
2020;Lorüns <80114>;293
2020;Ludesch <80115>;3627,625
2020;Nenzing <80116>;6195,125
2020;Nüziders <80117>;4973,625
2020;Raggal <80118>;872,125
2020;St. Anton im Montafon <80119>;698,25
2020;St. Gallenkirch <80120>;2208,375
2020;St. Gerold <80121>;405,25
2020;Schruns <80122>;3895,5
2020;Silbertal <80123>;846
2020;Sonntag <80124>;632,875
2020;Stallehr <80125>;274,875
2020;Thüringen <80126>;2216,625
2020;Thüringerberg <80127>;710,625
2020;Tschagguns <80128>;2185,625
2020;Vandans <80129>;2710,875
2020;Alberschwende <80201>;3222
2020;Andelsbuch <80202>;2617,125
2020;Au <80203>;1780,5
2020;Bezau <80204>;2013,5
2020;Bildstein <80205>;796,375
2020;Bizau <80206>;1117,25
2020;Bregenz <80207>;29699,375
2020;Buch <80208>;609,25
2020;Damüls <80209>;315,875
2020;Doren <80210>;1028,5
2020;Egg <80211>;3629,75
2020;Eichenberg <80212>;416,875
2020;Fußach <80213>;3921,5
2020;Gaißau <80214>;1870,25
2020;Hard <80215>;13581,75
2020;Hittisau <80216>;2058,375
2020;Höchst <80217>;8140,375
2020;Hörbranz <80218>;6573,75
2020;Hohenweiler <80219>;1325,5
2020;Kennelbach <80220>;1909
2020;Krumbach <80221>;1058,25
2020;Langen bei Bregenz <80222>;1462,5
2020;Langenegg <80223>;1147,5
2020;Lauterach <80224>;10323,25
2020;Lingenau <80225>;1538,625
2020;Lochau <80226>;6163,375
2020;Mellau <80227>;1283,625
2020;Mittelberg <80228>;5011,375
2020;Möggers <80229>;523
2020;Reuthe <80230>;657,125
2020;Riefensberg <80231>;1052,625
2020;Schnepfau <80232>;455,375
2020;Schoppernau <80233>;948,25
2020;Schröcken <80234>;205,875
2020;Schwarzach <80235>;3944,25
2020;Schwarzenberg <80236>;1822,375
2020;Sibratsgfäll <80237>;430,5
2020;Sulzberg <80238>;1827,75
2020;Warth <80239>;168,875
2020;Wolfurt <80240>;8619,5
2020;Dornbirn <80301>;50086,625
2020;Hohenems <80302>;16769,25
2020;Lustenau <80303>;23420,125
2020;Altach <80401>;6791
2020;Düns <80402>;405,5
2020;Dünserberg <80403>;141,125
2020;Feldkirch <80404>;34407,5
2020;Frastanz <80405>;6540,75
2020;Fraxern <80406>;722,125
2020;Göfis <80407>;3334,375
2020;Götzis <80408>;11776,875
2020;Klaus <80409>;3110,875
2020;Koblach <80410>;4756,125
2020;Laterns <80411>;667,375
2020;Mäder <80412>;4104,75
2020;Meiningen <80413>;2329,25
2020;Rankweil <80414>;11953,5
2020;Röns <80415>;343,5
2020;Röthis <80416>;2141,625
2020;Satteins <80417>;2731,75
2020;Schlins <80418>;2512,25
2020;Schnifis <80419>;805
2020;Sulz <80420>;2603,25
2020;Übersaxen <80421>;619,5
2020;Viktorsberg <80422>;412
2020;Weiler <80423>;2139,75
2020;Zwischenwasser <80424>;3299,5
2021;Bartholomäberg <80101>;2356,125
2021;Blons <80102>;343
2021;Bludenz <80103>;14966,875
2021;Bludesch <80104>;2492,375
2021;Brand <80105>;765
2021;Bürs <80106>;3371,375
2021;Bürserberg <80107>;560,75
2021;Dalaas <80108>;1653,75
2021;Fontanella <80109>;461,625
2021;Gaschurn <80110>;1444
2021;Innerbraz <80111>;1013,25
2021;Klösterle <80112>;670,25
2021;Lech <80113>;1583,875
2021;Lorüns <80114>;297,25
2021;Ludesch <80115>;3649
2021;Nenzing <80116>;6207
2021;Nüziders <80117>;4964,75
2021;Raggal <80118>;879,625
2021;St. Anton im Montafon <80119>;693,625
2021;St. Gallenkirch <80120>;2204,25
2021;St. Gerold <80121>;401,5
2021;Schruns <80122>;3929,5
2021;Silbertal <80123>;848,875
2021;Sonntag <80124>;632,5
2021;Stallehr <80125>;277,125
2021;Thüringen <80126>;2237
2021;Thüringerberg <80127>;715,125
2021;Tschagguns <80128>;2156,875
2021;Vandans <80129>;2744,5
2021;Alberschwende <80201>;3206,125
2021;Andelsbuch <80202>;2628,875
2021;Au <80203>;1794,625
2021;Bezau <80204>;2031,625
2021;Bildstein <80205>;811,25
2021;Bizau <80206>;1116
2021;Bregenz <80207>;29462,25
2021;Buch <80208>;602,875
2021;Damüls <80209>;328,125
2021;Doren <80210>;1032,875
2021;Egg <80211>;3629,25
2021;Eichenberg <80212>;415,75
2021;Fußach <80213>;3901,125
2021;Gaißau <80214>;1876,5
2021;Hard <80215>;13720,75
2021;Hittisau <80216>;2065,75
2021;Höchst <80217>;8209,375
2021;Hörbranz <80218>;6646,5
2021;Hohenweiler <80219>;1332,875
2021;Kennelbach <80220>;1867,125
2021;Krumbach <80221>;1074,625
2021;Langen bei Bregenz <80222>;1516,375
2021;Langenegg <80223>;1162,75
2021;Lauterach <80224>;10362,875
2021;Lingenau <80225>;1549,375
2021;Lochau <80226>;6325
2021;Mellau <80227>;1273,5
2021;Mittelberg <80228>;5007,75
2021;Möggers <80229>;542,75
2021;Reuthe <80230>;677,375
2021;Riefensberg <80231>;1051,75
2021;Schnepfau <80232>;480,875
2021;Schoppernau <80233>;937,875
2021;Schröcken <80234>;208
2021;Schwarzach <80235>;3927,375
2021;Schwarzenberg <80236>;1828
2021;Sibratsgfäll <80237>;442,375
2021;Sulzberg <80238>;1849,375
2021;Warth <80239>;170,125
2021;Wolfurt <80240>;8664,875
2021;Dornbirn <80301>;50346,375
2021;Hohenems <80302>;16860,625
2021;Lustenau <80303>;23508,625
2021;Altach <80401>;6923,125
2021;Düns <80402>;414
2021;Dünserberg <80403>;145,125
2021;Feldkirch <80404>;34743
2021;Frastanz <80405>;6566
2021;Fraxern <80406>;727,625
2021;Göfis <80407>;3317
2021;Götzis <80408>;11820,75
2021;Klaus <80409>;3090
2021;Koblach <80410>;4803
2021;Laterns <80411>;678,375
2021;Mäder <80412>;4122,125
2021;Meiningen <80413>;2370
2021;Rankweil <80414>;12023,25
2021;Röns <80415>;359,75
2021;Röthis <80416>;2166,625
2021;Satteins <80417>;2716,75
2021;Schlins <80418>;2504,375
2021;Schnifis <80419>;809,875
2021;Sulz <80420>;2609
2021;Übersaxen <80421>;618,375
2021;Viktorsberg <80422>;418,625
2021;Weiler <80423>;2210,75
2021;Zwischenwasser <80424>;3343,125
2022;Bartholomäberg <80101>;2379,625
2022;Blons <80102>;348,5
2022;Bludenz <80103>;15009,875
2022;Bludesch <80104>;2578
2022;Brand <80105>;797,25
2022;Bürs <80106>;3400,125
2022;Bürserberg <80107>;572,125
2022;Dalaas <80108>;1634,5
2022;Fontanella <80109>;472,5
2022;Gaschurn <80110>;1518,375
2022;Innerbraz <80111>;1013,75
2022;Klösterle <80112>;671,375
2022;Lech <80113>;1600,375
2022;Lorüns <80114>;303,5
2022;Ludesch <80115>;3648,25
2022;Nenzing <80116>;6343,875
2022;Nüziders <80117>;4951,125
2022;Raggal <80118>;889
2022;St. Anton im Montafon <80119>;699,875
2022;St. Gallenkirch <80120>;2206,75
2022;St. Gerold <80121>;389,625
2022;Schruns <80122>;4003,625
2022;Silbertal <80123>;852,75
2022;Sonntag <80124>;638,625
2022;Stallehr <80125>;283,75
2022;Thüringen <80126>;2275
2022;Thüringerberg <80127>;719,25
2022;Tschagguns <80128>;2169,5
2022;Vandans <80129>;2755,125
2022;Alberschwende <80201>;3230,375
2022;Andelsbuch <80202>;2668
2022;Au <80203>;1814,625
2022;Bezau <80204>;2030
2022;Bildstein <80205>;814,75
2022;Bizau <80206>;1127,875
2022;Bregenz <80207>;29448,5
2022;Buch <80208>;600,5
2022;Damüls <80209>;338,625
2022;Doren <80210>;1060,5
2022;Egg <80211>;3648,5
2022;Eichenberg <80212>;418,125
2022;Fußach <80213>;3943,75
2022;Gaißau <80214>;1910,125
2022;Hard <80215>;13817,125
2022;Hittisau <80216>;2070
2022;Höchst <80217>;8261,5
2022;Hörbranz <80218>;6639,25
2022;Hohenweiler <80219>;1389,625
2022;Kennelbach <80220>;1838,25
2022;Krumbach <80221>;1091,125
2022;Langen bei Bregenz <80222>;1516,5
2022;Langenegg <80223>;1158,625
2022;Lauterach <80224>;10405,25
2022;Lingenau <80225>;1570,625
2022;Lochau <80226>;6501,5
2022;Mellau <80227>;1255,5
2022;Mittelberg <80228>;5098,5
2022;Möggers <80229>;555,5
2022;Reuthe <80230>;694,625
2022;Riefensberg <80231>;1071,5
2022;Schnepfau <80232>;477,125
2022;Schoppernau <80233>;938,625
2022;Schröcken <80234>;211,375
2022;Schwarzach <80235>;3928,75
2022;Schwarzenberg <80236>;1850,5
2022;Sibratsgfäll <80237>;450,125
2022;Sulzberg <80238>;1836,625
2022;Warth <80239>;174,25
2022;Wolfurt <80240>;8776,875
2022;Dornbirn <80301>;50751,25
2022;Hohenems <80302>;17120,375
2022;Lustenau <80303>;23771
2022;Altach <80401>;6942,75
2022;Düns <80402>;425,375
2022;Dünserberg <80403>;148,625
2022;Feldkirch <80404>;35397,375
2022;Frastanz <80405>;6634,75
2022;Fraxern <80406>;728
2022;Göfis <80407>;3330,25
2022;Götzis <80408>;11996,375
2022;Klaus <80409>;3081,75
2022;Koblach <80410>;4832
2022;Laterns <80411>;698,375
2022;Mäder <80412>;4173,25
2022;Meiningen <80413>;2409,5
2022;Rankweil <80414>;12100
2022;Röns <80415>;375
2022;Röthis <80416>;2175
2022;Satteins <80417>;2728
2022;Schlins <80418>;2529,5
2022;Schnifis <80419>;802,75
2022;Sulz <80420>;2628,125
2022;Übersaxen <80421>;627,125
2022;Viktorsberg <80422>;432,25
2022;Weiler <80423>;2287,625
2022;Zwischenwasser <80424>;3373,25
2023;Bartholomäberg <80101>;2397,375
2023;Blons <80102>;360,5
2023;Bludenz <80103>;15120,75
2023;Bludesch <80104>;2636
2023;Brand <80105>;791,125
2023;Bürs <80106>;3429,625
2023;Bürserberg <80107>;574,125
2023;Dalaas <80108>;1619,875
2023;Fontanella <80109>;466,75
2023;Gaschurn <80110>;1534,75
2023;Innerbraz <80111>;1034,5
2023;Klösterle <80112>;691,5
2023;Lech <80113>;1598,75
2023;Lorüns <80114>;298,875
2023;Ludesch <80115>;3714,5
2023;Nenzing <80116>;6413,875
2023;Nüziders <80117>;5002,625
2023;Raggal <80118>;908,25
2023;St. Anton im Montafon <80119>;711,25
2023;St. Gallenkirch <80120>;2230,75
2023;St. Gerold <80121>;380,375
2023;Schruns <80122>;4033,5
2023;Silbertal <80123>;851,125
2023;Sonntag <80124>;636,5
2023;Stallehr <80125>;291,875
2023;Thüringen <80126>;2326,5
2023;Thüringerberg <80127>;734,875
2023;Tschagguns <80128>;2182,5
2023;Vandans <80129>;2790
2023;Alberschwende <80201>;3239,75
2023;Andelsbuch <80202>;2680,375
2023;Au <80203>;1849,875
2023;Bezau <80204>;2028,5
2023;Bildstein <80205>;811,75
2023;Bizau <80206>;1117,625
2023;Bregenz <80207>;29641,375
2023;Buch <80208>;591
2023;Damüls <80209>;351,625
2023;Doren <80210>;1057,625
2023;Egg <80211>;3727,875
2023;Eichenberg <80212>;416,125
2023;Fußach <80213>;3955,375
2023;Gaißau <80214>;1912,25
2023;Hard <80215>;13776,125
2023;Hittisau <80216>;2109,75
2023;Höchst <80217>;8324,125
2023;Hörbranz <80218>;6732,75
2023;Hohenweiler <80219>;1415,375
2023;Kennelbach <80220>;1863,375
2023;Krumbach <80221>;1108,75
2023;Langen bei Bregenz <80222>;1516,5
2023;Langenegg <80223>;1176,125
2023;Lauterach <80224>;10477,25
2023;Lingenau <80225>;1589,25
2023;Lochau <80226>;6600,125
2023;Mellau <80227>;1264,75
2023;Mittelberg <80228>;5079,875
2023;Möggers <80229>;551
2023;Reuthe <80230>;685,375
2023;Riefensberg <80231>;1076,75
2023;Schnepfau <80232>;492
2023;Schoppernau <80233>;943,375
2023;Schröcken <80234>;212
2023;Schwarzach <80235>;3865,375
2023;Schwarzenberg <80236>;1858
2023;Sibratsgfäll <80237>;459,5
2023;Sulzberg <80238>;1875,5
2023;Warth <80239>;183,625
2023;Wolfurt <80240>;8835
2023;Dornbirn <80301>;51567,5
2023;Hohenems <80302>;17334
2023;Lustenau <80303>;24010,75
2023;Altach <80401>;6984,125
2023;Düns <80402>;430,125
2023;Dünserberg <80403>;149,125
2023;Feldkirch <80404>;36177,125
2023;Frastanz <80405>;6707
2023;Fraxern <80406>;739,25
2023;Göfis <80407>;3318
2023;Götzis <80408>;12125
2023;Klaus <80409>;3063
2023;Koblach <80410>;4875,875
2023;Laterns <80411>;701,5
2023;Mäder <80412>;4197,25
2023;Meiningen <80413>;2460,75
2023;Rankweil <80414>;12163,25
2023;Röns <80415>;382
2023;Röthis <80416>;2221,875
2023;Satteins <80417>;2764,25
2023;Schlins <80418>;2566,875
2023;Schnifis <80419>;793,5
2023;Sulz <80420>;2676,375
2023;Übersaxen <80421>;631,125
2023;Viktorsberg <80422>;434,625
2023;Weiler <80423>;2303
2023;Zwischenwasser <80424>;3406,5
2024;Bartholomäberg <80101>;2388
2024;Blons <80102>;356,75
2024;Bludenz <80103>;15116,875
2024;Bludesch <80104>;2629,375
2024;Brand <80105>;763,625
2024;Bürs <80106>;3432
2024;Bürserberg <80107>;606
2024;Dalaas <80108>;1624,125
2024;Fontanella <80109>;470
2024;Gaschurn <80110>;1582
2024;Innerbraz <80111>;1071,25
2024;Klösterle <80112>;671,125
2024;Lech <80113>;1576,5
2024;Lorüns <80114>;301,25
2024;Ludesch <80115>;3720,875
2024;Nenzing <80116>;6535,875
2024;Nüziders <80117>;4983,25
2024;Raggal <80118>;906,375
2024;St. Anton im Montafon <80119>;721,375
2024;St. Gallenkirch <80120>;2223,5
2024;St. Gerold <80121>;386,5
2024;Schruns <80122>;4030,625
2024;Silbertal <80123>;854,875
2024;Sonntag <80124>;630,5
2024;Stallehr <80125>;287
2024;Thüringen <80126>;2338,125
2024;Thüringerberg <80127>;748,125
2024;Tschagguns <80128>;2220,75
2024;Vandans <80129>;2822,375
2024;Alberschwende <80201>;3306,875
2024;Andelsbuch <80202>;2698
2024;Au <80203>;1884,375
2024;Bezau <80204>;2047
2024;Bildstein <80205>;821,75
2024;Bizau <80206>;1114,25
2024;Bregenz <80207>;29601,125
2024;Buch <80208>;592,375
2024;Damüls <80209>;346,125
2024;Doren <80210>;1060,5
2024;Egg <80211>;3781,375
2024;Eichenberg <80212>;421,25
2024;Fußach <80213>;4050,125
2024;Gaißau <80214>;1907
2024;Hard <80215>;13703
2024;Hittisau <80216>;2087,5
2024;Höchst <80217>;8466,875
2024;Hörbranz <80218>;6738,875
2024;Hohenweiler <80219>;1427,625
2024;Kennelbach <80220>;1876,875
2024;Krumbach <80221>;1119,5
2024;Langen bei Bregenz <80222>;1516,875
2024;Langenegg <80223>;1188
2024;Lauterach <80224>;10572,125
2024;Lingenau <80225>;1585,25
2024;Lochau <80226>;6685,625
2024;Mellau <80227>;1278,875
2024;Mittelberg <80228>;5063,875
2024;Möggers <80229>;557,875
2024;Reuthe <80230>;672,125
2024;Riefensberg <80231>;1067,5
2024;Schnepfau <80232>;489,125
2024;Schoppernau <80233>;947
2024;Schröcken <80234>;213,875
2024;Schwarzach <80235>;3820,375
2024;Schwarzenberg <80236>;1880,625
2024;Sibratsgfäll <80237>;468,875
2024;Sulzberg <80238>;1876,5
2024;Warth <80239>;180,125
2024;Wolfurt <80240>;8928,875
2024;Dornbirn <80301>;52006,5
2024;Hohenems <80302>;17328,375
2024;Lustenau <80303>;24409,5
2024;Altach <80401>;7098,875
2024;Düns <80402>;435
2024;Dünserberg <80403>;152,875
2024;Feldkirch <80404>;36546,5
2024;Frastanz <80405>;6663,875
2024;Fraxern <80406>;754,5
2024;Göfis <80407>;3323,875
2024;Götzis <80408>;12292,25
2024;Klaus <80409>;3080,75
2024;Koblach <80410>;4940,5
2024;Laterns <80411>;700
2024;Mäder <80412>;4232,25
2024;Meiningen <80413>;2508
2024;Rankweil <80414>;12136,125
2024;Röns <80415>;387,75
2024;Röthis <80416>;2231,5
2024;Satteins <80417>;2774,75
2024;Schlins <80418>;2592,875
2024;Schnifis <80419>;801,75
2024;Sulz <80420>;2714,625
2024;Übersaxen <80421>;620,75
2024;Viktorsberg <80422>;436,875
2024;Weiler <80423>;2300,125
2024;Zwischenwasser <80424>;3422,75
