jahr;gemnr;n
2008;Kaltenleutgeben <31713>;3287,625
2008;Laab im Walde <31714>;1187,75
2008;Laxenburg <31715>;2709,875
2008;Maria Enzersdorf <31716>;8731,375
2008;Mödling <31717>;20566,25
2008;Münchendorf <31718>;2361,25
2008;Perchtoldsdorf <31719>;14510,375
2008;Vösendorf <31723>;5891,875
2008;Wiener Neudorf <31725>;8815,25
2008;Wienerwald <31726>;2461,375
2008;Altendorf <31801>;306,125
2008;Aspangberg-St. Peter <31803>;1897,5
2008;Aspang-Markt <31802>;1857,625
2008;Breitenau <31804>;1373,5
2008;Breitenstein <31805>;347,375
2008;Buchbach <31806>;347
2008;Bürg-Vöstenhof <31842>;167,625
2008;Edlitz <31807>;942,875
2008;Enzenreith <31808>;1923,625
2008;Feistritz am Wechsel <31809>;1107,375
2008;Gloggnitz <31810>;5998,75
2008;Grafenbach-St. Valentin <31811>;2327,5
2008;Grimmenstein <31812>;1357,125
2008;Grünbach am Schneeberg <31813>;1761,375
2008;Höflein an der Hohen Wand <31849>;846,375
2008;Kirchberg am Wechsel <31814>;2430,25
2008;Mönichkirchen <31815>;610,625
2008;Natschbach-Loipersbach <31817>;1709,75
2008;Neunkirchen <31818>;12150,75
2008;Otterthal <31820>;593,375
2008;Payerbach <31821>;2219,75
2008;Pitten <31823>;2317,25
2008;Pottschach ^<31824>;-
2008;Prigglitz <31825>;512,5
2008;Puchberg am Schneeberg <31826>;2669,25
2008;Raach am Hochgebirge <31827>;307,375
2008;Raglitz ^<31828>;-
2008;Reichenau an der Rax <31829>;2734,375
2008;St. Corona am Wechsel <31830>;368,5
2008;St. Egyden am Steinfeld <31831>;1851,875
2008;Scheiblingkirchen-Thernberg <31832>;1878,5
2008;Schottwien <31833>;716,125
2008;Schrattenbach <31834>;350
2008;Schwarzau am Steinfeld <31835>;1859,5
2008;Schwarzau im Gebirge <31836>;726,5
2008;Seebenstein <31837>;1298,75
2008;Semmering <31838>;593,375
2008;Ternitz <31839>;14966,75
2008;Thomasberg <31840>;1234,375
2008;Trattenbach <31841>;555,5
2008;Warth <31843>;1539,25
2008;Wartmannstetten <31844>;1606,125
2008;Willendorf <31845>;898,625
2008;Wimpassing im Schwarzatale <31846>;1848,625
2008;Würflach <31847>;1564,75
2008;Zöbern <31848>;1447,125
2008;Altlengbach <31901>;2723
2008;Asperhofen <31902>;1971,5
2008;Böheimkirchen <31903>;4912,5
2008;Brand-Laaben <31904>;1172,875
2008;Eichgraben <31905>;4169,5
2008;Frankenfels <31906>;2082,25
2008;Gablitz <31949>;-
2008;Gerersdorf <31907>;879,125
2008;Hafnerbach <31910>;1621
2008;Haunoldstein <31911>;976,125
2008;Herzogenburg <31912>;7907
2008;Hofstetten-Grünau <31909>;2598,25
2008;Inzersdorf-Getzersdorf <31913>;1479,375
2008;Kapelln <31915>;1339,75
2008;Karlstetten <31916>;2080,625
2008;Kasten bei Böheimkirchen <31917>;1298,625
2008;Kirchberg an der Pielach <31918>;3158
2008;Kirchstetten <31919>;1964
2008;Loich <31920>;624,125
2008;Maria Anzbach <31921>;2753,625
2008;Markersdorf-Haindorf <31922>;1954,875
2008;Mauerbach <31950>;-
2008;Michelbach <31923>;893,875
2008;Neidling <31925>;1412
2008;Neulengbach <31926>;7579,875
2008;Neustift-Innermanzing <31927>;1420,875
2008;Nußdorf ob der Traisen <31928>;1623,25
2008;Ober-Grafendorf <31929>;4617,125
2008;Obritzberg-Rust <31930>;2262,75
2008;Pressbaum <31951>;-
2008;Prinzersdorf <31932>;1497,625
2008;Purkersdorf <31952>;-
2008;Pyhra <31934>;3407,25
2008;Rabenstein an der Pielach <31935>;2426,125
2008;St. Margarethen an der Sierning <31938>;1032,875
2008;Schwarzenbach an der Pielach <31939>;415,625
2008;Statzendorf <31940>;1423,625
2008;Stössing <31941>;774
2008;Traismauer <31943>;6001,125
2008;Tullnerbach <31953>;-
2008;Weinburg <31945>;1296
2008;Perschling <31946>;1322,625
2008;Wilhelmsburg <31947>;6581,375
2008;Wölbling <31948>;2485,125
2008;Wolfsgraben <31954>;-
2008;Gaming <32001>;3483,5
2008;Göstling an der Ybbs <32002>;2169,875
2008;Gresten <32003>;1998,25
2008;Gresten-Land <32004>;1525,625
2008;Lunz am See <32005>;1887,375
2008;Oberndorf an der Melk <32006>;2987,625
2008;Puchenstuben <32007>;318,5
2008;Purgstall an der Erlauf <32008>;5351,75
2008;Randegg <32009>;1953
2008;Reinsberg <32010>;1036,125
2008;St. Anton an der Jeßnitz <32011>;1247,75
2008;St. Georgen an der Leys <32012>;1324,625
2008;Scheibbs <32013>;4251,75
2008;Steinakirchen am Forst <32014>;2276,375
2008;Wang <32015>;1334,375
2008;Wieselburg <32016>;3666,5
2008;Wieselburg-Land <32017>;3161
2008;Wolfpassing <32018>;1370,5
2008;Absdorf <32101>;1820,5
2008;Atzenbrugg <32104>;2586,375
2008;Fels am Wagram <32106>;2044,75
2008;Grafenwörth <32107>;2964,25
2008;Großriedenthal <32109>;957,875
2008;Großweikersdorf <32110>;3011
2008;Judenau-Baumgarten <32112>;2185,625
2008;Kirchberg am Wagram <32114>;3386,875
2008;Klosterneuburg <32144>;-
2008;Königsbrunn am Wagram <32115>;1289,625
2008;Königstetten <32116>;1962
2008;Langenrohr <32119>;2284,125
2008;Michelhausen <32120>;2589,5
2008;Muckendorf-Wipfing <32143>;1243,75
2008;St. Andrä-Wördern <32142>;7365,75
2008;Sieghartskirchen <32131>;6983,875
2008;Sitzenberg-Reidling <32132>;1999,125
2008;Tulbing <32134>;2767,125
2008;Tulln an der Donau <32135>;14440,75
2008;Würmla <32139>;1230
2008;Zeiselmauer-Wolfpassing <32140>;2197
2008;Zwentendorf an der Donau <32141>;3840,125
2008;Dietmanns <32202>;1132,625
2008;Dobersberg <32203>;1715,125
2008;Gastern <32206>;1292,875
2008;Groß-Siegharts <32207>;2895,75
2008;Karlstein an der Thaya <32209>;1547,5
2008;Kautzen <32210>;1224,625
2008;Ludweis-Aigen <32212>;1011,625
2008;Pfaffenschlag bei Waidhofen a.d.Thaya<32214>;1000,25
2008;Raabs an der Thaya <32216>;2840,5
2008;Thaya <32217>;1438,25
2008;Vitis <32219>;2640,25
2008;Waidhofen an der Thaya <32220>;5779,875
2008;Waidhofen an der Thaya-Land <32221>;1190
2008;Waldkirchen an der Thaya <32222>;602
2008;Windigsteig <32223>;1044,875
2008;Bad Erlach <32306>;2715,75
2008;Bad Fischau-Brunn <32301>;2859,5
2008;Bad Schönau <32302>;752,375
2008;Bromberg <32325>;1248,375
2008;Dreistetten ^<32303>;-
2008;Ebenfurth <32304>;2857
2008;Eggendorf <32305>;4330,875
2008;Felixdorf <32307>;4297,75
2008;Gutenstein <32308>;1363,5
2008;Hochneukirchen-Gschaidt <32309>;1676,5
2008;Hochwolkersdorf <32310>;1027
2008;Hohe Wand <32311>;1365,125
2008;Hollenthon <32312>;1048,875
2008;Katzelsdorf <32313>;3141,25
2008;Kirchschlag in der Buckligen Welt <32314>;2876,625
2008;Krumbach <32315>;2231,875
2008;Lanzenkirchen <32316>;3711,5
2008;Lichtenegg <32317>;1086,375
2008;Lichtenwörth <32318>;2982,375
2008;Markt Piesting <32319>;2877,375
2008;Matzendorf-Hölles <32320>;1850,75
2008;Miesenbach <32321>;677,125
2008;Muggendorf <32322>;529,125
2008;Pernitz <32323>;2529
2008;Rohr im Gebirge <32324>;485,25
2008;Schwarzenbach <32326>;1027,125
2008;Sollenau <32327>;4604,125
2008;Theresienfeld <32330>;2750,625
2008;Waidmannsfeld <32331>;1704,875
2008;Waldegg <32332>;2026,625
2008;Walpersbach <32333>;1067,625
2008;Weikersdorf am Steinfelde <32334>;1073,75
2008;Wiesmath <32335>;1547,5
2008;Winzendorf-Muthmannsdorf <32336>;1788,875
2008;Wöllersdorf-Steinabrückl <32337>;4125,625
2008;Zillingdorf <32338>;1935,375
2008;Ebergassing ^<32401>;3742
2008;Fischamend ^<32402>;4604
2008;Gablitz ^<32403>;4532,5
2008;Gerasdorf bei Wien ^<32404>;9752,625
2008;Gramatneusiedl ^<32405>;2723,375
2008;Himberg ^<32406>;6361,625
2008;Klein-Neusiedl ^<32407>;800
2008;Klosterneuburg ^<32408>;25416,5
2008;Lanzendorf ^<32409>;1628
2008;Leopoldsdorf ^<32410>;4368,875
2008;Maria-Lanzendorf ^<32411>;2050,875
2008;Mauerbach ^<32412>;3668,125
2008;Moosbrunn ^<32413>;1627
2008;Pressbaum ^<32415>;6552,375
2008;Purkersdorf ^<32416>;8772,75
2008;Rauchenwarth ^<32417>;657,875
2008;Schwadorf ^<32418>;1899,375
2008;Schwechat ^<32419>;16238,25
2008;Tullnerbach ^<32421>;2593,125
2008;Wienerherberg ^<32422>;-
2008;Wolfsgraben ^<32423>;1570,875
2008;Zwölfaxing ^<32424>;1563,875
2008;Allentsteig <32501>;2013,375
2008;Altmelon <32519>;879,625
2008;Arbesbach <32502>;1746
2008;Bad Traunstein <32528>;1039
2008;Bärnkopf <32503>;374,25
2008;Echsenbach <32504>;1218,375
2008;Göpfritz an der Wild <32505>;1796,375
2008;Grafenschlag <32506>;878,75
2008;Groß Gerungs <32508>;4696,25
2008;Großgöttfritz <32509>;1430,625
2008;Gutenbrunn <32511>;567,625
2008;Kirchschlag <32514>;679,625
2008;Kottes-Purk <32515>;1592,5
2008;Langschlag <32516>;1818,75
2008;Martinsberg <32517>;1162,375
2008;Ottenschlag <32518>;1019,375
2008;Pölla <32520>;1007,875
2008;Rappottenstein <32521>;1760,875
2008;Sallingberg <32522>;1395,375
2008;Schönbach <32523>;891,625
2008;Schwarzenau <32524>;1495,25
2008;Schweiggers <32525>;1987,25
2008;Waldhausen <32529>;1288
2008;Zwettl-Niederösterreich <32530>;11434,5
2009;Krems an der Donau <30101>;23839,625
2009;St. Pölten <30201>;51552,25
2009;Waidhofen an der Ybbs <30301>;11533,25
2009;Wiener Neustadt <30401>;40622,75
2009;Altenburg <31101>;817
2009;Brunn an der Wild <31102>;838,75
2009;Burgschleinitz-Kühnring <31103>;1354,125
2009;Drosendorf-Zissersdorf <31104>;1211,875
2009;Eggenburg <31105>;3501,5
2009;Gars am Kamp <31106>;3517,125
2009;Geras <31107>;1359
2009;Horn <31109>;6492,25
2009;Irnfritz-Messern <31110>;1425
2009;Japons <31111>;767,375
2009;Langau <31113>;690,125
2009;Meiseldorf <31114>;952
2009;Pernegg <31117>;696,375
2009;Röhrenbach <31119>;588,75
2009;Röschitz <31120>;1040,875
2009;Rosenburg-Mold <31121>;863,125
2009;St. Bernhard-Frauenhofen <31123>;1257
2009;Sigmundsherberg <31124>;1747,875
2009;Straning-Grafenberg <31130>;765
2009;Weitersfeld <31129>;1651,75
2009;Bisamberg <31201>;4279,375
2009;Enzersfeld im Weinviertel <31202>;1566,375
2009;Ernstbrunn <31203>;3076
2009;Gerasdorf bei Wien <31235>;-
2009;Großmugl <31204>;1580,75
2009;Großrußbach <31205>;2090,5
2009;Hagenbrunn <31206>;2003,375
2009;Harmannsdorf <31207>;3821,75
2009;Hausleiten <31208>;3551
2009;Korneuburg <31213>;12179,5
2009;Langenzersdorf <31214>;7862
2009;Leitzersdorf <31215>;1255,25
2009;Leobendorf <31216>;4715,875
2009;Niederhollabrunn <31234>;1618,625
2009;Oberzögersdorf ^<31223>;-
2009;Rußbach <31224>;1385,5
2009;Sierndorf <31226>;3579
2009;Spillern <31227>;1982,5
2009;Stetteldorf am Wagram <31228>;1020,125
2009;Stetten <31229>;1238
2009;Stockerau <31230>;15398,125
2009;Würnitz ^<31233>;-
2009;Aggsbach <31301>;681,625
2009;Albrechtsberg an der Großen Krems <31302>;1068,625
2009;Bergern im Dunkelsteinerwald <31303>;1248,875
2009;Droß <31356>;878,75
2009;Dürnstein <31304>;877,375
2009;Furth bei Göttweig <31309>;2786,5
2009;Gedersdorf <31310>;2154,5
2009;Gföhl <31311>;3742,75
2009;Grafenegg <31308>;2981
2009;Gut am Steg ^<31314>;-
2009;Hadersdorf-Kammern <31315>;1963,625
2009;Imbach ^<31318>;-
2009;Jaidhof <31319>;1157,375
2009;Krumau am Kamp <31321>;778
2009;Langenlois <31322>;7235,875
2009;Lengenfeld <31323>;1447,5
2009;Lichtenau im Waldviertel <31324>;2057
2009;Maria Laach am Jauerling <31326>;940
2009;Mautern an der Donau <31327>;3410,125
2009;Mühldorf <31330>;1384,75
2009;Paudorf <31333>;2485,375
2009;Rastenfeld <31336>;1438,125
2009;Rohrendorf bei Krems <31337>;1876,375
2009;Rossatz-Arnsdorf <31338>;1121,625
2009;St. Leonhard am Hornerwald <31340>;1171,125
2009;Schönberg am Kamp <31355>;1849,5
2009;Senftenberg <31343>;1950,25
2009;Spitz <31344>;1685,125
2009;Straß im Straßertale <31346>;1546,75
2009;Stratzing <31347>;809,75
2009;Weinzierl am Walde <31350>;1277,5
2009;Weißenkirchen in der Wachau <31351>;1438,5
2009;Annaberg <31401>;582,25
2009;Eschenau <31402>;1372,375
2009;Hainfeld <31403>;3707,625
2009;Hohenberg <31404>;1553,625
2009;Kaumberg <31405>;996
2009;Kleinzell <31406>;849,75
2009;Lilienfeld <31407>;2918
2009;Mitterbach am Erlaufsee <31408>;575,875
2009;Ramsau <31409>;870
2009;Rohrbach an der Gölsen <31410>;1688,625
2009;St. Aegyd am Neuwalde <31411>;2125,875
2009;St. Veit an der Gölsen <31412>;3933,625
2009;Traisen <31413>;3644,75
2009;Türnitz <31414>;1960,125
2009;Artstetten-Pöbring <31502>;1161
2009;Bergland <31503>;1819,875
2009;Bischofstetten <31504>;1171,25
2009;Blindenmarkt <31505>;2547,875
2009;Dorfstetten <31506>;618,625
2009;Dunkelsteinerwald <31507>;2363,875
2009;Emmersdorf an der Donau <31553>;1730,125
2009;Erlauf <31508>;1121,25
2009;Golling an der Erlauf <31509>;1534,875
2009;Hofamt Priel <31511>;1658,125
2009;Hürm <31513>;1726
2009;Kilb <31514>;2531,625
2009;Kirnberg an der Mank <31515>;992,875
2009;Klein-Pöchlarn <31516>;988,25
2009;Krummnußbaum <31517>;1445,375
2009;Leiben <31519>;1341,25
2009;Loosdorf <31520>;3679,75
2009;Mank <31521>;3046,25
2009;Marbach an der Donau <31522>;1643,5
2009;Maria Taferl <31523>;842,75
2009;Melk <31524>;5279,625
2009;Münichreith-Laimbach <31525>;1705
2009;Neumarkt an der Ybbs <31527>;1807,125
2009;Nöchling <31528>;1035,5
2009;Persenbeug-Gottsdorf <31530>;2266,875
2009;Petzenkirchen <31531>;1328,125
2009;Pöchlarn <31533>;3939
2009;Pöggstall <31534>;2508,875
2009;Raxendorf <31535>;1072,875
2009;Ritzengrub ^<31536>;-
2009;Ruprechtshofen <31537>;2308,125
2009;St. Leonhard am Forst <31539>;3010,625
2009;St. Martin-Karlsbach <31540>;1659,125
2009;St. Oswald <31541>;1120,875
2009;Schollach <31543>;927,25
2009;Schönbühel-Aggsbach <31542>;1016,75
2009;Texingtal <31551>;1589,5
2009;Weiten <31546>;1138,875
2009;Ybbs an der Donau <31549>;5692,625
2009;Yspertal <31552>;1849,125
2009;Zelking-Matzleinsdorf <31550>;1254,75
2009;Altlichtenwarth <31601>;746,5
2009;Asparn an der Zaya <31603>;1776
2009;Bernhardsthal <31604>;1646,25
2009;Bockfließ <31605>;1365,625
2009;Drasenhofen <31606>;1147,875
2009;Falkenstein <31608>;471,625
2009;Fallbach <31609>;845,25
2009;Gartenbrunn ^<31657>;-
2009;Gaubitsch <31611>;897,625
2009;Gaweinstal <31612>;3734,625
2009;Gnadendorf <31613>;1168,25
2009;Großebersdorf <31614>;2265,75
2009;Großengersdorf <31615>;1473,625
2009;Großharras <31616>;1154
2009;Großkrut <31617>;1563,25
2009;Hausbrunn <31620>;841,875
2009;Herrnbaumgarten <31621>;961,625
2009;Hochleithen <31622>;1152,375
2009;Kreuttal <31627>;1406,125
2009;Kreuzstetten <31628>;1520,5
2009;Laa an der Thaya <31629>;6232,75
2009;Ladendorf <31630>;2246,375
2009;Mistelbach <31633>;11011,5
2009;Neudorf im Weinviertel <31634>;1429,75
2009;Niederleis <31636>;833,625
2009;Ottenthal <31658>;594,25
2009;Pillichsdorf <31642>;1123,875
2009;Poysdorf <31644>;5508,875
2009;Rabensburg <31645>;1124,5
2009;Schrattenberg <31646>;830,5
2009;Staatz <31649>;2019,75
2009;Stronsdorf <31650>;1657,125
2009;Ulrichskirchen-Schleinbach <31651>;2564,125
2009;Unterstinkenbrunn <31652>;581
2009;Wildendürnbach <31653>;1563,375
2009;Wilfersdorf <31654>;2033,625
2009;Wolkersdorf im Weinviertel <31655>;6658,625
2009;Achau <31701>;1207,5
2009;Biedermannsdorf <31702>;2850,75
2009;Breitenfurt bei Wien <31703>;5824,75
2009;Brunn am Gebirge <31704>;10951,125
2009;Gaaden <31706>;1598
2009;Gießhübl <31707>;2093,5
2009;Gumpoldskirchen <31709>;3471
2009;Guntramsdorf <31710>;8842,625
2009;Hennersdorf <31711>;1459,75
2009;Hinterbrühl <31712>;4053,125
2009;Kaltenleutgeben <31713>;3313,875
2009;Laab im Walde <31714>;1162,875
2009;Laxenburg <31715>;2709
2009;Maria Enzersdorf <31716>;8727,375
2009;Mödling <31717>;20433,125
2009;Münchendorf <31718>;2427,25
2009;Perchtoldsdorf <31719>;14505,625
2009;Vösendorf <31723>;6069
2009;Wiener Neudorf <31725>;8787
2009;Wienerwald <31726>;2460,5
2009;Altendorf <31801>;301,875
2009;Aspangberg-St. Peter <31803>;1883,625
2009;Aspang-Markt <31802>;1843,875
2009;Breitenau <31804>;1387,125
2009;Breitenstein <31805>;352,75
2009;Buchbach <31806>;353,375
2009;Bürg-Vöstenhof <31842>;177,125
2009;Edlitz <31807>;929,375
2009;Enzenreith <31808>;1897,375
2009;Feistritz am Wechsel <31809>;1106,75
2009;Gloggnitz <31810>;5987,375
2009;Grafenbach-St. Valentin <31811>;2305,5
2009;Grimmenstein <31812>;1362,5
2009;Grünbach am Schneeberg <31813>;1747,25
2009;Höflein an der Hohen Wand <31849>;847,625
2009;Kirchberg am Wechsel <31814>;2413,75
2009;Mönichkirchen <31815>;603,5
2009;Natschbach-Loipersbach <31817>;1706,75
2009;Neunkirchen <31818>;12232,125
2009;Otterthal <31820>;595,125
2009;Payerbach <31821>;2192,25
2009;Pitten <31823>;2347,125
2009;Pottschach ^<31824>;-
2009;Prigglitz <31825>;500,75
2009;Puchberg am Schneeberg <31826>;2642,5
2009;Raach am Hochgebirge <31827>;297
2009;Raglitz ^<31828>;-
2009;Reichenau an der Rax <31829>;2748,375
2009;St. Corona am Wechsel <31830>;376,625
2009;St. Egyden am Steinfeld <31831>;1857
2009;Scheiblingkirchen-Thernberg <31832>;1878
2009;Schottwien <31833>;698,625
2009;Schrattenbach <31834>;353,875
2009;Schwarzau am Steinfeld <31835>;1890,375
2009;Schwarzau im Gebirge <31836>;705,125
2009;Seebenstein <31837>;1325,75
2009;Semmering <31838>;593,875
2009;Ternitz <31839>;14847,625
2009;Thomasberg <31840>;1224,875
2009;Trattenbach <31841>;551,125
2009;Warth <31843>;1542,75
2009;Wartmannstetten <31844>;1609,5
2009;Willendorf <31845>;887,875
2009;Wimpassing im Schwarzatale <31846>;1810,25
2009;Würflach <31847>;1594,625
2009;Zöbern <31848>;1442,75
2009;Altlengbach <31901>;2731,625
2009;Asperhofen <31902>;2019,125
2009;Böheimkirchen <31903>;4882,375
2009;Brand-Laaben <31904>;1174,125
2009;Eichgraben <31905>;4209,625
2009;Frankenfels <31906>;2071,625
2009;Gablitz <31949>;-
2009;Gerersdorf <31907>;885,25
2009;Hafnerbach <31910>;1591,25
2009;Haunoldstein <31911>;1057,25
2009;Herzogenburg <31912>;7841,5
2009;Hofstetten-Grünau <31909>;2568
2009;Inzersdorf-Getzersdorf <31913>;1482,625
2009;Kapelln <31915>;1360,125
2009;Karlstetten <31916>;2060,75
2009;Kasten bei Böheimkirchen <31917>;1302,5
2009;Kirchberg an der Pielach <31918>;3146,625
2009;Kirchstetten <31919>;2008,625
2009;Loich <31920>;635,75
2009;Maria Anzbach <31921>;2789,5
2009;Markersdorf-Haindorf <31922>;1952,25
2009;Mauerbach <31950>;-
2009;Michelbach <31923>;888
2009;Neidling <31925>;1436,375
2009;Neulengbach <31926>;7675,625
2009;Neustift-Innermanzing <31927>;1440,125
2009;Nußdorf ob der Traisen <31928>;1644
2009;Ober-Grafendorf <31929>;4637,25
2009;Obritzberg-Rust <31930>;2268,25
2009;Pressbaum <31951>;-
2009;Prinzersdorf <31932>;1502,5
2009;Purkersdorf <31952>;-
2009;Pyhra <31934>;3429,75
2009;Rabenstein an der Pielach <31935>;2421,375
2009;St. Margarethen an der Sierning <31938>;1017,625
2009;Schwarzenbach an der Pielach <31939>;406
2009;Statzendorf <31940>;1414,25
2009;Stössing <31941>;791,125
2009;Traismauer <31943>;5957,375
2009;Tullnerbach <31953>;-
2009;Weinburg <31945>;1293,625
2009;Perschling <31946>;1335,75
2009;Wilhelmsburg <31947>;6561,5
2009;Wölbling <31948>;2454,25
2009;Wolfsgraben <31954>;-
2009;Gaming <32001>;3391,75
2009;Göstling an der Ybbs <32002>;2152,875
2009;Gresten <32003>;2011,5
2009;Gresten-Land <32004>;1537,125
2009;Lunz am See <32005>;1850,625
2009;Oberndorf an der Melk <32006>;2977,375
2009;Puchenstuben <32007>;313,625
2009;Purgstall an der Erlauf <32008>;5357,625
2009;Randegg <32009>;1934,875
2009;Reinsberg <32010>;1033,25
2009;St. Anton an der Jeßnitz <32011>;1247,625
2009;St. Georgen an der Leys <32012>;1327
2009;Scheibbs <32013>;4221
2009;Steinakirchen am Forst <32014>;2258,25
2009;Wang <32015>;1348,25
2009;Wieselburg <32016>;3713,5
2009;Wieselburg-Land <32017>;3206,625
2009;Wolfpassing <32018>;1388,875
2009;Absdorf <32101>;1849,625
2009;Atzenbrugg <32104>;2579,75
2009;Fels am Wagram <32106>;2046,125
2009;Grafenwörth <32107>;2995,375
2009;Großriedenthal <32109>;960,625
2009;Großweikersdorf <32110>;3004,75
2009;Judenau-Baumgarten <32112>;2168,75
2009;Kirchberg am Wagram <32114>;3386,5
2009;Klosterneuburg <32144>;-
2009;Königsbrunn am Wagram <32115>;1290
2009;Königstetten <32116>;1964,25
2009;Langenrohr <32119>;2314,5
2009;Michelhausen <32120>;2575,625
2009;Muckendorf-Wipfing <32143>;1272,75
2009;St. Andrä-Wördern <32142>;7444,875
2009;Sieghartskirchen <32131>;6987
2009;Sitzenberg-Reidling <32132>;2036,125
2009;Tulbing <32134>;2825,625
2009;Tulln an der Donau <32135>;14562,875
2009;Würmla <32139>;1221
2009;Zeiselmauer-Wolfpassing <32140>;2248,375
2009;Zwentendorf an der Donau <32141>;3865,125
2009;Dietmanns <32202>;1119,75
2009;Dobersberg <32203>;1696,875
2009;Gastern <32206>;1292,75
2009;Groß-Siegharts <32207>;2867,375
2009;Karlstein an der Thaya <32209>;1541,25
2009;Kautzen <32210>;1229,375
2009;Ludweis-Aigen <32212>;990,75
2009;Pfaffenschlag bei Waidhofen a.d.Thaya<32214>;985,125
2009;Raabs an der Thaya <32216>;2833,75
2009;Thaya <32217>;1437,375
2009;Vitis <32219>;2618,875
2009;Waidhofen an der Thaya <32220>;5734,5
2009;Waidhofen an der Thaya-Land <32221>;1190,25
2009;Waldkirchen an der Thaya <32222>;596,875
2009;Windigsteig <32223>;1031,625
2009;Bad Erlach <32306>;2747,5
2009;Bad Fischau-Brunn <32301>;2934,25
2009;Bad Schönau <32302>;762,25
2009;Bromberg <32325>;1249,375
2009;Dreistetten ^<32303>;-
2009;Ebenfurth <32304>;2860,375
2009;Eggendorf <32305>;4393,75
2009;Felixdorf <32307>;4316
2009;Gutenstein <32308>;1365,125
2009;Hochneukirchen-Gschaidt <32309>;1670,625
2009;Hochwolkersdorf <32310>;1014,625
2009;Hohe Wand <32311>;1377,5
2009;Hollenthon <32312>;1031,25
2009;Katzelsdorf <32313>;3160,5
2009;Kirchschlag in der Buckligen Welt <32314>;2887,625
2009;Krumbach <32315>;2242,875
2009;Lanzenkirchen <32316>;3735,375
2009;Lichtenegg <32317>;1087,375
2009;Lichtenwörth <32318>;2975,875
2009;Markt Piesting <32319>;2910,625
2009;Matzendorf-Hölles <32320>;1877,25
2009;Miesenbach <32321>;672
2009;Muggendorf <32322>;525,625
2009;Pernitz <32323>;2538,375
2009;Rohr im Gebirge <32324>;483,125
2009;Schwarzenbach <32326>;1013
2009;Sollenau <32327>;4635,5
2009;Theresienfeld <32330>;2800,25
2009;Waidmannsfeld <32331>;1638
2009;Waldegg <32332>;2019,375
2009;Walpersbach <32333>;1069,5
2009;Weikersdorf am Steinfelde <32334>;1072,875
2009;Wiesmath <32335>;1540,625
2009;Winzendorf-Muthmannsdorf <32336>;1804
2009;Wöllersdorf-Steinabrückl <32337>;4134,875
2009;Zillingdorf <32338>;1950,125
2009;Ebergassing ^<32401>;3742,625
2009;Fischamend ^<32402>;4700,75
2009;Gablitz ^<32403>;4597,75
2009;Gerasdorf bei Wien ^<32404>;9907,125
2009;Gramatneusiedl ^<32405>;2810,25
2009;Himberg ^<32406>;6458,125
2009;Klein-Neusiedl ^<32407>;786,75
2009;Klosterneuburg ^<32408>;25558,625
2009;Lanzendorf ^<32409>;1643,875
2009;Leopoldsdorf ^<32410>;4504,625
2009;Maria-Lanzendorf ^<32411>;2074,125
2009;Mauerbach ^<32412>;3687,875
2009;Moosbrunn ^<32413>;1621
2009;Pressbaum ^<32415>;6765,625
2009;Purkersdorf ^<32416>;8873,125
2009;Rauchenwarth ^<32417>;660,125
2009;Schwadorf ^<32418>;1926,375
2009;Schwechat ^<32419>;16339,625
2009;Tullnerbach ^<32421>;2600,75
2009;Wienerherberg ^<32422>;-
2009;Wolfsgraben ^<32423>;1600,25
2009;Zwölfaxing ^<32424>;1582
2009;Allentsteig <32501>;2011,875
2009;Altmelon <32519>;868,125
2009;Arbesbach <32502>;1746,625
2009;Bad Traunstein <32528>;1046
2009;Bärnkopf <32503>;367
2009;Echsenbach <32504>;1214,75
2009;Göpfritz an der Wild <32505>;1809,875
2009;Grafenschlag <32506>;881,125
2009;Groß Gerungs <32508>;4695,625
2009;Großgöttfritz <32509>;1432,5
2009;Gutenbrunn <32511>;573,875
2009;Kirchschlag <32514>;679
2009;Kottes-Purk <32515>;1596,875
2009;Langschlag <32516>;1812,25
2009;Martinsberg <32517>;1171,25
2009;Ottenschlag <32518>;1012,125
2009;Pölla <32520>;996,25
2009;Rappottenstein <32521>;1759,875
2009;Sallingberg <32522>;1390
2009;Schönbach <32523>;885,375
2009;Schwarzenau <32524>;1486
2009;Schweiggers <32525>;1985,75
2009;Waldhausen <32529>;1282,125
2009;Zwettl-Niederösterreich <32530>;11368
2010;Krems an der Donau <30101>;23855,5
2010;St. Pölten <30201>;51725
2010;Waidhofen an der Ybbs <30301>;11450,375
2010;Wiener Neustadt <30401>;40776,75
2010;Altenburg <31101>;804,75
2010;Brunn an der Wild <31102>;848,125
2010;Burgschleinitz-Kühnring <31103>;1383,375
2010;Drosendorf-Zissersdorf <31104>;1193,625
2010;Eggenburg <31105>;3475
2010;Gars am Kamp <31106>;3471,625
2010;Geras <31107>;1367,375
2010;Horn <31109>;6517,625
2010;Irnfritz-Messern <31110>;1430,75
2010;Japons <31111>;757,75
2010;Langau <31113>;687,25
2010;Meiseldorf <31114>;933
2010;Pernegg <31117>;697,25
2010;Röhrenbach <31119>;586,5
2010;Röschitz <31120>;1033,875
2010;Rosenburg-Mold <31121>;832,75
2010;St. Bernhard-Frauenhofen <31123>;1271,25
2010;Sigmundsherberg <31124>;1727,25
2010;Straning-Grafenberg <31130>;764
2010;Weitersfeld <31129>;1665
2010;Bisamberg <31201>;4361,625
