jahr;gemnr;n
2008;Hohenzell <41209>;2026,5
2008;Kirchdorf am Inn <41210>;597
2008;Kirchheim im Innkreis <41211>;698
2008;Lambrechten <41212>;1319
2008;Lohnsburg am Kobernaußerwald <41213>;2247,5
2008;Mehrnbach <41214>;2295,75
2008;Mettmach <41215>;2524,25
2008;Mörschwang <41216>;297,5
2008;Mühlheim am Inn <41217>;627,25
2008;Neuhofen im Innkreis <41218>;2186,75
2008;Obernberg am Inn <41219>;1509,625
2008;Ort im Innkreis <41220>;1199,875
2008;Pattigham <41221>;837,5
2008;Peterskirchen <41222>;689,875
2008;Pramet <41223>;997
2008;Reichersberg <41224>;1383,375
2008;Ried im Innkreis <41225>;11570,25
2008;St. Georgen bei Obernberg am Inn <41226>;599,875
2008;St. Marienkirchen am Hausruck <41227>;818,25
2008;St. Martin im Innkreis <41228>;1783
2008;Schildorn <41229>;1112,75
2008;Senftenbach <41230>;735,625
2008;Taiskirchen im Innkreis <41231>;2400,125
2008;Tumeltsham <41232>;1514,625
2008;Utzenaich <41233>;1515,75
2008;Waldzell <41234>;2118
2008;Weilbach <41235>;619,75
2008;Wippenham <41236>;546,5
2008;Afiesl ^<41301>;420,375
2008;Ahorn ^<41302>;488,5
2008;Aigen im Mühlkreis ^<41303>;1904,5
2008;Aigen-Schlägl <41343>;-
2008;Altenfelden <41304>;2164,25
2008;Arnreit <41305>;1135,25
2008;Atzesberg <41306>;468,5
2008;Auberg <41307>;552,375
2008;Berg bei Rohrbach ^<41308>;2636,25
2008;Haslach an der Mühl <41309>;2595,75
2008;Helfenberg ^<41310>;988,125
2008;Helfenberg <41345>;-
2008;Hofkirchen im Mühlkreis <41312>;1437,375
2008;Hörbich <41311>;414,625
2008;Julbach <41313>;1614,375
2008;Kirchberg ob der Donau <41314>;1070,625
2008;Klaffer am Hochficht <41315>;1288,375
2008;Kleinzell im Mühlkreis <41316>;1412
2008;Kollerschlag <41317>;1526,375
2008;Lembach im Mühlkreis <41318>;1577,75
2008;Lichtenau im Mühlkreis <41319>;539,125
2008;Nebelberg <41320>;626,75
2008;Neufelden <41321>;1321,25
2008;Neustift im Mühlkreis <41329>;1457,375
2008;Niederkappel <41322>;1016,125
2008;Niederwaldkirchen <41323>;1743
2008;Oberkappel <41324>;753,25
2008;Oepping <41325>;1569,75
2008;Peilstein im Mühlviertel <41326>;1611,75
2008;Pfarrkirchen im Mühlkreis <41327>;1536,375
2008;Putzleinsdorf <41328>;1606,75
2008;Rohrbach in Oberösterreich ^<41330>;2487,625
2008;Rohrbach-Berg <41344>;-
2008;St. Johann am Wimberg <41331>;1006,625
2008;St. Martin im Mühlkreis <41332>;3628,75
2008;St. Oswald bei Haslach <41333>;520,25
2008;St. Peter am Wimberg <41334>;1801
2008;St. Stefan-Afiesl <41346>;-
2008;St. Ulrich im Mühlkreis <41336>;639
2008;St. Veit im Mühlkreis <41337>;1171
2008;Sankt Stefan am Walde ^<41335>;809,625
2008;Sarleinsbach <41338>;2245
2008;Schlägl ^<41339>;1337,125
2008;Schönegg ^<41340>;542,625
2008;Schwarzenberg am Böhmerwald <41341>;656,25
2008;Ulrichsberg <41342>;2990
2008;Altschwendt <41401>;637,125
2008;Andorf <41402>;5017
2008;Brunnenthal <41403>;1980,625
2008;Diersbach <41404>;1617,125
2008;Dorf an der Pram <41405>;1019,75
2008;Eggerding <41406>;1264,375
2008;Engelhartszell <41407>;1050,375
2008;Enzenkirchen <41408>;1792,5
2008;Esternberg <41409>;2829,375
2008;Freinberg <41410>;1504
2008;Kopfing im Innkreis <41411>;1998,25
2008;Mayrhof <41412>;277,875
2008;Münzkirchen <41413>;2551,5
2008;Raab <41414>;2283,5
2008;Rainbach im Innkreis <41415>;1508,25
2008;Riedau <41416>;2021,125
2008;St. Aegidi <41417>;1622
2008;St. Florian am Inn <41418>;3104,625
2008;St. Marienkirchen bei Schärding <41419>;1866,25
2008;St. Roman <41420>;1776,125
2008;St. Willibald <41421>;1143,75
2008;Schardenberg <41423>;2323
2008;Schärding <41422>;4918,625
2008;Sigharting <41424>;798,875
2008;Suben <41425>;1395
2008;Taufkirchen an der Pram <41426>;2892,125
2008;Vichtenstein <41427>;688,5
2008;Waldkirchen am Wesen <41428>;1264
2008;Wernstein am Inn <41429>;1526,25
2008;Zell an der Pram <41430>;2026,375
2008;Adlwang <41501>;1706,25
2008;Aschach an der Steyr <41502>;2216,5
2008;Bad Hall <41503>;4808,5
2008;Dietach <41504>;2728,75
2008;Gaflenz <41505>;1836,125
2008;Garsten <41506>;6644,25
2008;Großraming <41507>;2734
2008;Laussa <41508>;1328,25
2008;Losenstein <41509>;1684,5
2008;Maria Neustift <41510>;1638,875
2008;Pfarrkirchen bei Bad Hall <41511>;2122,625
2008;Reichraming <41512>;1825
2008;Rohr im Kremstal <41513>;1245,625
2008;St. Ulrich bei Steyr <41514>;3065,75
2008;Schiedlberg <41515>;1250,5
2008;Sierning <41516>;9068
2008;Ternberg <41517>;3345,875
2008;Waldneukirchen <41518>;2202
2008;Weyer <41522>;4414
2008;Weyer Land ^<41519>;-
2008;Weyer Markt ^<41520>;-
2008;Wolfern <41521>;2957
2008;Alberndorf in der Riedmark <41601>;3780,625
2008;Altenberg bei Linz <41602>;4257
2008;Bad Leonfelden <41603>;4020,125
2008;Eidenberg <41604>;1994,375
2008;Engerwitzdorf <41605>;8257,25
2008;Feldkirchen an der Donau <41606>;5167,375
2008;Gallneukirchen <41607>;6286,75
2008;Goldwörth <41608>;922,625
2008;Gramastetten <41609>;4616,5
2008;Haibach im Mühlkreis <41610>;854,875
2008;Hellmonsödt <41611>;2134,25
2008;Herzogsdorf <41612>;2402
2008;Kirchschlag bei Linz <41613>;2001,125
2008;Lichtenberg <41614>;2610,375
2008;Oberneukirchen <41615>;3114,5
2008;Ottenschlag im Mühlkreis <41616>;477,125
2008;Ottensheim <41617>;4460,125
2008;Puchenau <41618>;4442,875
2008;Reichenau im Mühlkreis <41619>;1197,75
2008;Reichenthal <41620>;1451,5
2008;St. Gotthard im Mühlkreis <41621>;1304,625
2008;Schenkenfelden <41622>;1564,5
2008;Sonnberg im Mühlkreis <41623>;802,5
2008;Steyregg <41624>;4685,125
2008;Vorderweißenbach ^<41625>;2028,625
2008;Vorderweißenbach <41628>;-
2008;Walding <41626>;3886,625
2008;Zwettl an der Rodl <41627>;1757,875
2008;Ampflwang im Hausruckwald <41701>;3518,5
2008;Attersee am Attersee <41702>;1572,25
2008;Attnang-Puchheim <41703>;8918,375
2008;Atzbach <41704>;1179,125
2008;Aurach am Hongar <41705>;1572,75
2008;Berg im Attergau <41706>;995,5
2008;Desselbrunn <41707>;1586,125
2008;Fornach <41708>;928,875
2008;Frankenburg am Hausruck <41709>;4895
2008;Frankenmarkt <41710>;3527,75
2008;Gampern <41711>;2599,5
2008;Innerschwand am Mondsee <41712>;1073
2008;Lenzing an der Ager <41713>;5063,875
2008;Manning <41714>;809,5
2008;Mondsee <41715>;3345,625
2008;Neukirchen an der Vöckla <41716>;2444,125
2008;Niederthalheim <41717>;1015
2008;Nußdorf am Attersee <41718>;1095,875
2008;Oberhofen am Irrsee <41719>;1449,25
2008;Oberndorf bei Schwanenstadt <41720>;1417,5
2008;Oberwang <41721>;1597,5
2008;Ottnang am Hausruck <41722>;3826
2008;Pfaffing <41723>;1367,75
2008;Pilsbach <41724>;642
2008;Pitzenberg <41725>;510,25
2008;Pöndorf <41726>;2307,25
2008;Puchkirchen am Trattberg <41727>;955,25
2008;Pühret <41728>;588,25
2008;Redleiten <41729>;489,875
2008;Redlham <41730>;1425,875
2008;Regau <41731>;6018,375
2008;Rüstorf <41732>;1937,25
2008;Rutzenham <41733>;245,125
2008;St. Georgen im Attergau <41734>;4111,875
2008;St. Lorenz <41735>;2211,375
2008;Schlatt <41736>;1352,25
2008;Schörfling am Attersee <41737>;3168
2008;Schwanenstadt <41738>;4232,25
2008;Seewalchen am Attersee <41739>;5180,125
2008;Steinbach am Attersee <41740>;866,625
2008;Straß im Attergau <41741>;1494,875
2008;Tiefgraben <41742>;3529,25
2008;Timelkam <41743>;5995,25
2008;Ungenach <41744>;1413,125
2008;Unterach am Attersee <41745>;1473,25
2008;Vöcklabruck <41746>;11892,5
2008;Vöcklamarkt <41747>;4713,625
2008;Weißenkirchen im Attergau <41748>;933,5
2008;Weyregg am Attersee <41749>;1489,25
2008;Wolfsegg am Hausruck <41750>;2029,375
2008;Zell am Moos <41751>;1522,625
2008;Zell am Pettenfirst <41752>;1174,75
2008;Aichkirchen <41801>;509,875
2008;Bachmanning <41802>;635,125
2008;Bad Wimsbach-Neydharting <41803>;2413,75
2008;Buchkirchen <41804>;3804
2008;Eberstalzell <41805>;2297,125
2008;Edt bei Lambach <41806>;2088,625
2008;Fischlham <41807>;1291,625
2008;Gunskirchen <41808>;5545,375
2008;Holzhausen <41809>;708,375
2008;Krenglbach <41810>;2951,5
2008;Lambach <41811>;3365,25
2008;Marchtrenk <41812>;12017,75
2008;Neukirchen bei Lambach <41813>;861,625
2008;Offenhausen <41814>;1604,75
2008;Pennewang <41815>;863,875
2008;Pichl bei Wels <41816>;2818,125
2008;Sattledt <41817>;2304
2008;Schleißheim <41818>;1141,375
2008;Sipbachzell <41819>;1773
2008;Stadl-Paura <41820>;5034
2008;Steinerkirchen an der Traun <41821>;2289,5
2008;Steinhaus <41822>;1823,5
2008;Thalheim bei Wels <41823>;5478,625
2008;Weißkirchen an der Traun <41824>;3075,125
2009;Linz <40101>;188602,875
2009;Steyr <40201>;38343,5
2009;Wels <40301>;58541,625
2009;Alkoven <40501>;5342,75
2009;Aschach an der Donau <40502>;2188,125
2009;Eferding <40503>;3689,125
2009;Fraham <40504>;2155
2009;Haibach ob der Donau <40505>;1320,5
2009;Hartkirchen <40506>;4152,25
2009;Hinzenbach <40507>;1990,375
2009;Prambachkirchen <40508>;2845,125
2009;Pupping <40509>;1963,75
2009;St. Marienkirchen an der Polsenz <40510>;2271,75
2009;Scharten <40511>;2185,375
2009;Stroheim <40512>;1547,25
2009;Bad Zell <40627>;2746,625
2009;Freistadt <40601>;7422,375
2009;Grünbach <40602>;1876
2009;Gutau <40603>;2693,625
2009;Hagenberg im Mühlkreis <40604>;2588,125
2009;Hirschbach im Mühlkreis <40605>;1134,75
2009;Kaltenberg <40606>;638,125
2009;Kefermarkt <40607>;2084,375
2009;Königswiesen <40608>;3148
2009;Lasberg <40609>;2832,875
2009;Leopoldschlag <40610>;1046,5
2009;Liebenau <40611>;1738
2009;Neumarkt im Mühlkreis <40612>;3074,375
2009;Pierbach <40613>;1010,625
2009;Pregarten <40614>;4930,375
2009;Rainbach im Mühlkreis <40615>;2923,5
2009;Sandl <40616>;1452,125
2009;St. Leonhard bei Freistadt <40617>;1440,25
2009;St. Oswald bei Freistadt <40618>;2746
2009;Schönau im Mühlkreis <40619>;1865,75
2009;Tragwein <40620>;3085,375
2009;Unterweißenbach <40621>;2339,5
2009;Unterweitersdorf <40622>;1957,375
2009;Waldburg <40623>;1349,375
2009;Wartberg ob der Aist <40624>;4037
2009;Weitersfelden <40625>;1058,625
2009;Windhaag bei Freistadt <40626>;1636,75
2009;Altmünster <40701>;9554,75
2009;Bad Goisern am Hallstättersee <40702>;7474,5
2009;Bad Ischl <40703>;14055,375
2009;Ebensee am Traunsee <40704>;7957,75
2009;Gmunden <40705>;13143,25
2009;Gosau <40706>;1854,625
2009;Grünau im Almtal <40707>;2109,875
2009;Gschwandt <40708>;2577,625
2009;Hallstatt <40709>;852,125
2009;Kirchham <40710>;1887,875
2009;Laakirchen <40711>;9501
2009;Obertraun <40712>;738,75
2009;Ohlsdorf <40713>;4751,875
2009;Pinsdorf <40714>;3586
2009;Roitham am Traunfall <40715>;1999
2009;St. Konrad <40716>;1086,75
2009;St. Wolfgang im Salzkammergut <40717>;2822,125
2009;Scharnstein <40719>;4698,75
2009;Traunkirchen <40718>;1647,75
2009;Vorchdorf <40720>;7326,875
2009;Aistersheim <40801>;828,75
2009;Bad Schallerbach <40802>;3435,75
2009;Bruck-Waasen ^<40803>;2330,375
2009;Eschenau im Hausruckkreis <40804>;1108,125
2009;Gallspach <40805>;2621,125
2009;Gaspoltshofen <40806>;3531
2009;Geboltskirchen <40807>;1428,25
2009;Grieskirchen <40808>;4842,75
2009;Haag am Hausruck <40809>;2176,125
2009;Heiligenberg <40810>;690,375
2009;Hofkirchen an der Trattnach <40811>;1523,25
2009;Kallham <40812>;2521
2009;Kematen am Innbach <40813>;1329,75
2009;Meggenhofen <40814>;1368
2009;Michaelnbach <40815>;1284,625
2009;Natternbach <40816>;2339,625
2009;Neukirchen am Walde <40817>;1616,75
2009;Neumarkt im Hausruckkreis <40818>;1524
2009;Peuerbach ^<40819>;2123,25
2009;Peuerbach <40835>;-
2009;Pollham <40821>;951,5
2009;Pötting <40820>;546,375
2009;Pram <40822>;1760,625
2009;Rottenbach <40823>;1082,25
2009;St. Agatha <40824>;2147,125
2009;St. Georgen bei Grieskirchen <40825>;1141,5
2009;St. Thomas <40826>;454,875
2009;Schlüßlberg <40827>;3013,5
2009;Steegen <40828>;1036,125
2009;Taufkirchen an der Trattnach <40829>;2014,125
2009;Tollet <40830>;884,375
2009;Waizenkirchen <40831>;3685,625
2009;Wallern an der Trattnach <40832>;2840
2009;Weibern <40833>;1629,875
2009;Wendling <40834>;803,125
2009;Edlbach <40901>;661
2009;Grünburg <40902>;3816,125
2009;Hinterstoder <40903>;927,125
2009;Inzersdorf im Kremstal <40904>;1862,875
2009;Kirchdorf an der Krems <40905>;4062,125
2009;Klaus an der Pyhrnbahn <40906>;1166,5
2009;Kremsmünster <40907>;6430,875
2009;Micheldorf in Oberösterreich <40908>;5963,75
2009;Molln <40909>;3633,25
2009;Nußbach <40910>;2297,25
2009;Oberschlierbach <40911>;467,875
2009;Pettenbach <40912>;4956,75
2009;Ried im Traunkreis <40913>;2614,5
2009;Rosenau am Hengstpaß <40914>;744,125
2009;Roßleithen <40915>;1866,625
2009;St. Pankraz <40916>;363,25
2009;Schlierbach <40917>;2767,5
2009;Spital am Pyhrn <40918>;2208,25
2009;Steinbach am Ziehberg <40919>;833
2009;Steinbach an der Steyr <40920>;2000,75
2009;Vorderstoder <40921>;776,75
2009;Wartberg an der Krems <40922>;2944,875
2009;Windischgarsten <40923>;2433,375
2009;Allhaming <41001>;992,875
2009;Ansfelden <41002>;15693,75
2009;Asten <41003>;6225,5
2009;Eggendorf im Traunkreis <41004>;749,75
2009;Enns <41005>;11258,75
2009;Hargelsberg <41006>;1178,5
2009;Hofkirchen im Traunkreis <41008>;1688,5
2009;Hörsching <41007>;5788,5
2009;Kematen an der Krems <41009>;2416,375
2009;Kirchberg-Thening <41010>;2325
2009;Kronstorf <41011>;3131,25
2009;Leonding <41012>;24540,125
2009;Neuhofen an der Krems <41014>;5632,375
2009;Niederneukirchen <41015>;1888,75
2009;Oftering <41016>;1919,125
2009;Pasching <41017>;6587,5
2009;Piberbach <41018>;1828
2009;Pucking <41019>;3710,25
2009;St. Florian <41013>;5788,25
2009;St. Marien <41020>;4584,625
2009;Traun <41021>;23850,25
2009;Wilhering <41022>;5750,375
2009;Allerheiligen im Mühlkreis <41101>;1181,125
2009;Arbing <41102>;1372,625
2009;Bad Kreuzen <41108>;2381,625
2009;Baumgartenberg <41103>;1560,5
2009;Dimbach <41104>;1047
2009;Grein <41105>;3121,375
2009;Katsdorf <41106>;2850,5
2009;Klam <41107>;906,25
2009;Langenstein <41109>;2566
2009;Luftenberg an der Donau <41110>;3834,25
2009;Mauthausen <41111>;4851,5
2009;Mitterkirchen im Machland <41112>;1702
2009;Münzbach <41113>;1717,625
2009;Naarn im Machlande <41114>;3493,625
2009;Pabneukirchen <41115>;1713,875
2009;Perg <41116>;7657,875
2009;Rechberg <41117>;931
2009;Ried in der Riedmark <41118>;4052,5
2009;St. Georgen am Walde <41119>;2132,375
2009;St. Georgen an der Gusen <41120>;3639,5
2009;St. Nikola an der Donau <41121>;780,625
2009;St. Thomas am Blasenstein <41122>;908
2009;Saxen <41123>;1708,25
2009;Schwertberg <41124>;5189
2009;Waldhausen im Strudengau <41125>;2901,75
2009;Windhaag bei Perg <41126>;1406,25
2009;Andrichsfurt <41201>;715,625
2009;Antiesenhofen <41202>;1108
2009;Aurolzmünster <41203>;2933,375
2009;Eberschwang <41204>;3354
2009;Eitzing <41205>;721,25
2009;Geiersberg <41206>;558,375
2009;Geinberg <41207>;1342,375
2009;Gurten <41208>;1168
2009;Hohenzell <41209>;2026
2009;Kirchdorf am Inn <41210>;600,375
2009;Kirchheim im Innkreis <41211>;717,125
2009;Lambrechten <41212>;1318,125
2009;Lohnsburg am Kobernaußerwald <41213>;2240,875
2009;Mehrnbach <41214>;2299,5
2009;Mettmach <41215>;2514,375
2009;Mörschwang <41216>;303
2009;Mühlheim am Inn <41217>;626,5
2009;Neuhofen im Innkreis <41218>;2236,5
2009;Obernberg am Inn <41219>;1483,25
2009;Ort im Innkreis <41220>;1194,5
2009;Pattigham <41221>;852
2009;Peterskirchen <41222>;688,75
2009;Pramet <41223>;998,5
2009;Reichersberg <41224>;1384,125
2009;Ried im Innkreis <41225>;11489,125
2009;St. Georgen bei Obernberg am Inn <41226>;596,875
2009;St. Marienkirchen am Hausruck <41227>;827,375
2009;St. Martin im Innkreis <41228>;1791,875
2009;Schildorn <41229>;1133,75
2009;Senftenbach <41230>;742,125
2009;Taiskirchen im Innkreis <41231>;2411
2009;Tumeltsham <41232>;1491,25
2009;Utzenaich <41233>;1532,375
2009;Waldzell <41234>;2116,875
2009;Weilbach <41235>;630,5
2009;Wippenham <41236>;542,375
2009;Afiesl ^<41301>;417,875
2009;Ahorn ^<41302>;489
2009;Aigen im Mühlkreis ^<41303>;1928,625
2009;Aigen-Schlägl <41343>;-
2009;Altenfelden <41304>;2157,25
2009;Arnreit <41305>;1133,375
2009;Atzesberg <41306>;462,875
2009;Auberg <41307>;567
2009;Berg bei Rohrbach ^<41308>;2598,375
2009;Haslach an der Mühl <41309>;2585,125
2009;Helfenberg ^<41310>;974,5
2009;Helfenberg <41345>;-
2009;Hofkirchen im Mühlkreis <41312>;1436,125
2009;Hörbich <41311>;417,125
2009;Julbach <41313>;1609,375
2009;Kirchberg ob der Donau <41314>;1066,375
2009;Klaffer am Hochficht <41315>;1299,625
2009;Kleinzell im Mühlkreis <41316>;1424,875
2009;Kollerschlag <41317>;1524,625
2009;Lembach im Mühlkreis <41318>;1561,625
2009;Lichtenau im Mühlkreis <41319>;530,5
2009;Nebelberg <41320>;623,375
2009;Neufelden <41321>;1319,5
2009;Neustift im Mühlkreis <41329>;1449,5
2009;Niederkappel <41322>;1001
2009;Niederwaldkirchen <41323>;1736,75
2009;Oberkappel <41324>;735,625
2009;Oepping <41325>;1554,125
2009;Peilstein im Mühlviertel <41326>;1596,75
2009;Pfarrkirchen im Mühlkreis <41327>;1539,5
2009;Putzleinsdorf <41328>;1588,25
2009;Rohrbach in Oberösterreich ^<41330>;2475,625
2009;Rohrbach-Berg <41344>;-
2009;St. Johann am Wimberg <41331>;1013,875
2009;St. Martin im Mühlkreis <41332>;3647,375
2009;St. Oswald bei Haslach <41333>;509,125
2009;St. Peter am Wimberg <41334>;1776,25
2009;St. Stefan-Afiesl <41346>;-
2009;St. Ulrich im Mühlkreis <41336>;640,125
2009;St. Veit im Mühlkreis <41337>;1179,25
2009;Sankt Stefan am Walde ^<41335>;809,125
2009;Sarleinsbach <41338>;2245,375
2009;Schlägl ^<41339>;1330,625
2009;Schönegg ^<41340>;544,125
2009;Schwarzenberg am Böhmerwald <41341>;647,625
2009;Ulrichsberg <41342>;2987,375
2009;Altschwendt <41401>;640,75
2009;Andorf <41402>;5031
2009;Brunnenthal <41403>;1979
2009;Diersbach <41404>;1590,125
2009;Dorf an der Pram <41405>;1026,5
2009;Eggerding <41406>;1257,25
2009;Engelhartszell <41407>;1018,625
2009;Enzenkirchen <41408>;1788,625
2009;Esternberg <41409>;2855,375
2009;Freinberg <41410>;1507,375
2009;Kopfing im Innkreis <41411>;1982,125
2009;Mayrhof <41412>;277,75
2009;Münzkirchen <41413>;2547,125
2009;Raab <41414>;2301,25
2009;Rainbach im Innkreis <41415>;1502,5
2009;Riedau <41416>;1992,875
2009;St. Aegidi <41417>;1625,375
2009;St. Florian am Inn <41418>;3113,375
2009;St. Marienkirchen bei Schärding <41419>;1847,125
2009;St. Roman <41420>;1761,75
2009;St. Willibald <41421>;1138
2009;Schardenberg <41423>;2303,25
2009;Schärding <41422>;4945,625
2009;Sigharting <41424>;799,625
2009;Suben <41425>;1372,375
2009;Taufkirchen an der Pram <41426>;2913
2009;Vichtenstein <41427>;682,25
2009;Waldkirchen am Wesen <41428>;1257
2009;Wernstein am Inn <41429>;1507,625
2009;Zell an der Pram <41430>;2038,75
2009;Adlwang <41501>;1676,125
2009;Aschach an der Steyr <41502>;2222,75
2009;Bad Hall <41503>;4818
2009;Dietach <41504>;2824,5
2009;Gaflenz <41505>;1836,25
2009;Garsten <41506>;6635
2009;Großraming <41507>;2717,25
2009;Laussa <41508>;1312,375
2009;Losenstein <41509>;1669,25
2009;Maria Neustift <41510>;1650,125
2009;Pfarrkirchen bei Bad Hall <41511>;2118,875
2009;Reichraming <41512>;1794,375
2009;Rohr im Kremstal <41513>;1248,625
2009;St. Ulrich bei Steyr <41514>;3044,625
2009;Schiedlberg <41515>;1257,375
2009;Sierning <41516>;9088,625
2009;Ternberg <41517>;3343,75
2009;Waldneukirchen <41518>;2217,125
2009;Weyer <41522>;4349,625
2009;Weyer Land ^<41519>;-
2009;Weyer Markt ^<41520>;-
2009;Wolfern <41521>;2983
2009;Alberndorf in der Riedmark <41601>;3814,75
2009;Altenberg bei Linz <41602>;4266,5
2009;Bad Leonfelden <41603>;4059,5
2009;Eidenberg <41604>;2011,875
2009;Engerwitzdorf <41605>;8302,875
2009;Feldkirchen an der Donau <41606>;5145,25
2009;Gallneukirchen <41607>;6260,875
2009;Goldwörth <41608>;941,375
2009;Gramastetten <41609>;4629,875
2009;Haibach im Mühlkreis <41610>;852,125
2009;Hellmonsödt <41611>;2140,25
2009;Herzogsdorf <41612>;2423
2009;Kirchschlag bei Linz <41613>;1979,125
2009;Lichtenberg <41614>;2609
2009;Oberneukirchen <41615>;3110,75
2009;Ottenschlag im Mühlkreis <41616>;479,625
2009;Ottensheim <41617>;4461,625
2009;Puchenau <41618>;4416,5
2009;Reichenau im Mühlkreis <41619>;1220,125
2009;Reichenthal <41620>;1467,125
2009;St. Gotthard im Mühlkreis <41621>;1284,375
2009;Schenkenfelden <41622>;1558,75
2009;Sonnberg im Mühlkreis <41623>;820,125
2009;Steyregg <41624>;4668,25
2009;Vorderweißenbach ^<41625>;2038,375
2009;Vorderweißenbach <41628>;-
2009;Walding <41626>;3885,5
2009;Zwettl an der Rodl <41627>;1759,875
2009;Ampflwang im Hausruckwald <41701>;3475,125
2009;Attersee am Attersee <41702>;1575,375
2009;Attnang-Puchheim <41703>;8901
2009;Atzbach <41704>;1169,375
2009;Aurach am Hongar <41705>;1581,25
2009;Berg im Attergau <41706>;1007,625
2009;Desselbrunn <41707>;1599,5
2009;Fornach <41708>;912,75
2009;Frankenburg am Hausruck <41709>;4870,875
2009;Frankenmarkt <41710>;3516,375
2009;Gampern <41711>;2633,375
2009;Innerschwand am Mondsee <41712>;1071,625
2009;Lenzing an der Ager <41713>;5036,375
2009;Manning <41714>;819,375
2009;Mondsee <41715>;3306,25
2009;Neukirchen an der Vöckla <41716>;2450,625
2009;Niederthalheim <41717>;1028,5
2009;Nußdorf am Attersee <41718>;1082,875
2009;Oberhofen am Irrsee <41719>;1485,125
2009;Oberndorf bei Schwanenstadt <41720>;1408,375
2009;Oberwang <41721>;1596,875
2009;Ottnang am Hausruck <41722>;3811,5
2009;Pfaffing <41723>;1374,125
2009;Pilsbach <41724>;646,875
2009;Pitzenberg <41725>;501,25
2009;Pöndorf <41726>;2286,5
2009;Puchkirchen am Trattberg <41727>;970,375
2009;Pühret <41728>;593,75
2009;Redleiten <41729>;493,875
2009;Redlham <41730>;1438,25
2009;Regau <41731>;6085,5
2009;Rüstorf <41732>;1956,5
2009;Rutzenham <41733>;249,5
2009;St. Georgen im Attergau <41734>;4144,25
2009;St. Lorenz <41735>;2217,25
2009;Schlatt <41736>;1348
2009;Schörfling am Attersee <41737>;3193,625
2009;Schwanenstadt <41738>;4235,875
2009;Seewalchen am Attersee <41739>;5202,875
2009;Steinbach am Attersee <41740>;854,375
2009;Straß im Attergau <41741>;1475,25
2009;Tiefgraben <41742>;3613,875
2009;Timelkam <41743>;5930,125
2009;Ungenach <41744>;1413,25
2009;Unterach am Attersee <41745>;1435,625
2009;Vöcklabruck <41746>;11912,25
2009;Vöcklamarkt <41747>;4731,75
2009;Weißenkirchen im Attergau <41748>;932,75
2009;Weyregg am Attersee <41749>;1490,25
2009;Wolfsegg am Hausruck <41750>;2017,625
2009;Zell am Moos <41751>;1525,5
2009;Zell am Pettenfirst <41752>;1171,125
2009;Aichkirchen <41801>;529,875
2009;Bachmanning <41802>;642,75
2009;Bad Wimsbach-Neydharting <41803>;2441,75
2009;Buchkirchen <41804>;3862,125
2009;Eberstalzell <41805>;2314,625
2009;Edt bei Lambach <41806>;2059,5
2009;Fischlham <41807>;1301,5
2009;Gunskirchen <41808>;5585,75
2009;Holzhausen <41809>;740
2009;Krenglbach <41810>;2973,375
2009;Lambach <41811>;3358,125
2009;Marchtrenk <41812>;12140,625
2009;Neukirchen bei Lambach <41813>;875,5
2009;Offenhausen <41814>;1621,625
2009;Pennewang <41815>;861,625
2009;Pichl bei Wels <41816>;2802,25
2009;Sattledt <41817>;2307,75
2009;Schleißheim <41818>;1173,375
2009;Sipbachzell <41819>;1787,125
2009;Stadl-Paura <41820>;5000,75
2009;Steinerkirchen an der Traun <41821>;2279,375
2009;Steinhaus <41822>;1823,5
2009;Thalheim bei Wels <41823>;5475,875
2009;Weißkirchen an der Traun <41824>;3095,625
2010;Linz <40101>;188528,25
2010;Steyr <40201>;38301,375
2010;Wels <40301>;58535,125
2010;Alkoven <40501>;5373,75
2010;Aschach an der Donau <40502>;2174,5
2010;Eferding <40503>;3729,375
2010;Fraham <40504>;2191,5
2010;Haibach ob der Donau <40505>;1315,375
2010;Hartkirchen <40506>;4134,125
2010;Hinzenbach <40507>;1981
2010;Prambachkirchen <40508>;2831,125
2010;Pupping <40509>;1973
2010;St. Marienkirchen an der Polsenz <40510>;2280
2010;Scharten <40511>;2164,5
2010;Stroheim <40512>;1548,375
2010;Bad Zell <40627>;2756,375
2010;Freistadt <40601>;7455
2010;Grünbach <40602>;1849
2010;Gutau <40603>;2705,875
2010;Hagenberg im Mühlkreis <40604>;2606,625
2010;Hirschbach im Mühlkreis <40605>;1128,375
2010;Kaltenberg <40606>;627,875
2010;Kefermarkt <40607>;2099,375
2010;Königswiesen <40608>;3168,625
2010;Lasberg <40609>;2797,625
2010;Leopoldschlag <40610>;1032,375
2010;Liebenau <40611>;1737,875
2010;Neumarkt im Mühlkreis <40612>;3064,375
2010;Pierbach <40613>;1000,75
2010;Pregarten <40614>;4976,625
2010;Rainbach im Mühlkreis <40615>;2905,375
2010;Sandl <40616>;1444,625
2010;St. Leonhard bei Freistadt <40617>;1438,125
2010;St. Oswald bei Freistadt <40618>;2769,375
2010;Schönau im Mühlkreis <40619>;1872,25
2010;Tragwein <40620>;3075,125
2010;Unterweißenbach <40621>;2333,25
2010;Unterweitersdorf <40622>;1981,125
2010;Waldburg <40623>;1349,75
2010;Wartberg ob der Aist <40624>;4023,375
2010;Weitersfelden <40625>;1056,625
2010;Windhaag bei Freistadt <40626>;1638,125
2010;Altmünster <40701>;9553
2010;Bad Goisern am Hallstättersee <40702>;7499,875
