jahr;gemnr;n
2013;Muhr <50505>;556,5
2013;Ramingstein <50506>;1147,5
2013;St. Andrä im Lungau <50507>;754
2013;St. Margarethen im Lungau <50508>;755,375
2013;St. Michael im Lungau <50509>;3526
2013;Tamsweg <50510>;5631,875
2013;Thomatal <50511>;336,375
2013;Tweng <50512>;326,375
2013;Unternberg <50513>;1010,125
2013;Weißpriach <50514>;309
2013;Zederhaus <50515>;1185
2013;Bramberg am Wildkogel <50601>;3927,5
2013;Bruck an der Großglocknerstraße <50602>;4493,25
2013;Dienten am Hochkönig <50603>;764,125
2013;Fusch an der Großglocknerstraße <50604>;681,625
2013;Hollersbach im Pinzgau <50605>;1130,75
2013;Kaprun <50606>;2974,875
2013;Krimml <50607>;839,375
2013;Lend <50608>;1384
2013;Leogang <50609>;3151,625
2013;Lofer <50610>;1948,375
2013;Maishofen <50611>;3329,75
2013;Maria Alm am Steinernen Meer <50612>;2053
2013;Mittersill <50613>;5427
2013;Neukirchen am Großvenediger <50614>;2517,375
2013;Niedernsill <50615>;2570,875
2013;Piesendorf <50616>;3768,75
2013;Rauris <50617>;3044,625
2013;Saalbach-Hinterglemm <50618>;2853,875
2013;Saalfelden am Steinernen Meer <50619>;16069,25
2013;St. Martin bei Lofer <50620>;1103,375
2013;Stuhlfelden <50621>;1549,25
2013;Taxenbach <50622>;2742,375
2013;Unken <50623>;1914,5
2013;Uttendorf <50624>;2858,75
2013;Viehhofen <50625>;591,5
2013;Wald im Pinzgau <50626>;1158,5
2013;Weißbach bei Lofer <50627>;412,125
2013;Zell am See <50628>;9541,625
2014;Salzburg <50101>;147479,875
2014;Abtenau <50201>;5747
2014;Adnet <50202>;3487,125
2014;Annaberg-Lungötz <50203>;2247,625
2014;Golling an der Salzach <50204>;4181,5
2014;Hallein <50205>;20496,875
2014;Krispl <50206>;866
2014;Kuchl <50207>;7030,625
2014;Oberalm <50208>;4246
2014;Puch bei Hallein <50209>;4456
2014;Rußbach am Paß Gschütt <50210>;782,75
2014;St. Koloman <50211>;1652,875
2014;Scheffau am Tennengebirge <50212>;1354,75
2014;Bad Vigaun <50213>;2064,625
2014;Anif <50301>;4036,625
2014;Anthering <50302>;3657
2014;Bergheim <50303>;4996,75
2014;Berndorf bei Salzburg <50304>;1657,5
2014;Bürmoos <50305>;4770,625
2014;Dorfbeuern <50306>;1479,625
2014;Ebenau <50307>;1371
2014;Elixhausen <50308>;2845,25
2014;Elsbethen <50309>;5348,125
2014;Eugendorf <50310>;6843,625
2014;Faistenau <50311>;2971,625
2014;Fuschl am See <50312>;1491,875
2014;Göming <50313>;731,125
2014;Grödig <50314>;7010,875
2014;Großgmain <50315>;2534,75
2014;Hallwang <50316>;3994,875
2014;Henndorf am Wallersee <50317>;4803,5
2014;Hintersee <50318>;445,5
2014;Hof bei Salzburg <50319>;3388,25
2014;Köstendorf <50320>;2541,375
2014;Koppl <50321>;3327,625
2014;Lamprechtshausen <50322>;3804,75
2014;Mattsee <50323>;3108,25
2014;Neumarkt am Wallersee <50324>;6020,875
2014;Nußdorf am Haunsberg <50325>;2307,25
2014;Oberndorf bei Salzburg <50326>;5496
2014;Obertrum am See <50327>;4637,125
2014;Plainfeld <50328>;1252,25
2014;St. Georgen bei Salzburg <50329>;2866,375
2014;St. Gilgen <50330>;3835,375
2014;Schleedorf <50331>;1050,5
2014;Seeham <50332>;1791,125
2014;Seekirchen Markt ^<50334>;-
2014;Straßwalchen <50335>;7114,125
2014;Strobl <50336>;3608,625
2014;Thalgau <50337>;5707,75
2014;Wals-Siezenheim <50338>;12694,875
2014;Seekirchen am Wallersee <50339>;10266,75
2014;Altenmarkt im Pongau <50401>;3882,875
2014;Bad Hofgastein <50402>;6772,375
2014;Bad Gastein <50403>;4194
2014;Bischofshofen <50404>;10334,125
2014;Dorfgastein <50405>;1629,75
2014;Eben im Pongau <50406>;2272,875
2014;Filzmoos <50407>;1460,25
2014;Flachau <50408>;2709,25
2014;Forstau <50409>;528,125
2014;Goldegg <50410>;2478,125
2014;Großarl <50411>;3791,75
2014;Hüttau <50412>;1525,625
2014;Hüttschlag <50413>;888,5
2014;Kleinarl <50414>;762,5
2014;Mühlbach am Hochkönig <50415>;1498,5
2014;Pfarrwerfen <50416>;2225,625
2014;Radstadt <50417>;4808,75
2014;St. Johann im Pongau <50418>;10800,5
2014;St. Martin am Tennengebirge <50419>;1587,5
2014;St. Veit im Pongau <50420>;3612,625
2014;Schwarzach im Pongau <50421>;3538,375
2014;Untertauern <50422>;475
2014;Wagrain <50423>;3043,75
2014;Werfen <50424>;2971,25
2014;Werfenweng <50425>;932
2014;Göriach <50501>;355
2014;Lessach <50502>;568,375
2014;Mariapfarr <50503>;2429,375
2014;Mauterndorf <50504>;1696,25
2014;Muhr <50505>;541,375
2014;Ramingstein <50506>;1133,75
2014;St. Andrä im Lungau <50507>;752,125
2014;St. Margarethen im Lungau <50508>;744,375
2014;St. Michael im Lungau <50509>;3550,875
2014;Tamsweg <50510>;5624,25
2014;Thomatal <50511>;333,25
2014;Tweng <50512>;269,875
2014;Unternberg <50513>;1020,125
2014;Weißpriach <50514>;303,625
2014;Zederhaus <50515>;1168,625
2014;Bramberg am Wildkogel <50601>;3937,25
2014;Bruck an der Großglocknerstraße <50602>;4572,25
2014;Dienten am Hochkönig <50603>;765,25
2014;Fusch an der Großglocknerstraße <50604>;681,125
2014;Hollersbach im Pinzgau <50605>;1120,375
2014;Kaprun <50606>;3039,25
2014;Krimml <50607>;840,125
2014;Lend <50608>;1355,75
2014;Leogang <50609>;3189,625
2014;Lofer <50610>;1961,875
2014;Maishofen <50611>;3366,625
2014;Maria Alm am Steinernen Meer <50612>;2091,5
2014;Mittersill <50613>;5438,5
2014;Neukirchen am Großvenediger <50614>;2507
2014;Niedernsill <50615>;2588,625
2014;Piesendorf <50616>;3779,875
2014;Rauris <50617>;3048,375
2014;Saalbach-Hinterglemm <50618>;2862,5
2014;Saalfelden am Steinernen Meer <50619>;16152,125
2014;St. Martin bei Lofer <50620>;1114,125
2014;Stuhlfelden <50621>;1541,625
2014;Taxenbach <50622>;2721,375
2014;Unken <50623>;1915,25
2014;Uttendorf <50624>;2862,875
2014;Viehhofen <50625>;605,375
2014;Wald im Pinzgau <50626>;1154,5
2014;Weißbach bei Lofer <50627>;423,75
2014;Zell am See <50628>;9583,375
2015;Salzburg <50101>;149469
2015;Abtenau <50201>;5785
2015;Adnet <50202>;3509,375
2015;Annaberg-Lungötz <50203>;2226,125
2015;Golling an der Salzach <50204>;4228,75
2015;Hallein <50205>;20705,875
2015;Krispl <50206>;880,875
2015;Kuchl <50207>;7084,375
2015;Oberalm <50208>;4245,5
2015;Puch bei Hallein <50209>;4601,25
2015;Rußbach am Paß Gschütt <50210>;786,625
2015;St. Koloman <50211>;1684,125
2015;Scheffau am Tennengebirge <50212>;1367,75
2015;Bad Vigaun <50213>;2044,375
2015;Anif <50301>;4045,375
2015;Anthering <50302>;3671,375
2015;Bergheim <50303>;5102,5
2015;Berndorf bei Salzburg <50304>;1663,875
2015;Bürmoos <50305>;4859,625
2015;Dorfbeuern <50306>;1515,375
2015;Ebenau <50307>;1403,125
2015;Elixhausen <50308>;2842,75
2015;Elsbethen <50309>;5328,125
2015;Eugendorf <50310>;6831,75
2015;Faistenau <50311>;2999
2015;Fuschl am See <50312>;1495,375
2015;Göming <50313>;747,5
2015;Grödig <50314>;7101,625
2015;Großgmain <50315>;2567,875
2015;Hallwang <50316>;3995,5
2015;Henndorf am Wallersee <50317>;4870,75
2015;Hintersee <50318>;439
2015;Hof bei Salzburg <50319>;3396
2015;Köstendorf <50320>;2547,375
2015;Koppl <50321>;3376,25
2015;Lamprechtshausen <50322>;3879,625
2015;Mattsee <50323>;3147,5
2015;Neumarkt am Wallersee <50324>;6203
2015;Nußdorf am Haunsberg <50325>;2363,25
2015;Oberndorf bei Salzburg <50326>;5452,75
2015;Obertrum am See <50327>;4658,5
2015;Plainfeld <50328>;1248,625
2015;St. Georgen bei Salzburg <50329>;2893,375
2015;St. Gilgen <50330>;3842,75
2015;Schleedorf <50331>;1055,625
2015;Seeham <50332>;1833,125
2015;Seekirchen Markt ^<50334>;-
2015;Straßwalchen <50335>;7181,625
2015;Strobl <50336>;3611,625
2015;Thalgau <50337>;5801,25
2015;Wals-Siezenheim <50338>;12988,75
2015;Seekirchen am Wallersee <50339>;10370,125
2015;Altenmarkt im Pongau <50401>;3923,875
2015;Bad Hofgastein <50402>;6811
2015;Bad Gastein <50403>;4175,125
2015;Bischofshofen <50404>;10417
2015;Dorfgastein <50405>;1642,625
2015;Eben im Pongau <50406>;2311,5
2015;Filzmoos <50407>;1454,875
2015;Flachau <50408>;2773,25
2015;Forstau <50409>;526,375
2015;Goldegg <50410>;2488,25
2015;Großarl <50411>;3801,625
2015;Hüttau <50412>;1494,375
2015;Hüttschlag <50413>;891,75
2015;Kleinarl <50414>;771,875
2015;Mühlbach am Hochkönig <50415>;1488,75
2015;Pfarrwerfen <50416>;2212,625
2015;Radstadt <50417>;4878,25
2015;St. Johann im Pongau <50418>;10892
2015;St. Martin am Tennengebirge <50419>;1589,5
2015;St. Veit im Pongau <50420>;3645,75
2015;Schwarzach im Pongau <50421>;3522,625
2015;Untertauern <50422>;487,125
2015;Wagrain <50423>;3080,125
2015;Werfen <50424>;2968,625
2015;Werfenweng <50425>;945,5
2015;Göriach <50501>;350,875
2015;Lessach <50502>;572,625
2015;Mariapfarr <50503>;2376,5
2015;Mauterndorf <50504>;1706,625
2015;Muhr <50505>;533,125
2015;Ramingstein <50506>;1128,625
2015;St. Andrä im Lungau <50507>;758,375
2015;St. Margarethen im Lungau <50508>;740,625
2015;St. Michael im Lungau <50509>;3567,75
2015;Tamsweg <50510>;5634,25
2015;Thomatal <50511>;327
2015;Tweng <50512>;278,25
2015;Unternberg <50513>;1013,75
2015;Weißpriach <50514>;303,875
2015;Zederhaus <50515>;1178,625
2015;Bramberg am Wildkogel <50601>;3931
2015;Bruck an der Großglocknerstraße <50602>;4598,75
2015;Dienten am Hochkönig <50603>;763,375
2015;Fusch an der Großglocknerstraße <50604>;681,75
2015;Hollersbach im Pinzgau <50605>;1140,5
2015;Kaprun <50606>;3102,75
2015;Krimml <50607>;830,125
2015;Lend <50608>;1342,125
2015;Leogang <50609>;3229,75
2015;Lofer <50610>;1996,75
2015;Maishofen <50611>;3451,25
2015;Maria Alm am Steinernen Meer <50612>;2119,625
2015;Mittersill <50613>;5440,875
2015;Neukirchen am Großvenediger <50614>;2486,25
2015;Niedernsill <50615>;2604,75
2015;Piesendorf <50616>;3759,375
2015;Rauris <50617>;3052,625
2015;Saalbach-Hinterglemm <50618>;2872,25
2015;Saalfelden am Steinernen Meer <50619>;16291,625
2015;St. Martin bei Lofer <50620>;1139,75
2015;Stuhlfelden <50621>;1567
2015;Taxenbach <50622>;2738,75
2015;Unken <50623>;1944,75
2015;Uttendorf <50624>;2887,875
2015;Viehhofen <50625>;604,875
2015;Wald im Pinzgau <50626>;1153,375
2015;Weißbach bei Lofer <50627>;433,125
2015;Zell am See <50628>;9649,125
2016;Salzburg <50101>;151493,125
2016;Abtenau <50201>;5884,75
2016;Adnet <50202>;3532,625
2016;Annaberg-Lungötz <50203>;2227,75
2016;Golling an der Salzach <50204>;4251,875
2016;Hallein <50205>;20900,875
2016;Krispl <50206>;890,125
2016;Kuchl <50207>;7179,25
2016;Oberalm <50208>;4281,375
2016;Puch bei Hallein <50209>;4710,25
2016;Rußbach am Paß Gschütt <50210>;784,75
2016;St. Koloman <50211>;1689,875
2016;Scheffau am Tennengebirge <50212>;1374,875
2016;Bad Vigaun <50213>;2055,25
2016;Anif <50301>;4132,25
2016;Anthering <50302>;3718,75
2016;Bergheim <50303>;5224,25
2016;Berndorf bei Salzburg <50304>;1684,625
2016;Bürmoos <50305>;4868,875
2016;Dorfbeuern <50306>;1525,125
2016;Ebenau <50307>;1429,875
2016;Elixhausen <50308>;2904
2016;Elsbethen <50309>;5343,375
2016;Eugendorf <50310>;6905,75
2016;Faistenau <50311>;3035
2016;Fuschl am See <50312>;1511,125
2016;Göming <50313>;771
2016;Grödig <50314>;7214,75
2016;Großgmain <50315>;2606,125
2016;Hallwang <50316>;4026,125
2016;Henndorf am Wallersee <50317>;4891,5
2016;Hintersee <50318>;442,625
2016;Hof bei Salzburg <50319>;3462,125
2016;Köstendorf <50320>;2574,5
2016;Koppl <50321>;3405,875
2016;Lamprechtshausen <50322>;3936,25
2016;Mattsee <50323>;3200,125
2016;Neumarkt am Wallersee <50324>;6255
2016;Nußdorf am Haunsberg <50325>;2395,75
2016;Oberndorf bei Salzburg <50326>;5571,125
2016;Obertrum am See <50327>;4725,75
2016;Plainfeld <50328>;1234,5
2016;St. Georgen bei Salzburg <50329>;2915
2016;St. Gilgen <50330>;3911,875
2016;Schleedorf <50331>;1080,125
2016;Seeham <50332>;1896,25
2016;Seekirchen Markt ^<50334>;-
2016;Straßwalchen <50335>;7290
2016;Strobl <50336>;3617,375
2016;Thalgau <50337>;5920,375
2016;Wals-Siezenheim <50338>;13177,125
2016;Seekirchen am Wallersee <50339>;10569,25
2016;Altenmarkt im Pongau <50401>;4008,75
2016;Bad Hofgastein <50402>;6901,5
2016;Bad Gastein <50403>;4115,25
2016;Bischofshofen <50404>;10503
2016;Dorfgastein <50405>;1634,25
2016;Eben im Pongau <50406>;2372,75
2016;Filzmoos <50407>;1453,875
2016;Flachau <50408>;2795,125
2016;Forstau <50409>;523,625
2016;Goldegg <50410>;2535,5
2016;Großarl <50411>;3807,875
2016;Hüttau <50412>;1513,25
2016;Hüttschlag <50413>;902,375
2016;Kleinarl <50414>;776,875
2016;Mühlbach am Hochkönig <50415>;1480
2016;Pfarrwerfen <50416>;2224,625
2016;Radstadt <50417>;4932,125
2016;St. Johann im Pongau <50418>;10965,625
2016;St. Martin am Tennengebirge <50419>;1620,875
2016;St. Veit im Pongau <50420>;3686,625
2016;Schwarzach im Pongau <50421>;3522,75
2016;Untertauern <50422>;455,875
2016;Wagrain <50423>;3087,25
2016;Werfen <50424>;2970,25
2016;Werfenweng <50425>;976,625
2016;Göriach <50501>;353,25
2016;Lessach <50502>;566,625
2016;Mariapfarr <50503>;2361,5
2016;Mauterndorf <50504>;1685,5
2016;Muhr <50505>;521,125
2016;Ramingstein <50506>;1101,125
2016;St. Andrä im Lungau <50507>;760,125
2016;St. Margarethen im Lungau <50508>;746,625
2016;St. Michael im Lungau <50509>;3575,125
2016;Tamsweg <50510>;5699
2016;Thomatal <50511>;322
2016;Tweng <50512>;271
2016;Unternberg <50513>;1019,25
2016;Weißpriach <50514>;305,375
2016;Zederhaus <50515>;1200
2016;Bramberg am Wildkogel <50601>;3953,875
2016;Bruck an der Großglocknerstraße <50602>;4622,375
2016;Dienten am Hochkönig <50603>;767,875
2016;Fusch an der Großglocknerstraße <50604>;707,875
2016;Hollersbach im Pinzgau <50605>;1182,25
2016;Kaprun <50606>;3159,625
2016;Krimml <50607>;834,25
2016;Lend <50608>;1364,875
2016;Leogang <50609>;3275,375
2016;Lofer <50610>;2045,75
2016;Maishofen <50611>;3557,375
2016;Maria Alm am Steinernen Meer <50612>;2187,125
2016;Mittersill <50613>;5389,125
2016;Neukirchen am Großvenediger <50614>;2508
2016;Niedernsill <50615>;2639,125
2016;Piesendorf <50616>;3767
2016;Rauris <50617>;3072,5
2016;Saalbach-Hinterglemm <50618>;2890,5
2016;Saalfelden am Steinernen Meer <50619>;16508,125
2016;St. Martin bei Lofer <50620>;1143
2016;Stuhlfelden <50621>;1585,5
2016;Taxenbach <50622>;2760,25
2016;Unken <50623>;1958,625
2016;Uttendorf <50624>;2926,625
2016;Viehhofen <50625>;602,5
2016;Wald im Pinzgau <50626>;1151
2016;Weißbach bei Lofer <50627>;442,125
2016;Zell am See <50628>;9744,875
2017;Salzburg <50101>;152855,25
2017;Abtenau <50201>;5829,875
2017;Adnet <50202>;3560,5
2017;Annaberg-Lungötz <50203>;2202,5
2017;Golling an der Salzach <50204>;4248,625
2017;Hallein <50205>;21127,375
2017;Krispl <50206>;887,25
2017;Kuchl <50207>;7233,75
2017;Oberalm <50208>;4278,125
2017;Puch bei Hallein <50209>;4694,75
2017;Rußbach am Paß Gschütt <50210>;773,25
2017;St. Koloman <50211>;1716,5
2017;Scheffau am Tennengebirge <50212>;1381
2017;Bad Vigaun <50213>;2079,125
2017;Anif <50301>;4175,375
2017;Anthering <50302>;3724,125
2017;Bergheim <50303>;5371,375
2017;Berndorf bei Salzburg <50304>;1682,125
2017;Bürmoos <50305>;4864,5
2017;Dorfbeuern <50306>;1535,25
2017;Ebenau <50307>;1446,375
2017;Elixhausen <50308>;2938,875
2017;Elsbethen <50309>;5393,125
2017;Eugendorf <50310>;6927,75
2017;Faistenau <50311>;3095,125
2017;Fuschl am See <50312>;1503,5
2017;Göming <50313>;769,125
2017;Grödig <50314>;7245,75
2017;Großgmain <50315>;2594
2017;Hallwang <50316>;4121,125
2017;Henndorf am Wallersee <50317>;4920,875
2017;Hintersee <50318>;449,125
2017;Hof bei Salzburg <50319>;3531,375
2017;Köstendorf <50320>;2603,375
2017;Koppl <50321>;3434,125
2017;Lamprechtshausen <50322>;4017,5
2017;Mattsee <50323>;3248
2017;Neumarkt am Wallersee <50324>;6305,875
2017;Nußdorf am Haunsberg <50325>;2394,75
2017;Oberndorf bei Salzburg <50326>;5725,875
2017;Obertrum am See <50327>;4766,5
2017;Plainfeld <50328>;1237,125
2017;St. Georgen bei Salzburg <50329>;2932,25
2017;St. Gilgen <50330>;3915
2017;Schleedorf <50331>;1070,625
2017;Seeham <50332>;1925,625
2017;Seekirchen Markt ^<50334>;-
2017;Straßwalchen <50335>;7390,75
2017;Strobl <50336>;3634,125
2017;Thalgau <50337>;5946,625
2017;Wals-Siezenheim <50338>;13070,125
2017;Seekirchen am Wallersee <50339>;10676,875
2017;Altenmarkt im Pongau <50401>;4150,375
2017;Bad Hofgastein <50402>;6903,375
2017;Bad Gastein <50403>;4019,5
2017;Bischofshofen <50404>;10543,625
2017;Dorfgastein <50405>;1624,875
2017;Eben im Pongau <50406>;2424,625
2017;Filzmoos <50407>;1469,375
2017;Flachau <50408>;2795,625
2017;Forstau <50409>;530,5
2017;Goldegg <50410>;2539,5
2017;Großarl <50411>;3821,25
2017;Hüttau <50412>;1511,5
2017;Hüttschlag <50413>;913,375
2017;Kleinarl <50414>;782,75
2017;Mühlbach am Hochkönig <50415>;1473,125
2017;Pfarrwerfen <50416>;2268,5
2017;Radstadt <50417>;4848,625
2017;St. Johann im Pongau <50418>;10920,125
2017;St. Martin am Tennengebirge <50419>;1647,25
2017;St. Veit im Pongau <50420>;3773
2017;Schwarzach im Pongau <50421>;3516,75
2017;Untertauern <50422>;461,75
2017;Wagrain <50423>;3091,5
2017;Werfen <50424>;3005,875
2017;Werfenweng <50425>;1002,125
2017;Göriach <50501>;341,875
2017;Lessach <50502>;554,5
2017;Mariapfarr <50503>;2367,625
2017;Mauterndorf <50504>;1648,5
2017;Muhr <50505>;510,375
2017;Ramingstein <50506>;1073,875
2017;St. Andrä im Lungau <50507>;765,625
2017;St. Margarethen im Lungau <50508>;735
2017;St. Michael im Lungau <50509>;3555,625
2017;Tamsweg <50510>;5703,25
2017;Thomatal <50511>;330,625
2017;Tweng <50512>;270,75
2017;Unternberg <50513>;1027,375
2017;Weißpriach <50514>;307,5
2017;Zederhaus <50515>;1195
2017;Bramberg am Wildkogel <50601>;3959,625
2017;Bruck an der Großglocknerstraße <50602>;4671,875
2017;Dienten am Hochkönig <50603>;759
2017;Fusch an der Großglocknerstraße <50604>;706,625
2017;Hollersbach im Pinzgau <50605>;1213,125
2017;Kaprun <50606>;3180,375
2017;Krimml <50607>;833,75
2017;Lend <50608>;1377,5
2017;Leogang <50609>;3243,5
2017;Lofer <50610>;2048,375
2017;Maishofen <50611>;3574
2017;Maria Alm am Steinernen Meer <50612>;2208,75
2017;Mittersill <50613>;5365,75
2017;Neukirchen am Großvenediger <50614>;2529
2017;Niedernsill <50615>;2671,875
2017;Piesendorf <50616>;3782,5
2017;Rauris <50617>;3051,625
2017;Saalbach-Hinterglemm <50618>;2864,625
2017;Saalfelden am Steinernen Meer <50619>;16643,375
2017;St. Martin bei Lofer <50620>;1147
2017;Stuhlfelden <50621>;1613,875
2017;Taxenbach <50622>;2760,75
2017;Unken <50623>;1951,375
2017;Uttendorf <50624>;2957,375
2017;Viehhofen <50625>;612,25
2017;Wald im Pinzgau <50626>;1137,375
2017;Weißbach bei Lofer <50627>;438,625
2017;Zell am See <50628>;9806,625
2018;Salzburg <50101>;153828,25
2018;Abtenau <50201>;5870,375
2018;Adnet <50202>;3560,25
2018;Annaberg-Lungötz <50203>;2220,375
2018;Golling an der Salzach <50204>;4275,75
2018;Hallein <50205>;21169,5
2018;Krispl <50206>;888,125
2018;Kuchl <50207>;7297
2018;Oberalm <50208>;4346,5
2018;Puch bei Hallein <50209>;4670,25
2018;Rußbach am Paß Gschütt <50210>;768,625
2018;St. Koloman <50211>;1732,25
2018;Scheffau am Tennengebirge <50212>;1390
2018;Bad Vigaun <50213>;2082,5
2018;Anif <50301>;4195,125
2018;Anthering <50302>;3752,5
2018;Bergheim <50303>;5391,875
2018;Berndorf bei Salzburg <50304>;1704
2018;Bürmoos <50305>;4905,625
2018;Dorfbeuern <50306>;1545,875
2018;Ebenau <50307>;1427,125
2018;Elixhausen <50308>;2962,625
2018;Elsbethen <50309>;5444,5
2018;Eugendorf <50310>;6945,375
2018;Faistenau <50311>;3101,375
2018;Fuschl am See <50312>;1540,125
2018;Göming <50313>;765,25
2018;Grödig <50314>;7281,5
2018;Großgmain <50315>;2612,125
2018;Hallwang <50316>;4214,375
2018;Henndorf am Wallersee <50317>;4942,75
2018;Hintersee <50318>;445
2018;Hof bei Salzburg <50319>;3585,25
2018;Köstendorf <50320>;2652,125
2018;Koppl <50321>;3518
2018;Lamprechtshausen <50322>;4008,375
2018;Mattsee <50323>;3286
2018;Neumarkt am Wallersee <50324>;6313,75
2018;Nußdorf am Haunsberg <50325>;2385,625
2018;Oberndorf bei Salzburg <50326>;5806,125
2018;Obertrum am See <50327>;4803,125
2018;Plainfeld <50328>;1248,25
2018;St. Georgen bei Salzburg <50329>;2964,5
2018;St. Gilgen <50330>;3906,625
2018;Schleedorf <50331>;1067,25
2018;Seeham <50332>;1923,25
2018;Seekirchen Markt ^<50334>;-
2018;Straßwalchen <50335>;7499,25
2018;Strobl <50336>;3648,5
2018;Thalgau <50337>;5934,125
2018;Wals-Siezenheim <50338>;13104,375
2018;Seekirchen am Wallersee <50339>;10854,5
2018;Altenmarkt im Pongau <50401>;4294,125
2018;Bad Hofgastein <50402>;6901,25
2018;Bad Gastein <50403>;3975,5
2018;Bischofshofen <50404>;10562,25
2018;Dorfgastein <50405>;1603,5
2018;Eben im Pongau <50406>;2464,75
2018;Filzmoos <50407>;1489,875
2018;Flachau <50408>;2816,625
2018;Forstau <50409>;547,375
2018;Goldegg <50410>;2545,875
2018;Großarl <50411>;3819,5
2018;Hüttau <50412>;1484
2018;Hüttschlag <50413>;908,625
2018;Kleinarl <50414>;792,75
2018;Mühlbach am Hochkönig <50415>;1449,875
2018;Pfarrwerfen <50416>;2327,875
2018;Radstadt <50417>;4818,875
2018;St. Johann im Pongau <50418>;10988,375
2018;St. Martin am Tennengebirge <50419>;1665,5
2018;St. Veit im Pongau <50420>;3807,875
2018;Schwarzach im Pongau <50421>;3521
2018;Untertauern <50422>;465,375
2018;Wagrain <50423>;3111,875
2018;Werfen <50424>;3025,5
2018;Werfenweng <50425>;1018,875
2018;Göriach <50501>;341,5
2018;Lessach <50502>;556,375
2018;Mariapfarr <50503>;2380,875
2018;Mauterndorf <50504>;1627,625
2018;Muhr <50505>;506,5
2018;Ramingstein <50506>;1059,25
2018;St. Andrä im Lungau <50507>;761
2018;St. Margarethen im Lungau <50508>;720,375
2018;St. Michael im Lungau <50509>;3520,625
2018;Tamsweg <50510>;5725,875
2018;Thomatal <50511>;337,25
2018;Tweng <50512>;267,625
2018;Unternberg <50513>;1027,625
2018;Weißpriach <50514>;306,875
2018;Zederhaus <50515>;1190,375
2018;Bramberg am Wildkogel <50601>;3938,5
2018;Bruck an der Großglocknerstraße <50602>;4736
2018;Dienten am Hochkönig <50603>;756,125
2018;Fusch an der Großglocknerstraße <50604>;719,25
2018;Hollersbach im Pinzgau <50605>;1233,75
2018;Kaprun <50606>;3184,375
2018;Krimml <50607>;841,25
2018;Lend <50608>;1341,875
2018;Leogang <50609>;3276,875
2018;Lofer <50610>;2038
2018;Maishofen <50611>;3612,625
2018;Maria Alm am Steinernen Meer <50612>;2201,125
2018;Mittersill <50613>;5406,875
2018;Neukirchen am Großvenediger <50614>;2543
2018;Niedernsill <50615>;2710,875
2018;Piesendorf <50616>;3811,625
2018;Rauris <50617>;3024,125
2018;Saalbach-Hinterglemm <50618>;2836,75
2018;Saalfelden am Steinernen Meer <50619>;16754,75
2018;St. Martin bei Lofer <50620>;1160,875
2018;Stuhlfelden <50621>;1589,75
2018;Taxenbach <50622>;2735,75
2018;Unken <50623>;1941,625
2018;Uttendorf <50624>;3000,75
2018;Viehhofen <50625>;603,875
2018;Wald im Pinzgau <50626>;1124,375
2018;Weißbach bei Lofer <50627>;419,625
2018;Zell am See <50628>;9854,75
2019;Salzburg <50101>;154511,5
2019;Abtenau <50201>;5904,125
2019;Adnet <50202>;3585,125
2019;Annaberg-Lungötz <50203>;2232,875
2019;Golling an der Salzach <50204>;4311,75
2019;Hallein <50205>;21274
2019;Krispl <50206>;879,25
2019;Kuchl <50207>;7352
2019;Oberalm <50208>;4411
2019;Puch bei Hallein <50209>;4706,625
2019;Rußbach am Paß Gschütt <50210>;774,5
2019;St. Koloman <50211>;1753
2019;Scheffau am Tennengebirge <50212>;1399,5
2019;Bad Vigaun <50213>;2069
2019;Anif <50301>;4222,875
2019;Anthering <50302>;3742,375
2019;Bergheim <50303>;5496
2019;Berndorf bei Salzburg <50304>;1709
2019;Bürmoos <50305>;4953,25
2019;Dorfbeuern <50306>;1560,125
2019;Ebenau <50307>;1425,75
2019;Elixhausen <50308>;3027,5
2019;Elsbethen <50309>;5466
2019;Eugendorf <50310>;6997,25
2019;Faistenau <50311>;3095,75
2019;Fuschl am See <50312>;1564,75
2019;Göming <50313>;782,5
2019;Grödig <50314>;7341,625
2019;Großgmain <50315>;2601,875
2019;Hallwang <50316>;4251
2019;Henndorf am Wallersee <50317>;4939,75
2019;Hintersee <50318>;455,125
2019;Hof bei Salzburg <50319>;3619,25
2019;Köstendorf <50320>;2668,5
2019;Koppl <50321>;3596,25
2019;Lamprechtshausen <50322>;3975,375
2019;Mattsee <50323>;3348,125
2019;Neumarkt am Wallersee <50324>;6361,375
2019;Nußdorf am Haunsberg <50325>;2382,125
2019;Oberndorf bei Salzburg <50326>;5820,75
2019;Obertrum am See <50327>;4819,75
2019;Plainfeld <50328>;1244,5
2019;St. Georgen bei Salzburg <50329>;2983,375
2019;St. Gilgen <50330>;3935,5
2019;Schleedorf <50331>;1080,625
2019;Seeham <50332>;1914,75
2019;Seekirchen Markt ^<50334>;-
2019;Straßwalchen <50335>;7606,5
2019;Strobl <50336>;3649,25
2019;Thalgau <50337>;5959,625
2019;Wals-Siezenheim <50338>;13258,625
2019;Seekirchen am Wallersee <50339>;10921,625
2019;Altenmarkt im Pongau <50401>;4387,375
2019;Bad Hofgastein <50402>;6881,375
2019;Bad Gastein <50403>;3965
2019;Bischofshofen <50404>;10597,25
2019;Dorfgastein <50405>;1613
2019;Eben im Pongau <50406>;2492,625
2019;Filzmoos <50407>;1503
2019;Flachau <50408>;2863
2019;Forstau <50409>;552
2019;Goldegg <50410>;2564
